@RELATION feature_costs_proteus_2014
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp NUMERIC
@ATTRIBUTE direct NUMERIC
@ATTRIBUTE directorder NUMERIC
@ATTRIBUTE support NUMERIC
@DATA
patt/tdsp/C6-1-120.xml,1,2.267,0.265,0.239,0.298
patt/tdsp/C6-2-121.xml,1,2.119,0.256,0.281,0.28
patt/tdsp/C5-2-90.xml,1,1.994,0.271,0.28,0.297
patt/tdsp/C1-2-20.xml,1,1.683,0.264,0.219,0.229
patt/tdsp/C7-3-240.xml,1,4.264,0.374,0.329,0.33
patt/tdsp/C3-3-30.xml,1,1.755,0.219,0.219,0.247
patt/tdsp/C4-3-61.xml,1,1.821,0.249,0.291,0.23
patt/tdsp/C6-3-120.xml,1,2.211,0.263,0.288,0.266
patt/tdsp/C7-2-241.xml,1,3.846,0.355,0.329,0.347
patt/tdsp/C4-1-61.xml,1,1.8,0.238,0.269,0.247
patt/tdsp/C7-3-241.xml,1,3.921,0.367,0.348,0.36
patt/tdsp/C4-2-60.xml,1,1.862,0.226,0.231,0.243
patt/tdsp/C1-3-20.xml,1,1.718,0.206,0.235,0.223
patt/tdsp/C2-1-16.xml,1,1.7,0.251,0.2,0.199
patt/tdsp/C2-1-15.xml,1,1.721,0.235,0.229,0.237
patt/tdsp/C3-1-30.xml,1,1.768,0.253,0.232,0.241
patt/tdsp/C6-2-120.xml,1,2.24,0.303,0.277,0.281
patt/tdsp/C4-1-60.xml,1,1.875,0.223,0.235,0.204
patt/tdsp/C5-1-91.xml,1,2.012,0.243,0.266,0.244
patt/tdsp/C6-3-121.xml,1,2.238,0.248,0.24,0.261
patt/bqwh-18-141_glb/bqwh-18-141-97_glb.xml,1,0.521,0.354,0.268,0.519
patt/bqwh-18-141_glb/bqwh-18-141-17_glb.xml,1,0.352,0.271,0.286,0.457
patt/bqwh-18-141_glb/bqwh-18-141-38_glb.xml,1,0.71,0.302,0.294,0.611
patt/bqwh-18-141_glb/bqwh-18-141-53_glb.xml,1,0.303,0.307,0.317,0.796
patt/bqwh-18-141_glb/bqwh-18-141-54_glb.xml,1,0.351,0.274,0.293,0.855
patt/bqwh-18-141_glb/bqwh-18-141-9_glb.xml,1,0.374,0.391,0.274,0.764
patt/bqwh-18-141_glb/bqwh-18-141-29_glb.xml,1,0.245,0.308,0.357,0.61
patt/bqwh-18-141_glb/bqwh-18-141-28_glb.xml,1,0.493,0.374,0.275,0.784
patt/bqwh-18-141_glb/bqwh-18-141-4_glb.xml,1,0.789,0.303,0.311,0.585
patt/bqwh-18-141_glb/bqwh-18-141-23_glb.xml,1,0.378,0.326,0.306,0.909
patt/bqwh-18-141_glb/bqwh-18-141-79_glb.xml,1,0.661,0.285,0.261,0.523
patt/bqwh-18-141_glb/bqwh-18-141-69_glb.xml,1,0.42,0.285,0.309,0.506
patt/bqwh-18-141_glb/bqwh-18-141-50_glb.xml,1,0.301,0.303,0.261,0.801
patt/bqwh-18-141_glb/bqwh-18-141-35_glb.xml,1,0.336,0.285,0.292,0.6
patt/bqwh-18-141_glb/bqwh-18-141-14_glb.xml,1,0.428,0.305,0.319,0.778
patt/bqwh-18-141_glb/bqwh-18-141-37_glb.xml,1,0.333,0.301,0.281,0.543
patt/bqwh-18-141_glb/bqwh-18-141-15_glb.xml,1,0.386,0.281,0.285,0.558
patt/bqwh-18-141_glb/bqwh-18-141-25_glb.xml,1,0.371,0.296,0.269,0.712
patt/bqwh-18-141_glb/bqwh-18-141-7_glb.xml,1,0.313,0.371,0.283,0.6
patt/bqwh-18-141_glb/bqwh-18-141-39_glb.xml,1,0.273,0.31,0.288,0.598
patt/bqwh-18-141_glb/bqwh-18-141-73_glb.xml,1,0.506,0.26,0.289,0.599
patt/bqwh-18-141_glb/bqwh-18-141-98_glb.xml,1,0.662,0.281,0.29,0.584
patt/bqwh-18-141_glb/bqwh-18-141-45_glb.xml,1,0.316,0.372,0.319,0.718
patt/bqwh-18-141_glb/bqwh-18-141-80_glb.xml,1,0.305,0.356,0.274,0.545
patt/bqwh-18-141_glb/bqwh-18-141-48_glb.xml,1,0.58,0.284,0.279,0.52
patt/bqwh-18-141_glb/bqwh-18-141-87_glb.xml,1,0.653,0.279,0.294,0.703
patt/bqwh-18-141_glb/bqwh-18-141-64_glb.xml,1,0.939,0.28,0.293,0.676
patt/bqwh-18-141_glb/bqwh-18-141-33_glb.xml,1,0.273,0.362,0.362,0.479
patt/bqwh-18-141_glb/bqwh-18-141-21_glb.xml,1,0.38,0.301,0.31,0.599
patt/bqwh-18-141_glb/bqwh-18-141-5_glb.xml,1,0.635,0.377,0.293,0.642
patt/bqwh-18-141_glb/bqwh-18-141-51_glb.xml,1,0.312,0.378,0.369,0.722
patt/bqwh-18-141_glb/bqwh-18-141-16_glb.xml,1,0.383,0.27,0.276,0.534
patt/bqwh-18-141_glb/bqwh-18-141-18_glb.xml,1,0.299,0.286,0.358,0.492
patt/bqwh-18-141_glb/bqwh-18-141-24_glb.xml,1,0.288,0.306,0.317,0.801
patt/bqwh-18-141_glb/bqwh-18-141-86_glb.xml,1,0.426,0.368,0.315,0.671
patt/bqwh-18-141_glb/bqwh-18-141-65_glb.xml,1,0.424,0.266,0.268,0.466
patt/bqwh-18-141_glb/bqwh-18-141-71_glb.xml,1,0.521,0.251,0.296,0.759
patt/bqwh-18-141_glb/bqwh-18-141-30_glb.xml,1,0.694,0.314,0.298,0.727
patt/bqwh-18-141_glb/bqwh-18-141-61_glb.xml,1,0.429,0.336,0.293,0.645
patt/bqwh-18-141_glb/bqwh-18-141-55_glb.xml,1,0.283,0.312,0.288,0.695
patt/bqwh-18-141_glb/bqwh-18-141-62_glb.xml,1,0.301,0.32,0.307,0.764
patt/bqwh-18-141_glb/bqwh-18-141-89_glb.xml,1,0.786,0.288,0.322,0.72
patt/bqwh-18-141_glb/bqwh-18-141-66_glb.xml,1,0.379,0.305,0.385,0.701
patt/bqwh-18-141_glb/bqwh-18-141-77_glb.xml,1,0.346,0.377,0.309,0.664
patt/bqwh-18-141_glb/bqwh-18-141-81_glb.xml,1,0.724,0.291,0.316,0.59
patt/bqwh-18-141_glb/bqwh-18-141-8_glb.xml,1,0.276,0.327,0.417,0.749
patt/bqwh-18-141_glb/bqwh-18-141-41_glb.xml,1,0.53,0.305,0.292,0.532
patt/bqwh-18-141_glb/bqwh-18-141-60_glb.xml,1,0.277,0.269,0.406,0.586
patt/bqwh-18-141_glb/bqwh-18-141-72_glb.xml,1,0.327,0.292,0.271,0.54
patt/bqwh-18-141_glb/bqwh-18-141-26_glb.xml,1,0.396,0.32,0.287,0.577
patt/bqwh-18-141_glb/bqwh-18-141-67_glb.xml,1,0.51,0.28,0.3,0.498
patt/bqwh-18-141_glb/bqwh-18-141-75_glb.xml,1,0.296,0.353,0.304,0.518
patt/bqwh-18-141_glb/bqwh-18-141-70_glb.xml,1,0.279,0.297,0.308,0.67
patt/bqwh-18-141_glb/bqwh-18-141-82_glb.xml,1,0.416,0.363,0.29,0.57
patt/bqwh-18-141_glb/bqwh-18-141-43_glb.xml,1,1.247,0.289,0.312,0.906
patt/bqwh-18-141_glb/bqwh-18-141-3_glb.xml,1,1.307,0.277,0.322,0.609
patt/bqwh-18-141_glb/bqwh-18-141-90_glb.xml,1,0.522,0.285,0.31,0.535
patt/bqwh-18-141_glb/bqwh-18-141-91_glb.xml,1,0.392,0.321,0.313,0.526
patt/bqwh-18-141_glb/bqwh-18-141-96_glb.xml,1,0.228,0.387,0.3,0.649
patt/bqwh-18-141_glb/bqwh-18-141-56_glb.xml,1,0.435,0.265,0.308,0.567
patt/bqwh-18-141_glb/bqwh-18-141-10_glb.xml,1,0.407,0.324,0.328,0.644
patt/bqwh-18-141_glb/bqwh-18-141-0_glb.xml,1,0.27,0.325,0.343,0.658
patt/bqwh-18-141_glb/bqwh-18-141-74_glb.xml,1,0.302,0.393,0.394,0.933
patt/bqwh-18-141_glb/bqwh-18-141-46_glb.xml,1,0.309,0.307,0.322,0.691
patt/bqwh-18-141_glb/bqwh-18-141-85_glb.xml,1,0.316,0.299,0.297,0.445
patt/bqwh-18-141_glb/bqwh-18-141-92_glb.xml,1,0.443,0.3,0.305,0.712
patt/bqwh-18-141_glb/bqwh-18-141-99_glb.xml,1,1.452,0.272,0.373,0.803
patt/bqwh-18-141_glb/bqwh-18-141-52_glb.xml,1,1.474,0.28,0.318,0.637
patt/bqwh-18-141_glb/bqwh-18-141-76_glb.xml,1,0.275,0.299,0.302,0.549
patt/bqwh-18-141_glb/bqwh-18-141-40_glb.xml,1,0.249,0.303,0.29,0.668
patt/bqwh-18-141_glb/bqwh-18-141-42_glb.xml,1,1.04,0.289,0.309,0.581
patt/bqwh-18-141_glb/bqwh-18-141-44_glb.xml,1,0.589,0.279,0.258,0.719
patt/bqwh-18-141_glb/bqwh-18-141-88_glb.xml,1,0.255,0.301,0.329,0.747
patt/bqwh-18-141_glb/bqwh-18-141-58_glb.xml,1,0.383,0.285,0.282,0.609
patt/bqwh-18-141_glb/bqwh-18-141-31_glb.xml,1,0.394,0.316,0.328,0.805
patt/bqwh-18-141_glb/bqwh-18-141-19_glb.xml,1,0.278,0.27,0.317,0.862
patt/bqwh-18-141_glb/bqwh-18-141-63_glb.xml,1,0.261,0.299,0.344,0.661
patt/bqwh-18-141_glb/bqwh-18-141-2_glb.xml,1,0.497,0.3,0.331,0.673
patt/bqwh-18-141_glb/bqwh-18-141-95_glb.xml,1,0.358,0.296,0.385,0.719
patt/bqwh-18-141_glb/bqwh-18-141-22_glb.xml,1,0.287,0.386,0.328,0.822
patt/bqwh-18-141_glb/bqwh-18-141-20_glb.xml,1,0.327,0.323,0.359,1.084
patt/bqwh-18-141_glb/bqwh-18-141-13_glb.xml,1,0.285,0.295,0.324,0.544
patt/bqwh-18-141_glb/bqwh-18-141-32_glb.xml,1,0.433,0.289,0.319,0.582
patt/bqwh-18-141_glb/bqwh-18-141-57_glb.xml,1,0.43,0.255,0.351,0.483
patt/bqwh-18-141_glb/bqwh-18-141-6_glb.xml,1,0.284,0.296,0.329,0.607
patt/bqwh-18-141_glb/bqwh-18-141-27_glb.xml,1,0.463,0.306,0.299,0.576
patt/bqwh-18-141_glb/bqwh-18-141-68_glb.xml,1,0.777,0.299,0.288,0.629
patt/bqwh-18-141_glb/bqwh-18-141-94_glb.xml,1,0.246,0.314,0.325,0.982
patt/bqwh-18-141_glb/bqwh-18-141-49_glb.xml,1,0.311,0.313,0.285,0.917
patt/bqwh-18-141_glb/bqwh-18-141-78_glb.xml,1,0.283,0.287,0.368,0.602
patt/bqwh-18-141_glb/bqwh-18-141-59_glb.xml,1,0.303,0.301,0.295,0.675
patt/bqwh-18-141_glb/bqwh-18-141-83_glb.xml,1,0.313,0.29,0.29,0.496
patt/bqwh-18-141_glb/bqwh-18-141-47_glb.xml,1,1.668,0.372,0.363,0.629
patt/bqwh-18-141_glb/bqwh-18-141-36_glb.xml,1,0.256,0.28,0.324,0.683
patt/bqwh-18-141_glb/bqwh-18-141-93_glb.xml,1,0.24,0.304,0.285,0.572
patt/bqwh-18-141_glb/bqwh-18-141-12_glb.xml,1,0.387,0.366,0.273,0.541
patt/bqwh-18-141_glb/bqwh-18-141-11_glb.xml,1,0.267,0.266,0.374,0.551
patt/bqwh-18-141_glb/bqwh-18-141-34_glb.xml,1,0.302,0.306,0.292,0.58
patt/bqwh-18-141_glb/bqwh-18-141-84_glb.xml,1,1.679,0.29,0.315,0.642
patt/super-js/super-js-taillard-20/super-js-taillard-20-4.xml,1,2.629,8.498,10.062,9.464
patt/super-js/super-js-taillard-20/super-js-taillard-20-3.xml,1,2.458,8.592,9.976,11.536
patt/super-js/super-js-taillard-20/super-js-taillard-20-20.xml,1,2.486,9.075,9.575,13.551
patt/super-js/super-js-taillard-20/super-js-taillard-20-13.xml,1,2.564,8.821,9.774,11.238
patt/super-js/super-js-taillard-20/super-js-taillard-20-1.xml,1,2.525,8.487,10.014,8.683
patt/super-js/super-js-taillard-20/super-js-taillard-20-30.xml,1,2.56,9.198,12.886,8.856
patt/super-js/super-js-taillard-20/super-js-taillard-20-29.xml,1,2.582,9.176,10.056,9.385
patt/super-js/super-js-taillard-20/super-js-taillard-20-12.xml,1,2.716,8.67,12.932,11.511
patt/super-js/super-js-taillard-20/super-js-taillard-20-9.xml,1,2.592,11.365,10.199,12.549
patt/super-js/super-js-taillard-20/super-js-taillard-20-26.xml,1,2.461,9.157,9.622,8.955
patt/super-js/super-js-taillard-20/super-js-taillard-20-23.xml,1,2.886,8.891,10.042,9.064
patt/super-js/super-js-taillard-20/super-js-taillard-20-6.xml,1,2.662,8.986,9.798,9.773
patt/super-js/super-js-taillard-20/super-js-taillard-20-14.xml,1,2.715,9.153,10.419,8.624
patt/super-js/super-js-taillard-20/super-js-taillard-20-5.xml,1,2.427,8.773,10.134,8.639
patt/super-js/super-js-taillard-20/super-js-taillard-20-17.xml,1,2.547,8.693,9.804,9.273
patt/super-js/super-js-taillard-20/super-js-taillard-20-7.xml,1,2.737,9.087,9.958,8.678
patt/super-js/super-js-taillard-20/super-js-taillard-20-27.xml,1,2.537,9.209,9.868,8.514
patt/super-js/super-js-taillard-20/super-js-taillard-20-25.xml,1,2.571,8.579,10.579,9.005
patt/super-js/super-js-taillard-20/super-js-taillard-20-21.xml,1,2.509,9.03,10.058,9.283
patt/super-js/super-js-taillard-20/super-js-taillard-20-8.xml,1,2.731,9.095,10.393,14.184
patt/super-js/super-js-taillard-20/super-js-taillard-20-16.xml,1,2.494,8.37,10.074,8.448
patt/super-js/super-js-taillard-20/super-js-taillard-20-19.xml,1,2.755,10.939,9.948,8.625
patt/super-js/super-js-taillard-20/super-js-taillard-20-24.xml,1,2.513,9.12,9.759,8.968
patt/super-js/super-js-taillard-20/super-js-taillard-20-18.xml,1,2.587,9.36,10.813,9.222
patt/super-js/super-js-taillard-20/super-js-taillard-20-2.xml,1,2.566,9.15,9.53,12.553
patt/super-js/super-js-taillard-20/super-js-taillard-20-10.xml,1,2.569,8.857,9.919,9.044
patt/super-js/super-js-taillard-20/super-js-taillard-20-15.xml,1,2.496,9.303,10.198,8.774
patt/super-js/super-js-taillard-20/super-js-taillard-20-28.xml,1,2.849,8.645,10.233,9.474
patt/super-js/super-js-taillard-20/super-js-taillard-20-11.xml,1,2.679,9.387,10.21,8.947
patt/super-js/super-js-taillard-20/super-js-taillard-20-22.xml,1,2.532,8.812,10.129,9.283
patt/super-js/super-js-taillard-15/super-js-taillard-15-19.xml,1,1.934,6.58,8.161,7.248
patt/super-js/super-js-taillard-15/super-js-taillard-15-8.xml,1,1.963,6.765,7.77,7.698
patt/super-js/super-js-taillard-15/super-js-taillard-15-3.xml,1,2.047,8.754,7.76,7.39
patt/super-js/super-js-taillard-15/super-js-taillard-15-17.xml,1,1.969,6.861,8.073,7.684
patt/super-js/super-js-taillard-15/super-js-taillard-15-30.xml,1,2.099,6.67,8.049,9.573
patt/super-js/super-js-taillard-15/super-js-taillard-15-6.xml,1,1.999,6.927,8.069,7.226
patt/super-js/super-js-taillard-15/super-js-taillard-15-1.xml,1,1.968,6.947,7.597,7.023
patt/super-js/super-js-taillard-15/super-js-taillard-15-21.xml,1,1.947,7.442,7.787,7.456
patt/super-js/super-js-taillard-15/super-js-taillard-15-7.xml,1,2.074,6.971,7.975,7.442
patt/super-js/super-js-taillard-15/super-js-taillard-15-29.xml,1,2.07,8.808,8.203,6.789
patt/super-js/super-js-taillard-15/super-js-taillard-15-24.xml,1,1.975,8.983,7.764,7.494
patt/super-js/super-js-taillard-15/super-js-taillard-15-4.xml,1,2.075,6.797,8.319,7.343
patt/super-js/super-js-taillard-15/super-js-taillard-15-28.xml,1,1.974,6.886,7.755,7.197
patt/super-js/super-js-taillard-15/super-js-taillard-15-9.xml,1,2.047,6.89,8.071,7.312
patt/super-js/super-js-taillard-15/super-js-taillard-15-15.xml,1,1.973,6.761,7.832,8.212
patt/super-js/super-js-taillard-15/super-js-taillard-15-23.xml,1,1.986,6.755,7.808,7.093
patt/super-js/super-js-taillard-15/super-js-taillard-15-25.xml,1,1.985,7.035,7.665,6.988
patt/super-js/super-js-taillard-15/super-js-taillard-15-14.xml,1,2.09,7.419,7.743,7.043
patt/super-js/super-js-taillard-15/super-js-taillard-15-5.xml,1,1.976,6.799,8.223,6.99
patt/super-js/super-js-taillard-15/super-js-taillard-15-18.xml,1,2.043,6.723,8.361,7.985
patt/super-js/super-js-taillard-15/super-js-taillard-15-26.xml,1,1.957,6.851,10.252,7.791
patt/super-js/super-js-taillard-15/super-js-taillard-15-2.xml,1,1.989,6.876,8.238,9.542
patt/super-js/super-js-taillard-15/super-js-taillard-15-22.xml,1,1.973,6.703,7.74,8.101
patt/super-js/super-js-taillard-15/super-js-taillard-15-16.xml,1,1.956,7.364,9.971,9.163
patt/super-js/super-js-taillard-15/super-js-taillard-15-13.xml,1,1.985,7.116,8.319,7.702
patt/super-js/super-js-taillard-15/super-js-taillard-15-20.xml,1,1.939,6.756,8.144,6.902
patt/super-js/super-js-taillard-15/super-js-taillard-15-11.xml,1,2.017,6.745,8.241,7.652
patt/super-js/super-js-taillard-15/super-js-taillard-15-12.xml,1,2.027,6.869,7.865,7.827
patt/super-js/super-js-taillard-15/super-js-taillard-15-10.xml,1,1.972,6.748,8.212,7.618
patt/super-js/super-js-taillard-15/super-js-taillard-15-27.xml,1,1.89,7.287,10.072,7.391
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-26.xml,1,2.369,8.4,9.109,8.915
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-19.xml,1,2.413,8.582,8.809,8.148
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-2.xml,1,2.483,8.248,10.022,8.438
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-3.xml,1,2.216,8.18,10.017,8.831
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-25.xml,1,2.354,7.715,9.452,8.099
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-20.xml,1,2.234,7.683,9.37,10.654
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-8.xml,1,2.289,8.748,9.119,7.661
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-7.xml,1,2.27,8.684,8.777,8.015
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-18.xml,1,2.198,7.517,11.281,7.835
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-17.xml,1,2.21,7.762,8.886,8.469
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-21.xml,1,2.367,7.779,9.298,8.666
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-29.xml,1,2.358,8.084,9.178,8.212
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-9.xml,1,2.381,7.853,9.317,8.563
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-24.xml,1,2.341,8.048,9.435,8.687
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-1.xml,1,2.17,7.788,9.375,8.334
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-12.xml,1,2.329,7.873,9.417,8.994
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-6.xml,1,2.248,7.888,8.774,8.89
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-10.xml,1,2.263,7.893,9.338,8.241
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-13.xml,1,2.306,7.754,9.3,9.776
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-15.xml,1,2.217,8.618,11.392,9.09
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-4.xml,1,2.223,8.408,9.147,8.622
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-27.xml,1,2.249,10.19,8.938,8.76
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-5.xml,1,2.272,7.723,9.183,7.905
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-28.xml,1,2.218,7.881,9.247,8.218
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-14.xml,1,2.254,10.161,11.484,7.936
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-22.xml,1,2.329,10.209,9.167,10.83
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-16.xml,1,2.18,8.05,9.752,8.516
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-11.xml,1,2.242,8.382,9.376,10.098
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-30.xml,1,2.257,7.92,8.914,8.006
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-23.xml,1,2.324,10.464,9.516,8.638
patt/primes-30/primes-30-60-2-7.xml,1,0.751,4.393,6.076,4.139
patt/primes-30/primes-30-20-2-3.xml,1,0.252,4.577,5.677,4.193
patt/primes-30/primes-30-20-3-7.xml,1,0.271,5.426,5.958,4.356
patt/primes-30/primes-30-40-2-3.xml,1,0.312,4.266,5.819,4.348
patt/primes-30/primes-30-80-2-3.xml,1,0.288,4.171,5.928,4.541
patt/primes-30/primes-30-80-2-1.xml,1,0.312,5.432,6.026,4.177
patt/primes-30/primes-30-40-3-3.xml,1,1.661,4.409,5.805,4.313
patt/primes-30/primes-30-40-2-1.xml,1,0.248,4.577,6.107,5.79
patt/primes-30/primes-30-80-2-7.xml,1,0.283,4.341,6.028,4.557
patt/primes-30/primes-30-40-3-7.xml,1,1.744,4.404,6.083,4.615
patt/primes-30/primes-30-60-3-7.xml,1,1.758,4.202,5.922,4.118
patt/primes-30/primes-30-20-2-1.xml,1,0.281,4.095,?,4.026
patt/primes-30/primes-30-60-3-3.xml,1,0.696,4.439,6.016,3.985
patt/primes-30/primes-30-80-3-7.xml,1,1.12,4.328,5.947,4.349
patt/primes-30/primes-30-60-3-1.xml,1,0.323,4.688,6.079,4.332
patt/primes-30/primes-30-60-2-5.xml,1,0.28,4.301,5.796,4.596
patt/primes-30/primes-30-20-3-3.xml,1,0.266,4.399,5.99,4.32
patt/primes-30/primes-30-20-2-7.xml,1,0.229,4.173,5.887,4.052
patt/primes-30/primes-30-60-3-5.xml,1,1.72,4.296,5.54,4.596
patt/primes-30/primes-30-20-3-1.xml,1,0.283,4.081,5.847,4.031
patt/primes-30/primes-30-80-2-5.xml,1,0.289,4.737,5.777,4.475
patt/primes-30/primes-30-40-2-5.xml,1,0.282,5.529,5.814,4.221
patt/primes-30/primes-30-40-2-7.xml,1,1.745,4.118,5.991,4.496
patt/primes-30/primes-30-20-2-5.xml,1,0.248,4.473,5.671,5.545
patt/primes-30/primes-30-80-3-1.xml,1,0.333,4.36,7.642,4.8
patt/primes-30/primes-30-40-3-5.xml,1,1.733,5.502,5.761,5.473
patt/primes-30/primes-30-60-2-1.xml,1,0.271,4.202,5.956,4.275
patt/primes-30/primes-30-80-3-3.xml,1,0.425,4.235,5.88,4.375
patt/primes-30/primes-30-80-3-5.xml,1,1.694,4.124,5.826,5.416
patt/primes-30/primes-30-60-2-3.xml,1,0.265,4.116,5.751,5.44
patt/primes-30/primes-30-40-3-1.xml,1,0.257,5.389,5.417,5.562
patt/primes-30/primes-30-20-3-5.xml,1,0.273,4.158,5.95,4.043
patt/primes-10/primes-10-80-3-1.xml,1,0.247,4.509,6.157,5.059
patt/primes-10/primes-10-20-3-1.xml,1,0.247,4.535,?,4.693
patt/primes-10/primes-10-40-2-3.xml,1,0.272,4.79,?,5.028
patt/primes-10/primes-10-20-2-1.xml,1,0.273,859.382,85.626,860.937
patt/primes-10/primes-10-80-2-5.xml,1,0.218,5.338,6.006,4.852
patt/primes-10/primes-10-80-2-1.xml,1,0.273,4.51,108.281,4.81
patt/primes-10/primes-10-80-2-7.xml,1,0.239,6.084,6.161,5.033
patt/primes-10/primes-10-40-2-7.xml,1,1.712,4.949,6.176,4.707
patt/primes-10/primes-10-80-3-5.xml,1,0.278,4.775,6.141,6.333
patt/primes-10/primes-10-40-3-5.xml,1,1.714,4.886,5.807,4.749
patt/primes-10/primes-10-60-2-1.xml,1,0.262,4.667,122.679,5.844
patt/primes-10/primes-10-20-3-7.xml,1,0.245,5.037,5.849,4.604
patt/primes-10/primes-10-40-3-7.xml,1,1.707,6.237,6.304,6.113
patt/primes-10/primes-10-60-2-7.xml,1,1.76,4.808,6.091,5.165
patt/primes-10/primes-10-80-3-3.xml,1,0.276,4.79,6.162,4.825
patt/primes-10/primes-10-40-3-1.xml,1,0.293,5.248,?,5.078
patt/primes-10/primes-10-20-3-3.xml,1,0.249,4.674,?,5.905
patt/primes-10/primes-10-60-3-1.xml,1,0.282,4.751,?,4.707
patt/primes-10/primes-10-60-3-3.xml,1,0.328,5.213,6.144,4.674
patt/primes-10/primes-10-20-2-7.xml,1,0.289,4.869,6.025,4.756
patt/primes-10/primes-10-20-3-5.xml,1,0.274,4.719,5.921,4.765
patt/primes-10/primes-10-60-3-7.xml,1,1.722,4.849,6.114,4.657
patt/primes-10/primes-10-60-2-3.xml,1,0.26,4.657,5.729,4.58
patt/primes-10/primes-10-80-3-7.xml,1,0.435,4.741,5.774,4.653
patt/primes-10/primes-10-20-2-3.xml,1,0.258,4.725,?,4.645
patt/primes-10/primes-10-80-2-3.xml,1,0.288,5.385,6.157,4.842
patt/primes-10/primes-10-40-2-1.xml,1,0.276,4.504,89.094,5.744
patt/primes-10/primes-10-60-2-5.xml,1,0.253,4.604,6.822,5.041
patt/primes-10/primes-10-40-2-5.xml,1,0.299,4.794,5.848,5.125
patt/primes-10/primes-10-40-3-3.xml,1,1.681,5.103,5.882,5.165
patt/primes-10/primes-10-20-2-5.xml,1,0.284,6.193,?,5.149
patt/primes-10/primes-10-60-3-5.xml,1,1.724,6.219,5.843,6.055
patt/insertion/full-insertion/4-fullins-5-7.xml,1,2.992,75.539,76.783,84.568
patt/insertion/full-insertion/5-fullins-3-8.xml,1,0.303,1.835,1.682,33.799
patt/insertion/full-insertion/4-fullins-5-6.xml,1,3.007,77.944,78.36,76.698
patt/insertion/full-insertion/5-fullins-4-9.xml,1,0.486,62.435,62.497,63.471
patt/insertion/full-insertion/5-fullins-4-7.xml,1,1.926,62.223,62.338,62.895
patt/insertion/full-insertion/2-fullins-3-4.xml,1,0.257,0.275,0.272,0.531
patt/insertion/full-insertion/2-fullins-3-5.xml,1,0.253,0.327,0.32,0.874
patt/insertion/full-insertion/4-fullins-5-5.xml,1,1.608,72.893,73.159,75.054
patt/insertion/full-insertion/3-fullins-5-7.xml,1,2.287,66.33,68.54,68.083
patt/insertion/full-insertion/4-fullins-5-8.xml,1,2.931,76.576,78.808,81.888
patt/insertion/full-insertion/1-fullins-3-3.xml,1,0.27,0.234,0.274,0.269
patt/insertion/full-insertion/1-fullins-5-4.xml,1,0.394,5.468,5.482,41.252
patt/insertion/full-insertion/5-fullins-3-6.xml,1,0.282,1.113,1.091,14.486
patt/insertion/full-insertion/3-fullins-4-7.xml,1,0.31,14.218,14.383,61.064
patt/insertion/full-insertion/1-fullins-5-5.xml,1,1.725,9.134,9.218,61.028
patt/insertion/full-insertion/3-fullins-3-6.xml,1,0.257,0.485,0.489,3.177
patt/insertion/full-insertion/4-fullins-3-6.xml,1,0.324,0.721,0.714,6.04
patt/insertion/full-insertion/3-fullins-4-6.xml,1,1.736,10.331,10.289,61.135
patt/insertion/full-insertion/4-fullins-4-6.xml,1,0.559,28.427,28.425,61.623
patt/insertion/full-insertion/2-fullins-5-6.xml,1,1.899,62.151,62.221,62.768
patt/insertion/full-insertion/3-fullins-5-8.xml,1,0.909,66.846,67.254,68.751
patt/insertion/full-insertion/1-fullins-3-4.xml,1,0.271,0.286,0.256,0.329
patt/insertion/full-insertion/3-fullins-4-5.xml,1,0.298,9.127,6.867,60.89
