@RELATION feature_runstatus_TSP_ECJ2017

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE ubc_all {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE tspmeta {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE pihera {ok, timeout, memout, presolved, crash, other}

@DATA
netgen_1500-2-49,7,ok,ok,ok,ok
netgen_1500-2-49,8,ok,ok,ok,ok
netgen_1500-2-49,9,ok,ok,ok,ok
netgen_1500-2-5,0,ok,ok,ok,ok
netgen_1500-2-5,1,ok,ok,ok,ok
netgen_1500-2-5,2,ok,ok,ok,ok
netgen_1500-2-5,3,ok,ok,ok,ok
netgen_1500-2-5,4,ok,ok,ok,ok
netgen_1500-2-5,5,ok,ok,ok,ok
netgen_1500-2-5,6,ok,ok,ok,ok
netgen_1500-2-5,7,ok,ok,ok,ok
netgen_1500-2-5,8,ok,ok,ok,ok
netgen_1500-2-5,9,ok,ok,ok,ok
netgen_1500-2-50,0,ok,ok,ok,ok
netgen_1500-2-50,1,ok,ok,ok,ok
netgen_1500-2-50,2,ok,ok,ok,ok
netgen_1500-2-50,3,ok,ok,ok,ok
netgen_1500-2-50,4,ok,ok,ok,ok
netgen_1500-2-50,5,ok,ok,ok,ok
netgen_1500-2-50,6,ok,ok,ok,ok
netgen_1500-2-50,7,ok,ok,ok,ok
netgen_1500-2-50,8,ok,ok,ok,ok
netgen_1500-2-50,9,ok,ok,ok,ok
netgen_1500-2-6,0,ok,ok,ok,ok
netgen_1500-2-6,1,ok,ok,ok,ok
netgen_1500-2-6,2,ok,ok,ok,ok
netgen_1500-2-6,3,ok,ok,ok,ok
netgen_1500-2-6,4,ok,ok,ok,ok
netgen_1500-2-6,5,ok,ok,ok,ok
netgen_1500-2-6,6,ok,ok,ok,ok
netgen_1500-2-6,7,ok,ok,ok,ok
netgen_1500-2-6,8,ok,ok,ok,ok
netgen_1500-2-6,9,ok,ok,ok,ok
netgen_1500-2-7,0,ok,ok,ok,ok
netgen_1500-2-7,1,ok,ok,ok,ok
netgen_1500-2-7,2,ok,ok,ok,ok
netgen_1500-2-7,3,ok,ok,ok,ok
netgen_1500-2-7,4,ok,ok,ok,ok
netgen_1500-2-7,5,ok,ok,ok,ok
netgen_1500-2-7,6,ok,ok,ok,ok
netgen_1500-2-7,7,ok,ok,ok,ok
netgen_1500-2-7,8,ok,ok,ok,ok
netgen_1500-2-7,9,ok,ok,ok,ok
netgen_1500-2-8,0,ok,ok,ok,ok
netgen_1500-2-8,1,ok,ok,ok,ok
netgen_1500-2-8,2,ok,ok,ok,ok
netgen_1500-2-8,3,ok,ok,ok,ok
netgen_1500-2-8,4,ok,ok,ok,ok
netgen_1500-2-8,5,ok,ok,ok,ok
netgen_1500-2-8,6,ok,ok,ok,ok
netgen_1500-2-8,7,ok,ok,ok,ok
netgen_1500-2-8,8,ok,ok,ok,ok
netgen_1500-2-8,9,ok,ok,ok,ok
netgen_1500-2-9,0,ok,ok,ok,ok
netgen_1500-2-9,1,ok,ok,ok,ok
netgen_1500-2-9,2,ok,ok,ok,ok
netgen_1500-2-9,3,ok,ok,ok,ok
netgen_1500-2-9,4,ok,ok,ok,ok
netgen_1500-2-9,5,ok,ok,ok,ok
netgen_1500-2-9,6,ok,ok,ok,ok
netgen_1500-2-9,7,ok,ok,ok,ok
netgen_1500-2-9,8,ok,ok,ok,ok
netgen_1500-2-9,9,ok,ok,ok,ok
netgen_1500-5-1,0,ok,ok,ok,ok
netgen_1500-5-1,1,ok,ok,ok,ok
netgen_1500-5-1,2,ok,ok,ok,ok
netgen_1500-5-1,3,ok,ok,ok,ok
netgen_1500-5-1,4,ok,ok,ok,ok
netgen_1500-5-1,5,ok,ok,ok,ok
netgen_1500-5-1,6,ok,ok,ok,ok
netgen_1500-5-1,7,ok,ok,ok,ok
netgen_1500-5-1,8,ok,ok,ok,ok
netgen_1500-5-1,9,ok,ok,ok,ok
netgen_1500-5-10,0,ok,ok,ok,ok
netgen_1500-5-10,1,ok,ok,ok,ok
netgen_1500-5-10,2,ok,ok,ok,ok
netgen_1500-5-10,3,ok,ok,ok,ok
netgen_1500-5-10,4,ok,ok,ok,ok
netgen_1500-5-10,5,ok,ok,ok,ok
netgen_1500-5-10,6,ok,ok,ok,ok
netgen_1500-5-10,7,ok,ok,ok,ok
netgen_1500-5-10,8,ok,ok,ok,ok
netgen_1500-5-10,9,ok,ok,ok,ok
netgen_1500-5-11,0,ok,ok,ok,ok
netgen_1500-5-11,1,ok,ok,ok,ok
netgen_1500-5-11,2,ok,ok,ok,ok
netgen_1500-5-11,3,ok,ok,ok,ok
netgen_1500-5-11,4,ok,ok,ok,ok
netgen_1500-5-11,5,ok,ok,ok,ok
netgen_1500-5-11,6,ok,ok,ok,ok
netgen_1500-5-11,7,ok,ok,ok,ok
netgen_1500-5-11,8,ok,ok,ok,ok
netgen_1500-5-11,9,ok,ok,ok,ok
netgen_1500-5-12,0,ok,ok,ok,ok
netgen_1500-5-12,1,ok,ok,ok,ok
netgen_1500-5-12,2,ok,ok,ok,ok
netgen_1500-5-12,3,ok,ok,ok,ok
netgen_1500-5-12,4,ok,ok,ok,ok
netgen_1500-5-12,5,ok,ok,ok,ok
netgen_1500-5-12,6,ok,ok,ok,ok
netgen_1500-5-12,7,ok,ok,ok,ok
netgen_1500-5-12,8,ok,ok,ok,ok
netgen_1500-5-12,9,ok,ok,ok,ok
netgen_1500-5-13,0,ok,ok,ok,ok
netgen_1500-5-13,1,ok,ok,ok,ok
netgen_1500-5-13,2,ok,ok,ok,ok
netgen_1500-5-13,3,ok,ok,ok,ok
netgen_1500-5-13,4,ok,ok,ok,ok
netgen_1500-5-13,5,ok,ok,ok,ok
netgen_1500-5-13,6,ok,ok,ok,ok
netgen_1500-5-13,7,ok,ok,ok,ok
netgen_1500-5-13,8,ok,ok,ok,ok
netgen_1500-5-13,9,ok,ok,ok,ok
netgen_1500-5-14,0,ok,ok,ok,ok
netgen_1500-5-14,1,ok,ok,ok,ok
netgen_1500-5-14,2,ok,ok,ok,ok
netgen_1500-5-14,3,ok,ok,ok,ok
netgen_1500-5-14,4,ok,ok,ok,ok
netgen_1500-5-14,5,ok,ok,ok,ok
netgen_1500-5-14,6,ok,ok,ok,ok
netgen_1500-5-14,7,ok,ok,ok,ok
netgen_1500-5-14,8,ok,ok,ok,ok
netgen_1500-5-14,9,ok,ok,ok,ok
netgen_1500-5-15,0,ok,ok,ok,ok
netgen_1500-5-15,1,ok,ok,ok,ok
netgen_1500-5-15,2,ok,ok,ok,ok
netgen_1500-5-15,3,ok,ok,ok,ok
netgen_1500-5-15,4,ok,ok,ok,ok
netgen_1500-5-15,5,ok,ok,ok,ok
netgen_1500-5-15,6,ok,ok,ok,ok
netgen_1500-5-15,7,ok,ok,ok,ok
netgen_1500-5-15,8,ok,ok,ok,ok
netgen_1500-5-15,9,ok,ok,ok,ok
netgen_1500-5-16,0,ok,ok,ok,ok
netgen_1500-5-16,1,ok,ok,ok,ok
netgen_1500-5-16,2,ok,ok,ok,ok
netgen_1500-5-16,3,ok,ok,ok,ok
netgen_1500-5-16,4,ok,ok,ok,ok
netgen_1500-5-16,5,ok,ok,ok,ok
netgen_1500-5-16,6,ok,ok,ok,ok
netgen_1500-5-16,7,ok,ok,ok,ok
netgen_1500-5-16,8,ok,ok,ok,ok
netgen_1500-5-16,9,ok,ok,ok,ok
netgen_1500-5-17,0,ok,ok,ok,ok
netgen_1500-5-17,1,ok,ok,ok,ok
netgen_1500-5-17,2,ok,ok,ok,ok
netgen_1500-5-17,3,ok,ok,ok,ok
netgen_1500-5-17,4,ok,ok,ok,ok
netgen_1500-5-17,5,ok,ok,ok,ok
netgen_1500-5-17,6,ok,ok,ok,ok
netgen_1500-5-17,7,ok,ok,ok,ok
netgen_1500-5-17,8,ok,ok,ok,ok
netgen_1500-5-17,9,ok,ok,ok,ok
netgen_1500-5-18,0,ok,ok,ok,ok
netgen_1500-5-18,1,ok,ok,ok,ok
netgen_1500-5-18,2,ok,ok,ok,ok
netgen_1500-5-18,3,ok,ok,ok,ok
netgen_1500-5-18,4,ok,ok,ok,ok
netgen_1500-5-18,5,ok,ok,ok,ok
netgen_1500-5-18,6,ok,ok,ok,ok
netgen_1500-5-18,7,ok,ok,ok,ok
netgen_1500-5-18,8,ok,ok,ok,ok
netgen_1500-5-18,9,ok,ok,ok,ok
netgen_1500-5-19,0,ok,ok,ok,ok
netgen_1500-5-19,1,ok,ok,ok,ok
netgen_1500-5-19,2,ok,ok,ok,ok
netgen_1500-5-19,3,ok,ok,ok,ok
netgen_1500-5-19,4,ok,ok,ok,ok
netgen_1500-5-19,5,ok,ok,ok,ok
netgen_1500-5-19,6,ok,ok,ok,ok
netgen_1500-5-19,7,ok,ok,ok,ok
netgen_1500-5-19,8,ok,ok,ok,ok
netgen_1500-5-19,9,ok,ok,ok,ok
netgen_1500-5-2,0,ok,ok,ok,ok
netgen_1500-5-2,1,ok,ok,ok,ok
netgen_1500-5-2,2,ok,ok,ok,ok
netgen_1500-5-2,3,ok,ok,ok,ok
netgen_1500-5-2,4,ok,ok,ok,ok
netgen_1500-5-2,5,ok,ok,ok,ok
netgen_1500-5-2,6,ok,ok,ok,ok
netgen_1500-5-2,7,ok,ok,ok,ok
netgen_1500-5-2,8,ok,ok,ok,ok
netgen_1500-5-2,9,ok,ok,ok,ok
netgen_1500-5-20,0,ok,ok,ok,ok
netgen_1500-5-20,1,ok,ok,ok,ok
netgen_1500-5-20,2,ok,ok,ok,ok
netgen_1500-5-20,3,ok,ok,ok,ok
netgen_1500-5-20,4,ok,ok,ok,ok
netgen_1500-5-20,5,ok,ok,ok,ok
netgen_1500-5-20,6,ok,ok,ok,ok
netgen_1500-5-20,7,ok,ok,ok,ok
netgen_1500-5-20,8,ok,ok,ok,ok
netgen_1500-5-20,9,ok,ok,ok,ok
netgen_1500-5-21,0,ok,ok,ok,ok
netgen_1500-5-21,1,ok,ok,ok,ok
netgen_1500-5-21,2,ok,ok,ok,ok
netgen_1500-5-21,3,ok,ok,ok,ok
netgen_1500-5-21,4,ok,ok,ok,ok
netgen_1500-5-21,5,ok,ok,ok,ok
netgen_1500-5-21,6,ok,ok,ok,ok
netgen_1500-5-21,7,ok,ok,ok,ok
netgen_1500-5-21,8,ok,ok,ok,ok
netgen_1500-5-21,9,ok,ok,ok,ok
netgen_1500-5-22,0,ok,ok,ok,ok
netgen_1500-5-22,1,ok,ok,ok,ok
netgen_1500-5-22,2,ok,ok,ok,ok
netgen_1500-5-22,3,ok,ok,ok,ok
netgen_1500-5-22,4,ok,ok,ok,ok
netgen_1500-5-22,5,ok,ok,ok,ok
netgen_1500-5-22,6,ok,ok,ok,ok
netgen_1500-5-22,7,ok,ok,ok,ok
netgen_1500-5-22,8,ok,ok,ok,ok
netgen_1500-5-22,9,ok,ok,ok,ok
netgen_1500-5-23,0,ok,ok,ok,ok
netgen_1500-5-23,1,ok,ok,ok,ok
netgen_1500-5-23,2,ok,ok,ok,ok
netgen_1500-5-23,3,ok,ok,ok,ok
netgen_1500-5-23,4,ok,ok,ok,ok
netgen_1500-5-23,5,ok,ok,ok,ok
netgen_1500-5-23,6,ok,ok,ok,ok
netgen_1500-5-23,7,ok,ok,ok,ok
netgen_1500-5-23,8,ok,ok,ok,ok
netgen_1500-5-23,9,ok,ok,ok,ok
netgen_1500-5-24,0,ok,ok,ok,ok
netgen_1500-5-24,1,ok,ok,ok,ok
netgen_1500-5-24,2,ok,ok,ok,ok
netgen_1500-5-24,3,ok,ok,ok,ok
netgen_1500-5-24,4,ok,ok,ok,ok
netgen_1500-5-24,5,ok,ok,ok,ok
netgen_1500-5-24,6,ok,ok,ok,ok
netgen_1500-5-24,7,ok,ok,ok,ok
netgen_1500-5-24,8,ok,ok,ok,ok
netgen_1500-5-24,9,ok,ok,ok,ok
netgen_1500-5-25,0,ok,ok,ok,ok
netgen_1500-5-25,1,ok,ok,ok,ok
netgen_1500-5-25,2,ok,ok,ok,ok
netgen_1500-5-25,3,ok,ok,ok,ok
netgen_1500-5-25,4,ok,ok,ok,ok
netgen_1500-5-25,5,ok,ok,ok,ok
netgen_1500-5-25,6,ok,ok,ok,ok
netgen_1500-5-25,7,ok,ok,ok,ok
netgen_1500-5-25,8,ok,ok,ok,ok
netgen_1500-5-25,9,ok,ok,ok,ok
netgen_1500-5-26,0,ok,ok,ok,ok
netgen_1500-5-26,1,ok,ok,ok,ok
netgen_1500-5-26,2,ok,ok,ok,ok
netgen_1500-5-26,3,ok,ok,ok,ok
netgen_1500-5-26,4,ok,ok,ok,ok
netgen_1500-5-26,5,ok,ok,ok,ok
netgen_1500-5-26,6,ok,ok,ok,ok
netgen_1500-5-26,7,ok,ok,ok,ok
netgen_1500-5-26,8,ok,ok,ok,ok
netgen_1500-5-26,9,ok,ok,ok,ok
netgen_1500-5-27,0,ok,ok,ok,ok
netgen_1500-5-27,1,ok,ok,ok,ok
netgen_1500-5-27,2,ok,ok,ok,ok
netgen_1500-5-27,3,ok,ok,ok,ok
netgen_1500-5-27,4,ok,ok,ok,ok
netgen_1500-5-27,5,ok,ok,ok,ok
netgen_1500-5-27,6,ok,ok,ok,ok
netgen_1500-5-27,7,ok,ok,ok,ok
netgen_1500-5-27,8,ok,ok,ok,ok
netgen_1500-5-27,9,ok,ok,ok,ok
netgen_1500-5-28,0,ok,ok,ok,ok
netgen_1500-5-28,1,ok,ok,ok,ok
netgen_1500-5-28,2,ok,ok,ok,ok
netgen_1500-5-28,3,ok,ok,ok,ok
netgen_1500-5-28,4,ok,ok,ok,ok
netgen_1500-5-28,5,ok,ok,ok,ok
netgen_1500-5-28,6,ok,ok,ok,ok
netgen_1500-5-28,7,ok,ok,ok,ok
netgen_1500-5-28,8,ok,ok,ok,ok
netgen_1500-5-28,9,ok,ok,ok,ok
netgen_1500-5-29,0,ok,ok,ok,ok
netgen_1500-5-29,1,ok,ok,ok,ok
netgen_1500-5-29,2,ok,ok,ok,ok
netgen_1500-5-29,3,ok,ok,ok,ok
netgen_1500-5-29,4,ok,ok,ok,ok
netgen_1500-5-29,5,ok,ok,ok,ok
netgen_1500-5-29,6,ok,ok,ok,ok
netgen_1500-5-29,7,ok,ok,ok,ok
netgen_1500-5-29,8,ok,ok,ok,ok
netgen_1500-5-29,9,ok,ok,ok,ok
netgen_1500-5-3,0,ok,ok,ok,ok
netgen_1500-5-3,1,ok,ok,ok,ok
netgen_1500-5-3,2,ok,ok,ok,ok
netgen_1500-5-3,3,ok,ok,ok,ok
netgen_1500-5-3,4,ok,ok,ok,ok
netgen_1500-5-3,5,ok,ok,ok,ok
netgen_1500-5-3,6,ok,ok,ok,ok
netgen_1500-5-3,7,ok,ok,ok,ok
netgen_1500-5-3,8,ok,ok,ok,ok
netgen_1500-5-3,9,ok,ok,ok,ok
netgen_1500-5-30,0,ok,ok,ok,ok
netgen_1500-5-30,1,ok,ok,ok,ok
netgen_1500-5-30,2,ok,ok,ok,ok
netgen_1500-5-30,3,ok,ok,ok,ok
netgen_1500-5-30,4,ok,ok,ok,ok
netgen_1500-5-30,5,ok,ok,ok,ok
netgen_1500-5-30,6,ok,ok,ok,ok
netgen_1500-5-30,7,ok,ok,ok,ok
netgen_1500-5-30,8,ok,ok,ok,ok
netgen_1500-5-30,9,ok,ok,ok,ok
netgen_1500-5-31,0,ok,ok,ok,ok
netgen_1500-5-31,1,ok,ok,ok,ok
netgen_1500-5-31,2,ok,ok,ok,ok
netgen_1500-5-31,3,ok,ok,ok,ok
netgen_1500-5-31,4,ok,ok,ok,ok
netgen_1500-5-31,5,ok,ok,ok,ok
netgen_1500-5-31,6,ok,ok,ok,ok
netgen_1500-5-31,7,ok,ok,ok,ok
netgen_1500-5-31,8,ok,ok,ok,ok
netgen_1500-5-31,9,ok,ok,ok,ok
netgen_1500-5-32,0,ok,ok,ok,ok
netgen_1500-5-32,1,ok,ok,ok,ok
netgen_1500-5-32,2,ok,ok,ok,ok
netgen_1500-5-32,3,ok,ok,ok,ok
netgen_1500-5-32,4,ok,ok,ok,ok
netgen_1500-5-32,5,ok,ok,ok,ok
netgen_1500-5-32,6,ok,ok,ok,ok
netgen_1500-5-32,7,ok,ok,ok,ok
netgen_1500-5-32,8,ok,ok,ok,ok
netgen_1500-5-32,9,ok,ok,ok,ok
netgen_1500-5-33,0,ok,ok,ok,ok
netgen_1500-5-33,1,ok,ok,ok,ok
netgen_1500-5-33,2,ok,ok,ok,ok
netgen_1500-5-33,3,ok,ok,ok,ok
netgen_1500-5-33,4,ok,ok,ok,ok
netgen_1500-5-33,5,ok,ok,ok,ok
netgen_1500-5-33,6,ok,ok,ok,ok
netgen_1500-5-33,7,ok,ok,ok,ok
netgen_1500-5-33,8,ok,ok,ok,ok
netgen_1500-5-33,9,ok,ok,ok,ok
netgen_1500-5-34,0,ok,ok,ok,ok
netgen_1500-5-34,1,ok,ok,ok,ok
netgen_1500-5-34,2,ok,ok,ok,ok
netgen_1500-5-34,3,ok,ok,ok,ok
netgen_1500-5-34,4,ok,ok,ok,ok
netgen_1500-5-34,5,ok,ok,ok,ok
netgen_1500-5-34,6,ok,ok,ok,ok
netgen_1500-5-34,7,ok,ok,ok,ok
netgen_1500-5-34,8,ok,ok,ok,ok
netgen_1500-5-34,9,ok,ok,ok,ok
netgen_1500-5-35,0,ok,ok,ok,ok
netgen_1500-5-35,1,ok,ok,ok,ok
netgen_1500-5-35,2,ok,ok,ok,ok
netgen_1500-5-35,3,ok,ok,ok,ok
netgen_1500-5-35,4,ok,ok,ok,ok
netgen_1500-5-35,5,ok,ok,ok,ok
netgen_1500-5-35,6,ok,ok,ok,ok
netgen_1500-5-35,7,ok,ok,ok,ok
netgen_1500-5-35,8,ok,ok,ok,ok
netgen_1500-5-35,9,ok,ok,ok,ok
netgen_1500-5-36,0,ok,ok,ok,ok
netgen_1500-5-36,1,ok,ok,ok,ok
netgen_1500-5-36,2,ok,ok,ok,ok
netgen_1500-5-36,3,ok,ok,ok,ok
netgen_1500-5-36,4,ok,ok,ok,ok
netgen_1500-5-36,5,ok,ok,ok,ok
netgen_1500-5-36,6,ok,ok,ok,ok
netgen_1500-5-36,7,ok,ok,ok,ok
netgen_1500-5-36,8,ok,ok,ok,ok
netgen_1500-5-36,9,ok,ok,ok,ok
netgen_1500-5-37,0,ok,ok,ok,ok
netgen_1500-5-37,1,ok,ok,ok,ok
netgen_1500-5-37,2,ok,ok,ok,ok
netgen_1500-5-37,3,ok,ok,ok,ok
netgen_1500-5-37,4,ok,ok,ok,ok
netgen_1500-5-37,5,ok,ok,ok,ok
netgen_1500-5-37,6,ok,ok,ok,ok
netgen_1500-5-37,7,ok,ok,ok,ok
netgen_1500-5-37,8,ok,ok,ok,ok
netgen_1500-5-37,9,ok,ok,ok,ok
netgen_1500-5-38,0,ok,ok,ok,ok
netgen_1500-5-38,1,ok,ok,ok,ok
netgen_1500-5-38,2,ok,ok,ok,ok
netgen_1500-5-38,3,ok,ok,ok,ok
netgen_1500-5-38,4,ok,ok,ok,ok
netgen_1500-5-38,5,ok,ok,ok,ok
netgen_1500-5-38,6,ok,ok,ok,ok
netgen_1500-5-38,7,ok,ok,ok,ok
netgen_1500-5-38,8,ok,ok,ok,ok
netgen_1500-5-38,9,ok,ok,ok,ok
netgen_1500-5-39,0,ok,ok,ok,ok
netgen_1500-5-39,1,ok,ok,ok,ok
netgen_1500-5-39,2,ok,ok,ok,ok
netgen_1500-5-39,3,ok,ok,ok,ok
netgen_1500-5-39,4,ok,ok,ok,ok
netgen_1500-5-39,5,ok,ok,ok,ok
netgen_1500-5-39,6,ok,ok,ok,ok
netgen_1500-5-39,7,ok,ok,ok,ok
netgen_1500-5-39,8,ok,ok,ok,ok
netgen_1500-5-39,9,ok,ok,ok,ok
netgen_1500-5-4,0,ok,ok,ok,ok
netgen_1500-5-4,1,ok,ok,ok,ok
netgen_1500-5-4,2,ok,ok,ok,ok
netgen_1500-5-4,3,ok,ok,ok,ok
netgen_1500-5-4,4,ok,ok,ok,ok
netgen_1500-5-4,5,ok,ok,ok,ok
netgen_1500-5-4,6,ok,ok,ok,ok
netgen_1500-5-4,7,ok,ok,ok,ok
netgen_1500-5-4,8,ok,ok,ok,ok
netgen_1500-5-4,9,ok,ok,ok,ok
netgen_1500-5-40,0,ok,ok,ok,ok
netgen_1500-5-40,1,ok,ok,ok,ok
netgen_1500-5-40,2,ok,ok,ok,ok
netgen_1500-5-40,3,ok,ok,ok,ok
netgen_1500-5-40,4,ok,ok,ok,ok
netgen_1500-5-40,5,ok,ok,ok,ok
netgen_1500-5-40,6,ok,ok,ok,ok
netgen_1500-5-40,7,ok,ok,ok,ok
netgen_1500-5-40,8,ok,ok,ok,ok
netgen_1500-5-40,9,ok,ok,ok,ok
netgen_1500-5-41,0,ok,ok,ok,ok
netgen_1500-5-41,1,ok,ok,ok,ok
netgen_1500-5-41,2,ok,ok,ok,ok
netgen_1500-5-41,3,ok,ok,ok,ok
netgen_1500-5-41,4,ok,ok,ok,ok
netgen_1500-5-41,5,ok,ok,ok,ok
netgen_1500-5-41,6,ok,ok,ok,ok
netgen_1500-5-41,7,ok,ok,ok,ok
netgen_1500-5-41,8,ok,ok,ok,ok
netgen_1500-5-41,9,ok,ok,ok,ok
netgen_1500-5-42,0,ok,ok,ok,ok
netgen_1500-5-42,1,ok,ok,ok,ok
netgen_1500-5-42,2,ok,ok,ok,ok
netgen_1500-5-42,3,ok,ok,ok,ok
netgen_1500-5-42,4,ok,ok,ok,ok
netgen_1500-5-42,5,ok,ok,ok,ok
netgen_1500-5-42,6,ok,ok,ok,ok
netgen_1500-5-42,7,ok,ok,ok,ok
netgen_1500-5-42,8,ok,ok,ok,ok
netgen_1500-5-42,9,ok,ok,ok,ok
netgen_1500-5-43,0,ok,ok,ok,ok
netgen_1500-5-43,1,ok,ok,ok,ok
netgen_1500-5-43,2,ok,ok,ok,ok
netgen_1500-5-43,3,ok,ok,ok,ok
netgen_1500-5-43,4,ok,ok,ok,ok
netgen_1500-5-43,5,ok,ok,ok,ok
netgen_1500-5-43,6,ok,ok,ok,ok
netgen_1500-5-43,7,ok,ok,ok,ok
netgen_1500-5-43,8,ok,ok,ok,ok
netgen_1500-5-43,9,ok,ok,ok,ok
netgen_1500-5-44,0,ok,ok,ok,ok
netgen_1500-5-44,1,ok,ok,ok,ok
netgen_1500-5-44,2,ok,ok,ok,ok
netgen_1500-5-44,3,ok,ok,ok,ok
netgen_1500-5-44,4,ok,ok,ok,ok
netgen_1500-5-44,5,ok,ok,ok,ok
netgen_1500-5-44,6,ok,ok,ok,ok
netgen_1500-5-44,7,ok,ok,ok,ok
netgen_1500-5-44,8,ok,ok,ok,ok
netgen_1500-5-44,9,ok,ok,ok,ok
netgen_1500-5-45,0,ok,ok,ok,ok
netgen_1500-5-45,1,ok,ok,ok,ok
netgen_1500-5-45,2,ok,ok,ok,ok
netgen_1500-5-45,3,ok,ok,ok,ok
netgen_1500-5-45,4,ok,ok,ok,ok
netgen_1500-5-45,5,ok,ok,ok,ok
netgen_1500-5-45,6,ok,ok,ok,ok
netgen_1500-5-45,7,ok,ok,ok,ok
netgen_1500-5-45,8,ok,ok,ok,ok
netgen_1500-5-45,9,ok,ok,ok,ok
netgen_1500-5-46,0,ok,ok,ok,ok
netgen_1500-5-46,1,ok,ok,ok,ok
netgen_1500-5-46,2,ok,ok,ok,ok
netgen_1500-5-46,3,ok,ok,ok,ok
netgen_1500-5-46,4,ok,ok,ok,ok
netgen_1500-5-46,5,ok,ok,ok,ok
netgen_1500-5-46,6,ok,ok,ok,ok
netgen_1500-5-46,7,ok,ok,ok,ok
netgen_1500-5-46,8,ok,ok,ok,ok
netgen_1500-5-46,9,ok,ok,ok,ok
netgen_1500-5-47,0,ok,ok,ok,ok
netgen_1500-5-47,1,ok,ok,ok,ok
netgen_1500-5-47,2,ok,ok,ok,ok
netgen_1500-5-47,3,ok,ok,ok,ok
netgen_1500-5-47,4,ok,ok,ok,ok
netgen_1500-5-47,5,ok,ok,ok,ok
netgen_1500-5-47,6,ok,ok,ok,ok
netgen_1500-5-47,7,ok,ok,ok,ok
netgen_1500-5-47,8,ok,ok,ok,ok
netgen_1500-5-47,9,ok,ok,ok,ok
netgen_1500-5-48,0,ok,ok,ok,ok
netgen_1500-5-48,1,ok,ok,ok,ok
netgen_1500-5-48,2,ok,ok,ok,ok
netgen_1500-5-48,3,ok,ok,ok,ok
netgen_1500-5-48,4,ok,ok,ok,ok
netgen_1500-5-48,5,ok,ok,ok,ok
netgen_1500-5-48,6,ok,ok,ok,ok
netgen_1500-5-48,7,ok,ok,ok,ok
netgen_1500-5-48,8,ok,ok,ok,ok
netgen_1500-5-48,9,ok,ok,ok,ok
netgen_1500-5-49,0,ok,ok,ok,ok
netgen_1500-5-49,1,ok,ok,ok,ok
netgen_1500-5-49,2,ok,ok,ok,ok
netgen_1500-5-49,3,ok,ok,ok,ok
netgen_1500-5-49,4,ok,ok,ok,ok
netgen_1500-5-49,5,ok,ok,ok,ok
netgen_1500-5-49,6,ok,ok,ok,ok
netgen_1500-5-49,7,ok,ok,ok,ok
netgen_1500-5-49,8,ok,ok,ok,ok
netgen_1500-5-49,9,ok,ok,ok,ok
netgen_1500-5-5,0,ok,ok,ok,ok
netgen_1500-5-5,1,ok,ok,ok,ok
netgen_1500-5-5,2,ok,ok,ok,ok
netgen_1500-5-5,3,ok,ok,ok,ok
netgen_1500-5-5,4,ok,ok,ok,ok
netgen_1500-5-5,5,ok,ok,ok,ok
netgen_1500-5-5,6,ok,ok,ok,ok
netgen_1500-5-5,7,ok,ok,ok,ok
netgen_1500-5-5,8,ok,ok,ok,ok
netgen_1500-5-5,9,ok,ok,ok,ok
netgen_1500-5-50,0,ok,ok,ok,ok
netgen_1500-5-50,1,ok,ok,ok,ok
netgen_1500-5-50,2,ok,ok,ok,ok
netgen_1500-5-50,3,ok,ok,ok,ok
netgen_1500-5-50,4,ok,ok,ok,ok
netgen_1500-5-50,5,ok,ok,ok,ok
netgen_1500-5-50,6,ok,ok,ok,ok
netgen_1500-5-50,7,ok,ok,ok,ok
netgen_1500-5-50,8,ok,ok,ok,ok
netgen_1500-5-50,9,ok,ok,ok,ok
netgen_1500-5-6,0,ok,ok,ok,ok
netgen_1500-5-6,1,ok,ok,ok,ok
netgen_1500-5-6,2,ok,ok,ok,ok
netgen_1500-5-6,3,ok,ok,ok,ok
netgen_1500-5-6,4,ok,ok,ok,ok
netgen_1500-5-6,5,ok,ok,ok,ok
netgen_1500-5-6,6,ok,ok,ok,ok
netgen_1500-5-6,7,ok,ok,ok,ok
netgen_1500-5-6,8,ok,ok,ok,ok
netgen_1500-5-6,9,ok,ok,ok,ok
netgen_1500-5-7,0,ok,ok,ok,ok
netgen_1500-5-7,1,ok,ok,ok,ok
netgen_1500-5-7,2,ok,ok,ok,ok
netgen_1500-5-7,3,ok,ok,ok,ok
netgen_1500-5-7,4,ok,ok,ok,ok
netgen_1500-5-7,5,ok,ok,ok,ok
netgen_1500-5-7,6,ok,ok,ok,ok
netgen_1500-5-7,7,ok,ok,ok,ok
netgen_1500-5-7,8,ok,ok,ok,ok
netgen_1500-5-7,9,ok,ok,ok,ok
netgen_1500-5-8,0,ok,ok,ok,ok
netgen_1500-5-8,1,ok,ok,ok,ok
netgen_1500-5-8,2,ok,ok,ok,ok
netgen_1500-5-8,3,ok,ok,ok,ok
netgen_1500-5-8,4,ok,ok,ok,ok
netgen_1500-5-8,5,ok,ok,ok,ok
netgen_1500-5-8,6,ok,ok,ok,ok
netgen_1500-5-8,7,ok,ok,ok,ok
