@RELATION FEATURE_VALUES_MAXSAT-WPMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE f_1 NUMERIC
@ATTRIBUTE f_2 NUMERIC
@ATTRIBUTE f_3 NUMERIC
@ATTRIBUTE f_4 NUMERIC
@ATTRIBUTE f_5 NUMERIC
@ATTRIBUTE f_6 NUMERIC
@ATTRIBUTE f_7 NUMERIC
@ATTRIBUTE f_8 NUMERIC
@ATTRIBUTE f_9 NUMERIC
@ATTRIBUTE f_10 NUMERIC
@ATTRIBUTE f_11 NUMERIC
@ATTRIBUTE f_12 NUMERIC
@ATTRIBUTE f_13 NUMERIC
@ATTRIBUTE f_14 NUMERIC
@ATTRIBUTE f_15 NUMERIC
@ATTRIBUTE f_16 NUMERIC
@ATTRIBUTE f_17 NUMERIC
@ATTRIBUTE f_18 NUMERIC
@ATTRIBUTE f_19 NUMERIC
@ATTRIBUTE f_20 NUMERIC
@ATTRIBUTE f_21 NUMERIC
@ATTRIBUTE f_22 NUMERIC
@ATTRIBUTE f_23 NUMERIC
@ATTRIBUTE f_24 NUMERIC
@ATTRIBUTE f_25 NUMERIC
@ATTRIBUTE f_26 NUMERIC
@ATTRIBUTE f_27 NUMERIC
@ATTRIBUTE f_28 NUMERIC
@ATTRIBUTE f_29 NUMERIC
@ATTRIBUTE f_30 NUMERIC
@ATTRIBUTE f_31 NUMERIC
@ATTRIBUTE f_32 NUMERIC
@ATTRIBUTE f_33 NUMERIC
@ATTRIBUTE f_34 NUMERIC
@ATTRIBUTE f_35 NUMERIC
@ATTRIBUTE f_36 NUMERIC
@ATTRIBUTE f_37 NUMERIC

@DATA
Rounded_BTWBNSL_hailfinder_10000_1_3.scores_TWBound_3.wcnf,1,88116.0,634165.0,0.00594,1020816192.0,468569920.0,767997.0,2331819264.0,0.13895,3e-05,4.07836,0.0,0.00517,0.00516,3e-05,0.83185,1e-05,0.00494,0.00493,0.39431,0.29045,0.22222,1.0,0.77778,0.44937,0.44445,0.0,1.0,1.0,0.00919,0.41896,0.78632,2e-05,0.0,0.0,0.00267,0.00267,0.60701
Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_4.wcnf,1,18889.0,80583.0,0.00961,65440940.0,32430222.0,931796.0,136779280.0,0.2344,0.00015,2.5822,1e-05,0.00755,0.00753,0.00015,0.50979,5e-05,0.00503,0.00498,0.44611,0.52424,0.0,1.0,1.0,0.44491,0.53047,0.0,1.0,1.0,0.01138,0.55757,0.77809,8e-05,0.0,0.0,0.0041,0.0041,0.69695
Rounded_BTWBNSL_Abalone_TWBound_2.wcnf,1,3574.0,14725.0,0.02085,181130128.0,94336200.0,52622100.0,459723968.0,0.24272,0.00075,2.56504,7e-05,0.01915,0.01908,0.00075,0.63063,0.00028,0.01035,0.01007,0.41607,0.37755,0.0,1.0,1.0,0.41194,0.58076,0.0,1.0,1.0,0.02146,0.69793,0.82275,0.00044,0.0,0.0,0.01012,0.01012,0.76149
Rounded_BTWBNSL_hailfinder_10000_1_3.scores_TWBound_2.wcnf,1,53868.0,459165.0,0.00492,1099807232.0,445065440.0,795632.0,2331819264.0,0.11732,6e-05,2.77756,0.0,0.00301,0.00301,6e-05,0.44624,2e-05,0.00325,0.00323,0.41633,0.27367,0.22222,1.0,0.77778,0.4623,0.41688,0.0,1.0,1.0,0.00949,0.29092,0.76419,3e-05,0.0,0.0,0.00163,0.00162,0.54613
Rounded_BTWBNSL_asia_1000_1_3.scores_TWBound_4.wcnf,1,1177.0,4460.0,0.02399,29507946.0,25378422.0,381768.0,69643504.0,0.2639,0.00235,1.8014,0.00022,0.03812,0.03789,0.00235,0.55159,0.00085,0.02039,0.01954,0.45931,0.26018,0.33333,1.0,0.66667,0.42991,0.57164,0.0,1.0,1.0,0.02623,0.53744,0.82422,0.00121,0.0,0.00022,0.02063,0.0204,0.66121
Rounded_BTWBNSL_hailfinder_1000_1_3.scores_TWBound_4.wcnf,1,61254.0,301407.0,0.00252,98403840.0,51382232.0,733180.0,237498496.0,0.20323,5e-05,2.68939,0.0,0.00228,0.00227,5e-05,0.40731,2e-05,0.00137,0.00136,0.46123,0.59076,0.0,1.0,1.0,0.47256,0.46806,0.0,1.0,1.0,0.00711,0.37401,0.65903,2e-05,0.0,0.0,0.00132,0.00132,0.56816
Rounded_BTWBNSL_Wine_TWBound_2.wcnf,1,4619.0,20575.0,0.00258,7037448.0,1016989.875,4399693.0,8367864.0,0.2245,0.00061,2.29865,0.0001,0.01643,0.01633,0.00061,0.56835,0.00022,0.01494,0.01472,0.43206,0.24024,0.28571,1.0,0.71429,0.42821,0.54468,0.0,1.0,1.0,0.01983,0.55062,0.81337,0.00032,0.0,0.0001,0.00885,0.00875,0.67412
Rounded_BTWBNSL_Hepatitis.BIC_TWBound2.wcnf,1,7824.0,32442.0,0.00915,7131797.5,1430090.0,3870860.0,8961181.0,0.24117,0.00037,1.96443,3e-05,0.00882,0.00878,0.00037,0.4455,0.00013,0.0055,0.00537,0.43452,0.51459,0.0,1.0,1.0,0.4466,0.53884,0.0,1.0,1.0,0.01205,0.51276,0.78916,0.0002,0.0,0.0,0.00499,0.00499,0.70014
Rounded_BTWBNSL_adult15N_TWBound_4.wcnf,1,17276.0,76423.0,0.00118,324785728.0,147073376.0,1472642.0,555648640.0,0.22606,0.00016,5.12328,1e-05,0.02617,0.02616,0.00016,1.1454,6e-05,0.01522,0.01517,0.41196,0.36323,0.0,1.0,1.0,0.41288,0.56189,0.0,1.0,1.0,0.0168,0.72504,0.81676,9e-05,0.0,0.0,0.01327,0.01327,0.76077
Rounded_BTWBNSL_asia_10000_1_3.scores_TWBound_4.wcnf,1,1663.0,6536.0,0.02463,311580480.0,246582992.0,561158.0,693586112.0,0.25444,0.00167,2.22111,0.00015,0.03672,0.03657,0.00167,0.76936,0.0006,0.02285,0.02225,0.45306,0.24998,0.33333,1.0,0.66667,0.42693,0.57788,0.0,1.0,1.0,0.02616,0.57329,0.82298,0.00083,0.0,0.00015,0.01943,0.01928,0.65774
Rounded_BTWBNSL_Hepatitis.BIC_TWBound4.wcnf,1,8629.0,33942.0,0.0089,7140901.5,1421617.125,3870860.0,8961181.0,0.25423,0.00033,2.02682,3e-05,0.00872,0.00869,0.00033,0.446,0.00012,0.0051,0.00498,0.46356,0.52238,0.0,1.0,1.0,0.45341,0.53766,0.0,1.0,1.0,0.01155,0.52039,0.79612,0.00018,0.0,0.0,0.00492,0.00492,0.69949
Rounded_BTWBNSL_Heart.BIC_TWBound_4.wcnf,1,11875.0,47850.0,0.00909,11964614.0,2123434.0,5286580.0,14962550.0,0.24817,0.00024,2.13714,2e-05,0.00644,0.00642,0.00024,0.44761,8e-05,0.00354,0.00345,0.46167,0.52053,0.0,1.0,1.0,0.45259,0.53239,0.0,1.0,1.0,0.01089,0.52297,0.78506,0.00013,0.0,0.0,0.00368,0.00368,0.69216
Rounded_BTWBNSL_adult15N_TWBound_2.wcnf,1,9032.0,37519.0,0.00466,717097600.0,330136448.0,1472642.0,1381611776.0,0.24073,0.0003,3.12435,3e-05,0.01519,0.01517,0.0003,0.66321,0.00011,0.00886,0.00875,0.42011,0.39292,0.0,1.0,1.0,0.41685,0.57256,0.0,1.0,1.0,0.01999,0.67342,0.81007,0.00017,0.0,0.0,0.00797,0.00797,0.74618
Rounded_BTWBNSL_asia_10000_1_3.scores_TWBound_2.wcnf,1,1142.0,4365.0,0.00825,46372644.0,21452988.0,561158.0,79608200.0,0.26163,0.0024,1.77288,0.00046,0.03482,0.03436,0.0024,0.52993,0.00088,0.01751,0.01664,0.45741,0.22713,0.33333,1.0,0.66667,0.42592,0.58198,0.0,1.0,1.0,0.02978,0.54662,0.8236,0.00124,0.0,0.00046,0.01901,0.01856,0.66575
Rounded_BTWBNSL_Horse.BIC_TWBound_2.wcnf,1,14732.0,64172.0,0.00717,18228852.0,3114461.5,857451.0,21076938.0,0.22957,0.0002,2.22601,2e-05,0.0057,0.00569,0.0002,0.43404,7e-05,0.00319,0.00312,0.43569,0.5196,0.0,1.0,1.0,0.45228,0.52054,0.0,1.0,1.0,0.01074,0.4741,0.75042,0.0001,0.0,0.0,0.00327,0.00327,0.66258
Rounded_BTWBNSL_Horse.BIC_TWBound_4.wcnf,1,16530.0,68716.0,0.00713,18182844.0,3039731.75,857451.0,21076938.0,0.24056,0.00018,2.36285,1e-05,0.0064,0.00639,0.00018,0.44885,6e-05,0.00351,0.00345,0.45979,0.55111,0.0,1.0,1.0,0.45674,0.5211,0.0,1.0,1.0,0.01042,0.49106,0.76017,9e-05,0.0,0.0,0.00359,0.00359,0.66708
Rounded_BTWBNSL_Water_1000_1_2.scores_TWBound_4.wcnf,1,19420.0,81098.0,0.00625,27536752.0,34370252.0,140770.0,139754080.0,0.23946,0.00015,2.26158,1e-05,0.00382,0.00381,0.00015,0.40217,5e-05,0.00175,0.0017,0.46668,0.56329,0.0,1.0,1.0,0.46412,0.51014,0.0,1.0,1.0,0.01062,0.43835,0.73269,8e-05,0.0,0.0,0.00229,0.00229,0.63406
Rounded_BTWBNSL_Zoo_TWBound2.wcnf,1,4848.0,19094.0,0.00869,6149339.5,1261212.875,2698460.0,8024793.0,0.2539,0.00059,1.64005,5e-05,0.00723,0.00718,0.00059,0.40344,0.00021,0.00351,0.0033,0.43985,0.53206,0.0,1.0,1.0,0.45231,0.54381,0.0,1.0,1.0,0.01309,0.46915,0.79931,0.00034,0.0,0.0,0.00445,0.00445,0.69703
Rounded_BTWBNSL_Housing_TWBound_3.wcnf,1,17045.0,78503.0,0.01732,25291358.0,5026858.0,7282728.0,35407204.0,0.21713,0.00017,4.93882,1e-05,0.0176,0.01759,0.00017,1.37696,6e-05,0.00921,0.00915,0.41089,0.24372,0.28571,1.0,0.71429,0.42014,0.55936,0.0,1.0,1.0,0.01753,0.65507,0.81952,8e-05,0.0,1e-05,0.00897,0.00896,0.68869
Rounded_BTWBNSL_adult15N_TWBound_3.wcnf,1,15095.0,65788.0,0.00307,583619520.0,271493568.0,1472642.0,953891520.0,0.22945,0.00018,4.56301,2e-05,0.02161,0.0216,0.00018,0.98643,7e-05,0.01285,0.01279,0.41376,0.36634,0.0,1.0,1.0,0.41301,0.56525,0.0,1.0,1.0,0.01774,0.71685,0.81559,0.0001,0.0,0.0,0.01102,0.01102,0.75835
Rounded_BTWBNSL_hailfinder_100_1_3.scores_TWBound_3.wcnf,1,32996.0,333701.0,0.00073,9342246.0,5909876.0,579230.0,24807254.0,0.09888,0.0001,2.3743,0.0,0.00108,0.00108,0.0001,0.22339,3e-05,0.0017,0.00167,0.45857,0.20386,0.22222,1.0,0.77778,0.48209,0.36631,0.0,1.0,1.0,0.0096,0.10816,0.74029,4e-05,0.0,0.0,0.0007,0.0007,0.46549
Rounded_BTWBNSL_asia_100_1_3.scores_TWBound_3.wcnf,1,620.0,2150.0,0.01907,3393521.5,2705665.75,224773.0,7176558.0,0.28837,0.00443,1.27006,0.00047,0.03349,0.03302,0.00443,0.32404,0.00161,0.01613,0.01452,0.46837,0.28158,0.33333,1.0,0.66667,0.43426,0.54968,0.0,1.0,1.0,0.03209,0.42186,0.84605,0.00253,0.0,0.00047,0.02,0.01953,0.67442
Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_4.wcnf,1,13274.0,53141.0,0.00525,6832429.5,3187148.25,287620.0,14007830.0,0.24979,0.00022,2.06067,2e-05,0.0044,0.00438,0.00022,0.38661,8e-05,0.00211,0.00203,0.47344,0.56184,0.0,1.0,1.0,0.46728,0.51461,0.0,1.0,1.0,0.0096,0.43545,0.75217,0.00011,0.0,0.0,0.00269,0.00269,0.64681
Rounded_BTWBNSL_alarm_100_1_3.scores_TWBound_3.wcnf,1,35029.0,166475.0,0.00545,4691899.0,2671957.25,403731.0,12101968.0,0.21042,8e-05,2.68744,1e-05,0.00387,0.00386,8e-05,0.51428,3e-05,0.00214,0.00211,0.43534,0.53433,0.0,1.0,1.0,0.44967,0.50516,0.0,1.0,1.0,0.00718,0.5306,0.75979,4e-05,0.0,0.0,0.00215,0.00215,0.68261
Rounded_BTWBNSL_Zoo_TWBound_4.wcnf,1,5256.0,19689.0,0.00843,6149339.5,1261212.875,2698460.0,8024793.0,0.26695,0.00054,1.67637,5e-05,0.00701,0.00696,0.00054,0.40154,0.00019,0.00323,0.00304,0.4677,0.54185,0.0,1.0,1.0,0.45937,0.5422,0.0,1.0,1.0,0.0127,0.47397,0.80537,0.00031,0.0,0.0,0.00432,0.00432,0.69496
Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_2.wcnf,1,7869.0,49891.0,0.00533,6943201.5,3184936.25,287620.0,14007830.0,0.15772,0.00038,1.95986,4e-05,0.00445,0.00441,0.00038,0.30352,0.00013,0.00343,0.0033,0.4524,0.23492,0.25,1.0,0.75,0.46246,0.43911,0.0,1.0,1.0,0.01477,0.25087,0.78088,0.00018,0.0,4e-05,0.00275,0.00271,0.56096
Rounded_BTWBNSL_Housing_TWBound_2.wcnf,1,7679.0,34285.0,0.02053,27119122.0,4829183.5,7812120.0,35407204.0,0.22398,0.00036,3.09533,6e-05,0.01546,0.0154,0.00036,0.76744,0.00013,0.00951,0.00938,0.4217,0.24018,0.28571,1.0,0.71429,0.42055,0.55978,0.0,1.0,1.0,0.021,0.61493,0.81683,0.00019,0.0,6e-05,0.00811,0.00805,0.68905
Rounded_BTWBNSL_hailfinder_10000_1_3.scores_TWBound_4.wcnf,1,110096.0,568813.0,0.00662,1020816192.0,468569920.0,767997.0,2331819264.0,0.19355,3e-05,4.7417,0.0,0.00576,0.00576,3e-05,0.79358,1e-05,0.00395,0.00394,0.41201,0.53812,0.0,1.0,1.0,0.44022,0.49773,0.0,1.0,1.0,0.00848,0.57998,0.74355,1e-05,0.0,0.0,0.00298,0.00298,0.68286
Rounded_BTWBNSL_asia_100_1_3.scores_TWBound_2.wcnf,1,580.0,2094.0,0.01958,3393521.5,2705665.75,224773.0,7176558.0,0.27698,0.00475,1.24592,0.00096,0.03438,0.03343,0.00475,0.32545,0.00172,0.01724,0.01552,0.46849,0.25663,0.33333,1.0,0.66667,0.43441,0.55592,0.0,1.0,1.0,0.03295,0.41786,0.84193,0.00267,1.24198,0.00096,0.02053,0.01958,0.66571
Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_2.wcnf,1,16477.0,72492.0,0.00968,66775952.0,32376882.0,931796.0,136779280.0,0.22729,0.00017,2.37983,1e-05,0.00648,0.00647,0.00017,0.48165,6e-05,0.00455,0.00449,0.42832,0.49025,0.0,1.0,1.0,0.44274,0.52947,0.0,1.0,1.0,0.01167,0.53498,0.76846,9e-05,0.0,0.0,0.0036,0.0036,0.68991
Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_3.wcnf,1,8927.0,52277.0,0.00534,6832429.5,3187148.25,287620.0,14007830.0,0.17076,0.00034,2.04883,2e-05,0.00448,0.00446,0.00034,0.31334,0.00011,0.00314,0.00302,0.44816,0.23464,0.25,1.0,0.75,0.4614,0.43624,0.0,1.0,1.0,0.01362,0.27067,0.78689,0.00016,0.0,2e-05,0.00274,0.00272,0.57488
Rounded_BTWBNSL_asia_10000_1_3.scores_TWBound_3.wcnf,1,1655.0,6528.0,0.02466,311580480.0,246582992.0,561158.0,693586112.0,0.25352,0.00168,2.21807,0.00015,0.03676,0.03661,0.00168,0.77001,0.0006,0.02296,0.02236,0.45283,0.23993,0.33333,1.0,0.66667,0.42704,0.57802,0.0,1.0,1.0,0.02619,0.57399,0.82276,0.00083,0.0,0.00015,0.01945,0.0193,0.65732
Rounded_BTWBNSL_asia_100_1_3.scores_TWBound_4.wcnf,1,628.0,2158.0,0.019,3393521.5,2705665.75,224773.0,7176558.0,0.29101,0.00437,1.27552,0.00046,0.03336,0.0329,0.00437,0.32338,0.00159,0.01592,0.01433,0.46877,0.3018,0.33333,1.0,0.66667,0.43389,0.54932,0.0,1.0,1.0,0.03197,0.4203,0.84662,0.00251,0.0,0.00046,0.01993,0.01946,0.67563
Rounded_BTWBNSL_Zoo_TWBound_3.wcnf,1,5171.0,19570.0,0.00848,6149339.5,1261212.875,2698460.0,8024793.0,0.26423,0.00055,1.66894,5e-05,0.00705,0.007,0.00055,0.40202,0.00019,0.00329,0.00309,0.46333,0.53095,0.0,1.0,1.0,0.45782,0.54231,0.0,1.0,1.0,0.01277,0.47338,0.80419,0.00032,0.0,0.0,0.00434,0.00434,0.69571
Rounded_BTWBNSL_Flag.BIC_TWBound_3.wcnf,1,19763.0,85399.0,0.00868,10488088.0,2702248.75,3057667.0,13706325.0,0.23142,0.00015,2.55103,1e-05,0.00637,0.00636,0.00015,0.4873,5e-05,0.00334,0.00329,0.44692,0.52286,0.0,1.0,1.0,0.44797,0.52478,0.0,1.0,1.0,0.01075,0.52932,0.76411,8e-05,0.0,0.0,0.00351,0.00351,0.68145
Rounded_BTWBNSL_asia_1000_1_3.scores_TWBound_3.wcnf,1,1169.0,4452.0,0.02403,29507946.0,25378422.0,381768.0,69643504.0,0.26258,0.00237,1.79778,0.00022,0.03819,0.03796,0.00237,0.55216,0.00086,0.02053,0.01967,0.45904,0.24692,0.33333,1.0,0.66667,0.43008,0.57184,0.0,1.0,1.0,0.02628,0.53841,0.8239,0.00121,0.0,0.00022,0.02066,0.02044,0.6606
Rounded_BTWBNSL_Abalone_TWBound_3.wcnf,1,7067.0,31230.0,0.01768,161875312.0,86282792.0,51510516.0,459723968.0,0.22629,0.00038,3.94152,3e-05,0.02286,0.02283,0.00038,0.97557,0.00014,0.01245,0.01231,0.40628,0.32585,0.0,1.0,1.0,0.40888,0.56719,0.0,1.0,1.0,0.01796,0.73874,0.82229,0.00022,0.0,0.0,0.01169,0.01169,0.76872
Rounded_BTWBNSL_Voting_TWBound_2.wcnf,1,7240.0,30636.0,0.0128,27547308.0,6094705.5,7600328.0,42535928.0,0.23632,0.00039,2.13092,3e-05,0.01247,0.01244,0.00039,0.51274,0.00014,0.00787,0.00773,0.42221,0.48075,0.0,1.0,1.0,0.43282,0.55124,0.0,1.0,1.0,0.0142,0.59202,0.80915,0.00022,0.0,0.0,0.00676,0.00676,0.73407
ped2.G.recomb5-0.10-10.wcnf,1,212787.0,2560920.0,0.00741,563.27606,99.85713,1.0,581.0,0.08309,1e-05,4.24505,0.0,0.0007,0.0007,1e-05,2.12316,0.0,0.00272,0.00272,0.7501,0.29185,0.04947,1.0,0.95053,0.72261,0.34667,0.0,1.0,1.0,0.0306,0.65716,0.99978,0.0,0.0,0.0,0.00022,0.00022,0.40818
ped2.G.recomb10-0.01-5.wcnf,1,208271.0,1706439.0,0.01112,563.27606,99.85713,1.0,581.0,0.12205,1e-05,5.56039,0.0,0.001,0.001,1e-05,2.51871,0.0,0.00278,0.00278,0.73668,0.28229,0.0,1.0,1.0,0.71753,0.35774,0.0,1.0,1.0,0.04786,0.63279,0.99967,0.0,0.0,0.0,0.00032,0.00032,0.43025
ped2.G.recomb5-0.10-8.wcnf,1,212735.0,2718228.0,0.00698,563.27606,99.85713,1.0,581.0,0.07826,1e-05,4.20931,0.0,0.00066,0.00066,1e-05,2.04452,0.0,0.00272,0.00272,0.75642,0.29066,0.06709,0.98947,0.92239,0.71625,0.34758,0.0,1.0,1.0,0.02796,0.6321,0.99979,0.0,0.0,0.0,0.00021,0.00021,0.40944
ped2.G.recomb10-0.01-3.wcnf,1,208782.0,1672973.0,0.01135,563.27606,99.85713,1.0,581.0,0.1248,1e-05,5.47032,0.0,0.00096,0.00096,1e-05,2.55055,0.0,0.00277,0.00277,0.72648,0.2904,0.0,1.0,1.0,0.72235,0.35764,0.0,1.0,1.0,0.05282,0.64385,0.99967,0.0,0.0,0.0,0.00032,0.00032,0.42944
ped2.B.recomb1-0.01-4.wcnf,1,168236.0,325222.0,0.0067,426.68808,256.30075,1.0,581.0,0.5173,2e-05,11.38045,0.0,0.00537,0.00537,2e-05,4.88314,1e-05,0.00344,0.00344,0.66405,0.28278,0.0,1.0,1.0,0.73368,0.35118,0.0,1.0,1.0,0.09747,0.65578,0.99851,1e-05,0.0,0.0,0.00181,0.00181,0.4685
ped2.B.recomb1-0.01-2.wcnf,1,169735.0,354583.0,0.00615,426.68808,256.30075,1.0,581.0,0.47869,2e-05,11.09758,0.0,0.00501,0.00501,2e-05,4.66103,1e-05,0.00341,0.00341,0.68933,0.25643,0.0,1.0,1.0,0.73241,0.35106,0.0,1.0,1.0,0.08743,0.64247,0.99859,1e-05,0.0,0.0,0.00166,0.00166,0.45675
ped2.B.recomb1-0.10-10.wcnf,1,171862.0,448845.0,0.00486,426.68808,256.30075,1.0,581.0,0.3829,2e-05,9.41084,0.0,0.00396,0.00396,2e-05,4.3872,1e-05,0.00337,0.00336,0.70543,0.20689,0.0,1.0,1.0,0.6946,0.35554,0.0,1.0,1.0,0.06212,0.64441,0.99882,1e-05,0.0,0.0,0.00131,0.00131,0.5029
ped3.D.recomb10-0.20-11.wcnf,1,62688.0,290937.0,0.00646,279.51065,130.86116,1.0,341.0,0.21547,4e-05,5.21267,0.0,0.00339,0.00339,4e-05,2.60298,2e-05,0.00541,0.00539,0.77488,0.19034,0.0,1.0,1.0,0.71088,0.34128,0.0,1.0,1.0,0.02907,0.64368,0.99888,2e-05,0.0,0.0,0.00118,0.00118,0.41258
ped3.G.recomb10-0.20-11.wcnf,1,83113.0,1337850.0,0.00782,329.94836,60.30947,1.0,341.0,0.06212,3e-05,2.69409,0.0,0.00083,0.00083,3e-05,1.30064,1e-05,0.00408,0.00407,0.7519,0.30003,0.0829,0.98947,0.90657,0.71765,0.33721,0.0,1.0,1.0,0.02151,0.60054,0.99975,1e-05,0.0,0.0,0.00025,0.00025,0.37081
ped2.G.recomb5-0.20-15.wcnf,1,214926.0,3845404.0,0.00494,563.27606,99.85713,1.0,581.0,0.05589,1e-05,3.43952,0.0,0.00048,0.00048,1e-05,1.71586,0.0,0.0027,0.00269,0.77899,0.28686,0.10648,0.98947,0.88299,0.72011,0.33098,0.0,1.0,1.0,0.01777,0.60392,0.99985,0.0,0.0,0.0,0.00015,0.00015,0.37217
ped3.G.recomb10-0.10-9.wcnf,1,82070.0,915875.0,0.01142,329.94836,60.30947,1.0,341.0,0.08961,3e-05,3.46499,0.0,0.00116,0.00116,3e-05,1.56247,1e-05,0.00413,0.00412,0.74023,0.29473,0.01047,0.98947,0.979,0.71427,0.35704,0.0,1.0,1.0,0.03219,0.61664,0.99963,1e-05,0.0,0.0,0.00036,0.00036,0.40263
ped2.G.recomb1-0.10-7.wcnf,1,212823.0,2719252.0,0.00698,563.27606,99.85713,1.0,581.0,0.07827,1e-05,4.30674,0.0,0.00065,0.00065,1e-05,2.04432,0.0,0.00272,0.00272,0.76559,0.28351,0.02083,0.98947,0.96864,0.71563,0.34762,0.0,1.0,1.0,0.02609,0.63673,0.99979,0.0,0.0,0.0,0.00021,0.00021,0.41113
ped2.G.recomb5-0.01-3.wcnf,1,208501.0,1818461.0,0.01044,563.27606,99.85713,1.0,581.0,0.11466,1e-05,5.55023,0.0,0.00093,0.00093,1e-05,2.42558,0.0,0.00278,0.00277,0.7454,0.28048,0.0,1.0,1.0,0.71842,0.35652,0.0,1.0,1.0,0.04166,0.62318,0.9997,0.0,0.0,0.0,0.00031,0.00031,0.41963
ped3.G.recomb10-0.01-5.wcnf,1,79975.0,642174.0,0.01629,329.94836,60.30947,1.0,341.0,0.12454,3e-05,4.31704,0.0,0.00161,0.00161,3e-05,1.85446,1e-05,0.00424,0.00423,0.71891,0.28634,0.0,1.0,1.0,0.71193,0.36725,0.0,1.0,1.0,0.0496,0.61263,0.99949,1e-05,0.0,0.0,0.00052,0.00052,0.42026
ped3.F.recomb10-0.20-11.wcnf,1,70483.0,862287.0,0.00575,317.69354,85.91703,1.0,341.0,0.08174,4e-05,3.40067,0.0,0.00128,0.00128,4e-05,1.53712,1e-05,0.00481,0.0048,0.78233,0.27075,0.13115,0.97778,0.84663,0.70968,0.34166,0.0,1.0,1.0,0.02415,0.50788,0.99961,1e-05,0.0,0.0,0.00039,0.00039,0.35832
ped2.G.recomb10-0.20-12.wcnf,1,214302.0,3502505.0,0.00542,563.27606,99.85713,1.0,581.0,0.06119,1e-05,3.46171,0.0,0.0005,0.0005,1e-05,1.80191,0.0,0.0027,0.0027,0.75407,0.30155,0.07895,0.98947,0.91053,0.71673,0.33297,0.0,1.0,1.0,0.02289,0.60778,0.99984,0.0,0.0,0.0,0.00016,0.00016,0.38204
ped2.B.recomb1-0.20-11.wcnf,1,172729.0,562812.0,0.00387,426.68808,256.30075,1.0,581.0,0.3069,2e-05,8.23861,0.0,0.00328,0.00328,2e-05,3.96637,1e-05,0.00335,0.00335,0.74051,0.18549,0.0,1.0,1.0,0.67742,0.34368,0.0,1.0,1.0,0.04111,0.60215,0.99903,1e-05,0.0,0.0,0.00104,0.00104,0.48251
ped2.G.recomb10-0.10-9.wcnf,1,211564.0,2464414.0,0.0077,563.27606,99.85713,1.0,581.0,0.08585,1e-05,4.26899,0.0,0.00071,0.00071,1e-05,2.15847,0.0,0.00274,0.00273,0.73532,0.30095,0.03659,0.98947,0.95289,0.71836,0.34786,0.0,1.0,1.0,0.03515,0.63996,0.99977,0.0,0.0,0.0,0.00023,0.00023,0.41567
ped2.G.recomb10-0.20-14.wcnf,1,214997.0,3696921.0,0.00513,563.27606,99.85713,1.0,581.0,0.05816,1e-05,3.44873,0.0,0.00051,0.00051,1e-05,1.75246,0.0,0.00269,0.00269,0.77275,0.2903,0.0,0.98947,0.98947,0.72023,0.33099,0.0,1.0,1.0,0.01921,0.60929,0.99984,0.0,0.0,0.0,0.00015,0.00015,0.37313
ped2.G.recomb1-0.20-11.wcnf,1,214066.0,3611532.0,0.00526,563.27606,99.85713,1.0,581.0,0.05927,1e-05,3.45073,0.0,0.0005,0.0005,1e-05,1.78413,0.0,0.0027,0.0027,0.77068,0.29192,0.10317,0.98947,0.8863,0.71627,0.33208,0.0,1.0,1.0,0.02002,0.61474,0.99984,0.0,0.0,0.0,0.00016,0.00016,0.38335
ped2.B.recomb1-0.10-8.wcnf,1,171525.0,470643.0,0.00463,426.68808,256.30075,1.0,581.0,0.36445,2e-05,9.32258,0.0,0.00384,0.00384,2e-05,4.24992,1e-05,0.00338,0.00337,0.71568,0.20683,0.0,1.0,1.0,0.69198,0.3546,0.0,1.0,1.0,0.04999,0.61686,0.99888,1e-05,0.0,0.0,0.00126,0.00126,0.48313
ped3.F.recomb10-0.10-7.wcnf,1,69681.0,708179.0,0.007,317.69354,85.91703,1.0,341.0,0.09839,4e-05,4.04339,0.0,0.00156,0.00156,4e-05,1.68583,1e-05,0.00488,0.00487,0.78685,0.25533,0.0,1.0,1.0,0.70614,0.35588,0.0,1.0,1.0,0.02697,0.52851,0.99953,1e-05,0.0,0.0,0.00049,0.00049,0.39149
ped2.G.recomb10-0.10-6.wcnf,1,211596.0,2599607.0,0.0073,563.27606,99.85713,1.0,581.0,0.0814,1e-05,4.18154,0.0,0.00067,0.00067,1e-05,2.10852,0.0,0.00274,0.00273,0.7407,0.29974,0.01961,0.98947,0.96987,0.71908,0.34682,0.0,1.0,1.0,0.03248,0.64466,0.99978,0.0,0.0,0.0,0.00021,0.00021,0.41226
ped2.G.recomb10-0.10-8.wcnf,1,211991.0,2614208.0,0.00726,563.27606,99.85713,1.0,581.0,0.08109,1e-05,4.23322,0.0,0.00068,0.00068,1e-05,2.09317,0.0,0.00273,0.00273,0.74848,0.29388,0.03896,0.98947,0.95051,0.71972,0.34725,0.0,1.0,1.0,0.03062,0.63886,0.99978,0.0,0.0,0.0,0.00022,0.00022,0.40816
