@RELATION FEATURE_VALUES_COP-MZN-2013

@ATTRIBUTE instance_id string
@ATTRIBUTE repetition numeric
@ATTRIBUTE c_avg_deg_cons numeric
@ATTRIBUTE c_avg_dom_cons numeric
@ATTRIBUTE c_avg_domdeg_cons numeric
@ATTRIBUTE c_bounds_d numeric
@ATTRIBUTE c_bounds_r numeric
@ATTRIBUTE c_bounds_z numeric
@ATTRIBUTE c_cv_deg_cons numeric
@ATTRIBUTE c_cv_dom_cons numeric
@ATTRIBUTE c_cv_domdeg_cons numeric
@ATTRIBUTE c_domain numeric
@ATTRIBUTE c_ent_deg_cons numeric
@ATTRIBUTE c_ent_dom_cons numeric
@ATTRIBUTE c_ent_domdeg_cons numeric
@ATTRIBUTE c_logprod_deg_cons numeric
@ATTRIBUTE c_logprod_dom_cons numeric
@ATTRIBUTE c_max_deg_cons numeric
@ATTRIBUTE c_max_dom_cons numeric
@ATTRIBUTE c_max_domdeg_cons numeric
@ATTRIBUTE c_min_deg_cons numeric
@ATTRIBUTE c_min_dom_cons numeric
@ATTRIBUTE c_min_domdeg_cons numeric
@ATTRIBUTE c_num_cons numeric
@ATTRIBUTE c_priority numeric
@ATTRIBUTE c_ratio_cons numeric
@ATTRIBUTE c_sum_ari_cons numeric
@ATTRIBUTE c_sum_dom_cons numeric
@ATTRIBUTE c_sum_domdeg_cons numeric
@ATTRIBUTE d_array_cons numeric
@ATTRIBUTE d_bool_cons numeric
@ATTRIBUTE d_bool_vars numeric
@ATTRIBUTE d_float_cons numeric
@ATTRIBUTE d_float_vars numeric
@ATTRIBUTE d_int_cons numeric
@ATTRIBUTE d_int_vars numeric
@ATTRIBUTE d_ratio_array_cons numeric
@ATTRIBUTE d_ratio_bool_cons numeric
@ATTRIBUTE d_ratio_bool_vars numeric
@ATTRIBUTE d_ratio_float_cons numeric
@ATTRIBUTE d_ratio_float_vars numeric
@ATTRIBUTE d_ratio_int_cons numeric
@ATTRIBUTE d_ratio_int_vars numeric
@ATTRIBUTE d_ratio_set_cons numeric
@ATTRIBUTE d_ratio_set_vars numeric
@ATTRIBUTE d_set_cons numeric
@ATTRIBUTE d_set_vars numeric
@ATTRIBUTE gc_all_diff numeric
@ATTRIBUTE gc_all_equal numeric
@ATTRIBUTE gc_among numeric
@ATTRIBUTE gc_array_int numeric
@ATTRIBUTE gc_array_set numeric
@ATTRIBUTE gc_at_least_most numeric
@ATTRIBUTE gc_bin_packing numeric
@ATTRIBUTE gc_bool_lin numeric
@ATTRIBUTE gc_circuit numeric
@ATTRIBUTE gc_count numeric
@ATTRIBUTE gc_cumulative numeric
@ATTRIBUTE gc_decr_inc numeric
@ATTRIBUTE gc_diffn numeric
@ATTRIBUTE gc_disjoint numeric
@ATTRIBUTE gc_global_card numeric
@ATTRIBUTE gc_global_cons numeric
@ATTRIBUTE gc_inverse numeric
@ATTRIBUTE gc_link_set numeric
@ATTRIBUTE gc_max_min_int numeric
@ATTRIBUTE gc_member numeric
@ATTRIBUTE gc_nvalue numeric
@ATTRIBUTE gc_precede numeric
@ATTRIBUTE gc_range numeric
@ATTRIBUTE gc_ratio_globs numeric
@ATTRIBUTE gc_regular numeric
@ATTRIBUTE gc_schedule numeric
@ATTRIBUTE gc_set_weights numeric
@ATTRIBUTE gc_sort numeric
@ATTRIBUTE gc_table numeric
@ATTRIBUTE gr_avg_clust_cg numeric
@ATTRIBUTE gr_avg_deg_cg numeric
@ATTRIBUTE gr_avg_deg_vg numeric
@ATTRIBUTE gr_avg_diam_vg numeric
@ATTRIBUTE gr_cv_clust_cg numeric
@ATTRIBUTE gr_cv_deg_cg numeric
@ATTRIBUTE gr_cv_deg_vg numeric
@ATTRIBUTE gr_cv_diam_vg numeric
@ATTRIBUTE gr_ent_clust_cg numeric
@ATTRIBUTE gr_ent_deg_cg numeric
@ATTRIBUTE gr_ent_deg_vg numeric
@ATTRIBUTE gr_ent_diam_vg numeric
@ATTRIBUTE gr_max_clust_cg numeric
@ATTRIBUTE gr_max_deg_cg numeric
@ATTRIBUTE gr_max_deg_vg numeric
@ATTRIBUTE gr_max_diam_vg numeric
@ATTRIBUTE gr_min_clust_cg numeric
@ATTRIBUTE gr_min_deg_cg numeric
@ATTRIBUTE gr_min_deg_vg numeric
@ATTRIBUTE gr_min_diam_vg numeric
@ATTRIBUTE o_de numeric
@ATTRIBUTE o_de_di numeric
@ATTRIBUTE o_deg numeric
@ATTRIBUTE o_deg_avg numeric
@ATTRIBUTE o_deg_cons numeric
@ATTRIBUTE o_deg_std numeric
@ATTRIBUTE o_di numeric
@ATTRIBUTE o_di_de numeric
@ATTRIBUTE o_dom numeric
@ATTRIBUTE o_dom_avg numeric
@ATTRIBUTE o_dom_deg numeric
@ATTRIBUTE o_dom_std numeric
@ATTRIBUTE s_bool_search numeric
@ATTRIBUTE s_first_fail numeric
@ATTRIBUTE s_goal numeric
@ATTRIBUTE s_indomain_max numeric
@ATTRIBUTE s_indomain_min numeric
@ATTRIBUTE s_input_order numeric
@ATTRIBUTE s_int_search numeric
@ATTRIBUTE s_labeled_vars numeric
@ATTRIBUTE s_other_val numeric
@ATTRIBUTE s_other_var numeric
@ATTRIBUTE s_set_search numeric
@ATTRIBUTE v_avg_deg_vars numeric
@ATTRIBUTE v_avg_dom_vars numeric
@ATTRIBUTE v_avg_domdeg_vars numeric
@ATTRIBUTE v_cv_deg_vars numeric
@ATTRIBUTE v_cv_dom_vars numeric
@ATTRIBUTE v_cv_domdeg_vars numeric
@ATTRIBUTE v_def_vars numeric
@ATTRIBUTE v_ent_deg_vars numeric
@ATTRIBUTE v_ent_dom_vars numeric
@ATTRIBUTE v_ent_domdeg_vars numeric
@ATTRIBUTE v_intro_vars numeric
@ATTRIBUTE v_logprod_deg_vars numeric
@ATTRIBUTE v_logprod_dom_vars numeric
@ATTRIBUTE v_max_deg_vars numeric
@ATTRIBUTE v_max_dom_vars numeric
@ATTRIBUTE v_max_domdeg_vars numeric
@ATTRIBUTE v_min_deg_vars numeric
@ATTRIBUTE v_min_dom_vars numeric
@ATTRIBUTE v_min_domdeg_vars numeric
@ATTRIBUTE v_num_aliases numeric
@ATTRIBUTE v_num_consts numeric
@ATTRIBUTE v_num_vars numeric
@ATTRIBUTE v_ratio_bounded numeric
@ATTRIBUTE v_ratio_vars numeric
@ATTRIBUTE v_sum_deg_vars numeric
@ATTRIBUTE v_sum_dom_vars numeric
@ATTRIBUTE v_sum_domdeg_vars numeric
@ATTRIBUTE dy_sols numeric
@ATTRIBUTE dy_props numeric
@ATTRIBUTE dy_nodes numeric
@ATTRIBUTE dy_fails numeric
@ATTRIBUTE dy_depth numeric
@ATTRIBUTE dy_peak numeric
@ATTRIBUTE dy_ratio_props numeric
@ATTRIBUTE dy_ratio_nodes numeric
@ATTRIBUTE dy_fzn_time numeric
@ATTRIBUTE dy_static_time numeric
@ATTRIBUTE dy_tot_time numeric

@DATA
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_9.dzn,1,4.4680851063829783,37.741083809976807,8.4464817534957408,0,0,0,2.6201729184252289,2.6202631582768938,0.00039219328248997162,0,0.25387844029816109,0.45574872783718223,3.3263322651855276e-16,113.62756238243408,402.99250223134771,60,506.82499357257933,8.4470832262096547,2,16.856474162347354,8.4282370811736769,94,0,1.540983606557377,286,3547.6618781378197,793.96928482859971,0,0,0,0,0,90,61,0,0,0,0,0,0.95744680851063835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.042553191489361701,0,0,0,0,0,0.82815941343916222,12.021276595744681,58.131147540983605,1.9508196721311475,0.18955786422695467,1.4237043164697478,0.12249340115982892,0.11084794922918445,0.25387844029816109,2.4237143187575034,0.40238293904561157,0.28290479297989196,0,93,60,2,0,6,3,1,3,3,3,0.43571428571428572,0.031914893617021274,-3.8476865280769283,1,0.33333333333333331,340,0.97462406015037595,113.33333333333333,-7.7459666923781878,0,0,2,0,1,0,1,61,0,1,0,6.8852459016393439,348.85245901639342,52.032916991933362,0.14665584375651933,0.00327601974774733,0.19368459617624975,0,-48.947783921077523,0.12068101401352345,1.8200398335507646,0,168.71869353928687,515.23438450871686,9,349,113.33333333333333,0,340,38.777777777777779,0,364,61,5.9672131147540988,0.64893617021276595,420,21280,3174.007936507935,5,5034,323,126,63,231,53.5532,0.390093,0.15,0,2.2
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_1.dzn,1,4.4680851063829783,37.419123552508054,8.3744067333152437,0,0,0,2.6201729184252289,2.620268660184895,0.00041610458163208845,0,0.25387844029816109,0.45574872783718223,3.3263322651855276e-16,113.62756238243408,401.8303276355706,60,502.50236588081526,8.3750394313469254,2,16.710429786040848,8.355214893020424,94,0,1.540983606557377,286,3517.3976139357574,787.19423293163288,0,0,0,0,0,90,61,0,0,0,0,0,0.95744680851063835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.042553191489361701,0,0,0,0,0,0.82737098856175195,12.063829787234043,58.131147540983605,1.9508196721311475,0.19064747527137851,1.4179521260023817,0.12249340115982892,0.11084794922918445,0.25387844029816109,2.4711469528344789,0.40238293904561157,0.28290479297989196,1,93,60,2,0,6,3,1,3,3,3,0.43571428571428572,0.031914893617021274,-3.7296251838337597,1,0.33333333333333331,323,0.97332411203872948,107.66666666666667,-7.7459666923799784,0,0,2,0,1,0,1,61,0,1,0,6.8852459016393439,331.85245901639342,49.599635701275041,0.15129823681254564,0.0034438423273253503,0.20049896080549273,0,-48.78707475532412,0.12068101401352345,1.9807489993041636,0,168.63740957029219,510.8377562355094,9,332,107.66666666666667,0,323,36.888888888888886,0,364,61,5.9672131147540988,0.64893617021276595,420,20243,3025.5777777777776,8,7383,287,99,61,378,78.5426,0.344948,0.16,0,2.18
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1407-line1986.dzn,1,2.0423031727379555,14.448064753542054,7.0434562084615333,0,0,0,0.55579519521580611,0.73377507343735682,0.3123748618291522,169,0.026260901854552019,2.342728058107435,2.321914142943911,856.45121111183232,3185.4441110473754,35,293.25949197533345,10.279610581052484,2,7.4008794362821844,3.7004397181410922,851,0,1.1835883171070931,2213,12295.303105264287,5993.9812334007647,340,0,0,0,0,511,719,0.39952996474735603,0,0,0,0,0.60047003525264397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65277027887687278,10.183313748531139,4.0445062586926284,6.3602225312934628,0.44142215766769705,1.4582009422599886,2.0901525235344689,0.65393310487640255,0.97203978732226659,1.9431881209859798,1.7636619377166698,1.750321594467154,1,170,39,11,0,2,1,2,34,34,1,0.41369390103567322,0.0011750881316098707,-0.48251957246093297,1,0.029411764705882353,10201,24.986693329972031,10201,15.888100002078469,0,1,2,0,1,0,1,170,0,0,0,2.4172461752433936,408.25730180806676,203.42151798132289,1.2150928841581796,1.5097269860357192,2.1995790122612902,170,-75.922698280417137,1.5364687249232152,2.250246368190139,170,722.39380273112135,4746.3557531584956,35,10201,10201,0,13,4.333333333333333,1,4590,719,6.3852573018080667,0.84488836662749711,1738,293537,146260.07142857116,9,7789363,70894,35362,79,2449,22842.7,0.498801,0.16,0.68,2.98
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_45_10.dzn,1,2.7606837606837606,12.61252950861852,4.1548224105374123,0,0,0,0.76752716548347766,1.3361964767729582,0.51910638106283213,0,1.0133662406675137,1.3479613439544209,1.2915893656473789,964.4817376867685,2168.0871172690454,30,219.65784284662101,7.3219280948873671,2,2,1,702,0,1.5496688741721854,2321,8853.9957150502014,2916.6853321972635,211,0,422,0,0,487,31,0.30056980056980059,0,0.93156732891832228,0,0,0.69373219373219375,0.068432671081677707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.0056980056980056983,0,0,0,0,0,0.71692255351618139,57.079772079772077,6.5916114790286979,2.9337748344370862,0.27094471585227281,0.86236545927413266,2.1116217980599754,0.084762904539586875,0.050677516751373733,4.8059676132826104,0.6175741994901599,0.35167611921181102,1,490,77,3,0,2,3,2,3,3,3,0.70123839009287925,0.0042735042735042739,-0.13869569678123703,1,0.33333333333333331,153,11.95601173020528,51,3.5193983338579566,0,0,2,0,1,0,1,31,0,1,0,4.2781456953642385,12.796909492273731,1.4128466920196172,2.1540798802024383,3.1130354369962214,1.9697110657615458,422,-2.3910897854576292,0.37411652149725605,0.53396802337095228,422,575.10060461711521,648.91523068931349,57,160,51,0,2,1,0,184,453,0.40618101545253865,0.64529914529914534,1938,5797,640.01955148488662,9,330225,2543,1236,59,1097,470.406,0.48604,0.12,0.23,2.38
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_2.dzn,1,3.7662337662337664,27.419407047498986,6.7081103182981767,0,0,0,2.4409799010902882,2.8033379081718914,0.363234145925941,0,0.9886911362584917,1.6005095450179885,1.3223252565978905,197.02606241128052,585.7758400374521,60,497.12413313173533,8.2854022188622558,2,2,1,154,0,1.5247524752475248,486,4222.588685314844,1033.0489890179192,20,0,40,0,0,130,61,0.12987012987012986,0,0.39603960396039606,0,0,0.8441558441558441,0.60396039603960394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.025974025974025976,0,0,0,0,0,0.80791220726904933,16.675324675324674,37.089108910891092,2.4059405940594059,0.19290358801684931,1.2331666113325495,0.76234921088886465,0.20410858876769145,0.17378132267943333,3.7371949086279286,1.526853490306866,0.97431972110969012,1,133,68,3,0,2,3,2,3,3,3,0.52241379310344827,0.01948051948051948,-0.69224910516582661,1,0.33333333333333331,304,1.6072026800670016,101.33333333333333,0.75784302772198542,0,0,2,0,1,0,1,61,0,1,0,5.7425742574257423,189.14851485148515,26.198019801980198,0.68990512711771157,0.80122486828466788,0.87006006444343498,40,-28.275144888633484,1.04147326956362,2.3866100522806244,40,219.52097909166625,545.37206064517852,16,312,101.33333333333333,0,2,1,0,364,101,3.6039603960396041,0.6558441558441559,580,19104,2646,5,6717,310,118,75,264,43.6169,0.380645,0.15,0.01,2.21
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_6.dzn,1,4.4680851063829783,37.261862502745068,8.3392014605788276,0,0,0,2.6201729184252289,2.6202714721779192,0.00042832547992960714,0,0.25387844029816109,0.45574872783718223,3.3263322651855276e-16,113.62756238243408,401.25901864339488,60,500.39100017307806,8.339850002884635,2,16.639058021271904,8.3195290106359518,94,0,1.540983606557377,286,3502.6150752580365,783.88493729440984,0,0,0,0,0,90,61,0,0,0,0,0,0.95744680851063835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.042553191489361701,0,0,0,0,0,0.82989842840965755,12.106382978723405,58.131147540983605,1.9508196721311475,0.18982461198694997,1.4120770499966599,0.12249340115982892,0.11084794922918445,0.25387844029816109,2.4436814429787406,0.40238293904561157,0.28290479297989196,0,93,60,2,0,6,3,1,3,3,3,0.43571428571428572,0.031914893617021274,-3.6218045878644896,1,0.33333333333333331,315,0.97266514806378135,105,-7.7459666923808213,0,0,2,0,1,0,1,61,0,1,0,6.8852459016393439,323.85245901639342,48.428571428571423,0.15580236332364686,0.0035289142106828385,0.19881741864843225,0,-49.015353175445249,0.12068101401352345,1.7524705791830311,0,168.5997041657107,508.69020819146476,9,324,105,0,315,36,0,364,61,5.9672131147540988,0.64893617021276595,420,19755,2954.1428571428569,4,6969,287,108,65,264,74.1383,0.376307,0.15,0,2.19
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_3.dzn,1,2.7156626506024097,12.661145690895555,4.2943269589986848,0,0,0,0.49517702963600363,0.93771642288783597,0.51933716764595161,0,1.057983123322213,1.4346010568201,1.3336647601869103,569.39762895479021,1298.9118445960228,17,126.81033751683405,7.4594316186372973,2,2,1,415,0,1.509090909090909,1371,5254.3754617216555,1782.1456879844543,122,0,244,0,0,289,31,0.29397590361445786,0,0.88727272727272732,0,0,0.69638554216867465,0.11272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.0096385542168674707,0,0,0,0,0,0.71602312570594884,39.35421686746988,6.8654545454545453,2.8872727272727272,0.27918691579639832,0.79304598947057403,1.7505281385413518,0.10953559146175787,0.078387348178451471,4.6156270962123536,0.96426532638368256,0.50808782300352229,1,252,65,3,0,2,3,2,3,3,3,0.73203194321206733,0.0072289156626506026,-0.15346277357742594,1,0.33333333333333331,168,7.783018867924528,56,2.664528099093098,0,0,2,0,1,0,1,31,0,1,0,4.0981818181818186,21.585454545454546,2.8710885382071978,1.7461437099123966,2.5456736111108023,2.7956225252307725,244,-4.067421592621292,0.53126370574438597,0.88199763434835787,244,366.34475583374888,475.17526598189767,43,176,58.666666666666664,0,2,1,0,184,275,0.66909090909090907,0.66265060240963858,1127,5936,789.54934800697936,1,391166,12763,6367,54,357,942.569,0.498864,0.09,0.06,2.18
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_45_9.dzn,1,2.7916666666666665,13.037591609265213,4.2448797894179053,0,0,0,0.86951143912730888,1.4520364725260313,0.51408333814889207,0,1.0363924855226168,1.4325454857560356,1.3575963782341711,722.62608760310866,1646.639031759375,30,218.283732158227,7.2761244052742375,2,2,1,528,0,1.5667655786350148,1741,6883.848369692033,2241.2965288126538,153,0,306,0,0,371,31,0.28977272727272729,0,0.90801186943620182,0,0,0.70265151515151514,0.091988130563798218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.007575757575757576,0,0,0,0,0,0.72451845804850257,47.655303030303031,7.1394658753709201,2.9109792284866467,0.26017060511290718,0.86982955181844557,1.9243779498856373,0.09782746678091872,0.064254625408408594,4.831923486063511,0.79285665795145799,0.43319280671034377,1,374,71,3,0,2,3,2,3,3,3,0.68588873812754403,0.005681818181818182,-0.16320091882410212,1,0.33333333333333331,149,9.2798004065791897,49.666666666666664,3.0102505252659482,0,0,2,0,1,0,1,31,0,1,0,4.3738872403560833,16.056379821958458,1.6907621742661232,1.9246905234093992,2.7505353249120987,2.0243067983201368,306,-3.2609793576394139,0.46198342292605199,0.72174372257842345,306,447.59331578018879,531.50290067868934,50,155,49.666666666666664,0,2,1,0,184,337,0.54599406528189909,0.6382575757575758,1474,5411,569.78685272768348,1,204552,2621,1296,52,325,387.409,0.494468,0.11,0.12,2.26
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_9.dzn,1,4.053097345132743,34.286019298620332,8.4589913505319423,0,0,0,2.644269770815773,2.6443426055194523,0.00031516237614592779,0,0.22077992347107248,0.39615723068189079,4.0245584642661925e-16,132.62756238243406,480.72243235950378,60,507.56589711823864,8.4594316186373106,2,16.885696373339396,8.4428481866696981,113,0,1.8524590163934427,343,3874.3201807440973,955.86602261010944,0,0,0,0,0,109,61,0,0,0,0,0,0.96460176991150437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.035398230088495575,0,0,0,0,0,0.79647124974073558,13.221238938053098,58.131147540983605,1.9508196721311475,0.17395750829081494,1.4340217727997691,0.12249340115982892,0.11084794922918445,0.22077992347107248,2.4281305617533731,0.40238293904561157,0.28290479297989196,1,112,60,2,0,7,3,1,3,3,3,0.39956331877729256,0.026548672566371681,-4.2312700024145595,1,0.33333333333333331,344,0.97763697353708534,114.66666666666667,-7.7459666924566939,0,0,2,0,1,0,1,61,0,1,0,7.5081967213114753,351.86885245901641,48.240645329169915,0.14190460095434002,0.0028870543020398766,0.21810828855706985,0,-48.834020870315811,0.12068101401352345,1.9338028843124748,0,176.31325237701364,515.99216187293996,10,352,114.66666666666667,0,344,35.200000000000003,0,364,61,5.9672131147540988,0.53982300884955747,458,21464,2942.6793650793647,16,6317,362,69,63,724,55.9027,0.190608,0.15,0,2.2
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_8.dzn,1,2.9679715302491103,16.763200288101768,4.9905356493276507,0,0,0,1.6354582020119302,2.5039142051320629,0.52658233727175352,0,1.0438496999389428,1.4923280816648148,1.4160996467596625,764.13586260743671,1855.9724588782535,60,505.57588528212636,8.4262647547021068,2,2,1,562,0,1.5067024128686326,1846,9420.9185619131931,2804.6810349221396,156,0,312,0,0,402,61,0.27758007117437722,0,0.83646112600536193,0,0,0.71530249110320288,0.16353887399463807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.0071174377224199285,0,0,0,0,0,0.75787060286226648,43.967971530249109,13.689008042895443,2.8391420911528149,0.23749427176909124,0.98594233756561767,1.8287133256036889,0.12940523144948773,0.061010498155647984,5.1036650067450609,1.1037133742421381,0.63635800034526269,1,405,105,3,0,2,3,2,3,3,3,0.67086330935251792,0.0053380782918149468,-0.18682434940561105,1,0.33333333333333331,336,5.8022222222222215,112,2.1993379256505965,0,0,2,0,1,0,1,61,0,1,0,4.4718498659517429,57.908847184986598,6.4131934406656272,1.7617440750878741,2.1834853872224542,2.3263385759441744,312,-7.0131075432471075,0.66244488185970885,1.2475562866668035,312,536.41506638508076,825.96820270490468,52,344,112,0,2,1,0,364,373,0.97587131367292224,0.66370106761565839,1668,21600,2392.121153368279,4,14858,338,137,62,838,26.4377,0.405325,0.18,0.12,2.35
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_7.dzn,1,2.6456692913385829,14.203695973019927,5.0569501604767897,0,0,0,0.45933236050122567,0.85932314091171058,0.52248859676216375,0,1.0677168259447334,1.5394325278210539,1.4393530388118114,681.044907680488,1679.4812713984163,17,143.03167479341093,8.4136279290241731,2,2,1,508,0,1.5074183976261128,1666,7215.4775542941234,2568.9306815222089,138,0,276,0,0,366,61,0.27165354330708663,0,0.81899109792284863,0,0,0.72047244094488194,0.18100890207715134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.007874015748031496,0,0,0,0,0,0.69984526146115278,24.9251968503937,7.0089020771513351,2.8189910979228485,0.28146397042508375,0.69853134562745911,1.3196680706242816,0.13658275017523064,0.25725481991698823,4.4377053269674347,1.432717859733559,0.68227917981061004,1,145,42,3,0,2,3,2,3,3,3,0.7522321428571429,0.005905511811023622,-0.18569946708368654,1,0.33333333333333331,332,5.2419415292353824,110.66666666666667,2.0592419363403089,0,0,2,0,1,0,1,61,0,1,0,3.9881305637982196,63.335311572700299,8.7090016996158361,1.3342410779843494,2.0599529634551699,2.4863951507557287,276,-7.7996328094092853,0.70412351765875592,1.3894988925557512,276,481.38741934177779,789.19271517279731,27,341,113.66666666666667,0,2,1,0,364,337,1.0801186943620178,0.66338582677165359,1344,21344,2934.933572770537,6,796326,23141,11519,63,940,1567.57,0.497775,0.17,0.05,2.25
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/B-n64-k9.vrp.dzn,1,5.781542898341745,16.494095423507517,4.6266412237069181,0,0,0,10.921102364227218,3.8174919737247635,0.17944121801116927,0,0.39582597897535288,0.42610716138342786,0.38194850602222374,6970.8368664380469,15949.767086085851,4021,4037.5156305473474,6.6582114827517946,1,1,1,4161,0,1.0002403846153847,12420,68631.931057214781,19251.454131844486,0,0,0,0,0,4161,4160,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,241.45782263878874,3894.9620192307693,2.0365384615384614,-1,0.29241334107837225,0.17861068239823824,0.10055216306974703,-1,0.45790399248060132,1.5190076011858951,0.22659586657092495,-1,4022,4027,5,-1,2,126,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,0,1,0,1,4032,0,0,0,5.7829326923076927,48.542788461538464,45.556707692307072,2.5566791048253785,59.841469238802652,63.764329591634102,1,-11.624594413486609,0.11646189111006558,0.0032367522690330223,1,8546.4218725786868,4532.9829539607108,125,187383,187383,0,2,0.5,1,4159,4160,1,0.99975967315549141,24057,201938,189515.90399999742,15,1341481,12324,3873,3969,337683,332.461,0.314265,0.36,168.21,170.68
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_3.dzn,1,4.4680851063829783,37.080831030673799,8.2988396628588763,0,0,0,2.6201729184252289,2.6202291660126327,0.00024446117525929895,0,0.25387844029816109,0.45574872783718223,3.3263322651855276e-16,113.62756238243408,400.60106393120566,60,497.95248110323661,8.2992080183872794,2,16.575332423661518,8.2876662118307589,94,0,1.540983606557377,286,3485.5981168833368,780.09092830873442,0,0,0,0,0,90,61,0,0,0,0,0,0.95744680851063835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.042553191489361701,0,0,0,0,0,0.82860281112346246,12.042553191489361,58.131147540983605,1.9508196721311475,0.18995189643677579,1.4209791642610015,0.12249340115982892,0.11084794922918445,0.25387844029816109,2.4954923449182846,0.40238293904561157,0.28290479297989196,0,93,60,2,0,6,3,1,3,3,3,0.43571428571428572,0.031914893617021274,-3.7872764246960049,1,0.33333333333333331,310,0.98438313378448727,103.33333333333333,-7.7459666924317796,0,0,2,0,1,0,1,61,0,1,0,6.8852459016393439,314.91803278688525,47.011612021857921,0.14899512235392431,0.0020161287590832618,0.19722143315953436,0,-48.952050951816538,0.12068101401352345,1.8157728028117504,0,168.68894619589287,506.22860550851095,9,315,103.33333333333333,0,310,35,0,364,61,5.9672131147540988,0.64893617021276595,420,19210,2867.708333333333,3,5623,367,148,61,264,59.8191,0.40327,0.16,0,2.2
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_6.dzn,1,4.053097345132743,33.332163497282004,8.2237437468094132,0,0,0,2.644269770815773,2.6443136603863611,0.00018991689574026374,0,0.22077992347107248,0.39615723068189079,4.0245584642661925e-16,132.62756238243406,476.12442954032707,60,493.44010045188656,8.2240016741981101,2,16.428572818447311,8.2142864092236554,113,0,1.8524590163934427,343,3766.534475192866,929.28304338946361,0,0,0,0,0,109,61,0,0,0,0,0,0.96460176991150437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.035398230088495575,0,0,0,0,0,0.79619632147054753,13.221238938053098,58.131147540983605,1.9508196721311475,0.17428731641130596,1.4337746248743413,0.12249340115982892,0.11084794922918445,0.22077992347107248,2.3632797838640385,0.40238293904561157,0.28290479297989196,1,112,60,2,0,6,3,1,3,3,3,0.39956331877729256,0.026548672566371681,-4.2312700024145595,1,0.33333333333333331,295,0.98683849739511931,98.333333333333329,-7.7459666922307733,0,0,2,0,1,0,1,61,0,1,0,7.5081967213114753,298.93442622950818,41.007975539942755,0.14190460095434002,0.0016991426800326524,0.22184410021396464,0,-48.855333068068504,0.12068101401352345,1.9124906865597746,0,176.30142694161682,501.64467159613548,9,299,98.333333333333329,0,295,33.222222222222221,0,364,61,5.9672131147540988,0.53982300884955747,458,18235,2501.4865079365081,12,6228,380,56,61,758,55.115,0.147368,0.15,0,2.19
