@RELATION feature_costs_TSP_LION2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap NUMERIC
@ATTRIBUTE ubc_all NUMERIC
@ATTRIBUTE tspmeta NUMERIC
@ATTRIBUTE eax_probing NUMERIC

@DATA
rue_1500-939,6,0.87,15.6,4.17,2.84
rue_1500-939,7,0.87,15.6,4.17,2.9
rue_1500-939,8,0.87,15.6,4.17,2.9
rue_1500-939,9,0.87,15.6,4.17,2.83
rue_1500-939,10,0.87,15.6,4.17,2.69
rue_1500-94,1,1.46,18.82,4.52,2.92
rue_1500-94,2,1.46,18.82,4.52,2.56
rue_1500-94,3,1.46,18.82,4.52,2.8
rue_1500-94,4,1.46,18.82,4.52,3.01
rue_1500-94,5,1.46,18.82,4.52,2.87
rue_1500-94,6,1.46,18.82,4.52,2.79
rue_1500-94,7,1.46,18.82,4.52,2.68
rue_1500-94,8,1.46,18.82,4.52,2.56
rue_1500-94,9,1.46,18.82,4.52,2.74
rue_1500-94,10,1.46,18.82,4.52,2.85
rue_1500-940,1,0.85,14.55,4.43,2.75
rue_1500-940,2,0.85,14.55,4.43,2.94
rue_1500-940,3,0.85,14.55,4.43,2.82
rue_1500-940,4,0.85,14.55,4.43,2.84
rue_1500-940,5,0.85,14.55,4.43,2.63
rue_1500-940,6,0.85,14.55,4.43,2.99
rue_1500-940,7,0.85,14.55,4.43,2.9
rue_1500-940,8,0.85,14.55,4.43,2.67
rue_1500-940,9,0.85,14.55,4.43,2.45
rue_1500-940,10,0.85,14.55,4.43,2.97
rue_1500-941,1,1.12,15.98,3.96,2.71
rue_1500-941,2,1.12,15.98,3.96,2.97
rue_1500-941,3,1.12,15.98,3.96,2.89
rue_1500-941,4,1.12,15.98,3.96,2.94
rue_1500-941,5,1.12,15.98,3.96,3.08
rue_1500-941,6,1.12,15.98,3.96,2.56
rue_1500-941,7,1.12,15.98,3.96,2.78
rue_1500-941,8,1.12,15.98,3.96,2.7
rue_1500-941,9,1.12,15.98,3.96,3.04
rue_1500-941,10,1.12,15.98,3.96,2.83
rue_1500-942,1,0.97,16.99,3.75,2.83
rue_1500-942,2,0.97,16.99,3.75,2.67
rue_1500-942,3,0.97,16.99,3.75,3.15
rue_1500-942,4,0.97,16.99,3.75,2.85
rue_1500-942,5,0.97,16.99,3.75,2.54
rue_1500-942,6,0.97,16.99,3.75,2.87
rue_1500-942,7,0.97,16.99,3.75,2.69
rue_1500-942,8,0.97,16.99,3.75,2.6
rue_1500-942,9,0.97,16.99,3.75,2.97
rue_1500-942,10,0.97,16.99,3.75,2.86
rue_1500-943,1,1,16.67,3.79,2.52
rue_1500-943,2,1,16.67,3.79,2.87
rue_1500-943,3,1,16.67,3.79,2.79
rue_1500-943,4,1,16.67,3.79,2.77
rue_1500-943,5,1,16.67,3.79,2.63
rue_1500-943,6,1,16.67,3.79,2.82
rue_1500-943,7,1,16.67,3.79,2.73
rue_1500-943,8,1,16.67,3.79,2.71
rue_1500-943,9,1,16.67,3.79,2.93
rue_1500-943,10,1,16.67,3.79,2.7
rue_1500-944,1,0.93,17.88,3.51,2.95
rue_1500-944,2,0.93,17.88,3.51,2.4
rue_1500-944,3,0.93,17.88,3.51,2.72
rue_1500-944,4,0.93,17.88,3.51,2.91
rue_1500-944,5,0.93,17.88,3.51,2.84
rue_1500-944,6,0.93,17.88,3.51,2.56
rue_1500-944,7,0.93,17.88,3.51,2.85
rue_1500-944,8,0.93,17.88,3.51,2.83
rue_1500-944,9,0.93,17.88,3.51,2.76
rue_1500-944,10,0.93,17.88,3.51,3.04
rue_1500-945,1,1.07,19.74,3.58,2.87
rue_1500-945,2,1.07,19.74,3.58,2.88
rue_1500-945,3,1.07,19.74,3.58,2.91
rue_1500-945,4,1.07,19.74,3.58,2.57
rue_1500-945,5,1.07,19.74,3.58,2.54
rue_1500-945,6,1.07,19.74,3.58,2.98
rue_1500-945,7,1.07,19.74,3.58,2.81
rue_1500-945,8,1.07,19.74,3.58,2.8
rue_1500-945,9,1.07,19.74,3.58,2.88
rue_1500-945,10,1.07,19.74,3.58,2.71
rue_1500-946,1,1.15,14.69,3.91,2.89
rue_1500-946,2,1.15,14.69,3.91,2.89
rue_1500-946,3,1.15,14.69,3.91,2.46
rue_1500-946,4,1.15,14.69,3.91,3.15
rue_1500-946,5,1.15,14.69,3.91,2.97
rue_1500-946,6,1.15,14.69,3.91,2.91
rue_1500-946,7,1.15,14.69,3.91,2.7
rue_1500-946,8,1.15,14.69,3.91,2.89
rue_1500-946,9,1.15,14.69,3.91,2.96
rue_1500-946,10,1.15,14.69,3.91,2.85
rue_1500-947,1,1.09,11.64,4.46,2.74
rue_1500-947,2,1.09,11.64,4.46,2.95
rue_1500-947,3,1.09,11.64,4.46,2.96
rue_1500-947,4,1.09,11.64,4.46,2.81
rue_1500-947,5,1.09,11.64,4.46,2.57
rue_1500-947,6,1.09,11.64,4.46,2.9
rue_1500-947,7,1.09,11.64,4.46,2.88
rue_1500-947,8,1.09,11.64,4.46,2.57
rue_1500-947,9,1.09,11.64,4.46,2.57
rue_1500-947,10,1.09,11.64,4.46,2.78
rue_1500-948,1,0.95,18.92,4.53,2.77
rue_1500-948,2,0.95,18.92,4.53,2.66
rue_1500-948,3,0.95,18.92,4.53,2.84
rue_1500-948,4,0.95,18.92,4.53,2.92
rue_1500-948,5,0.95,18.92,4.53,2.83
rue_1500-948,6,0.95,18.92,4.53,2.89
rue_1500-948,7,0.95,18.92,4.53,2.81
rue_1500-948,8,0.95,18.92,4.53,2.67
rue_1500-948,9,0.95,18.92,4.53,2.89
rue_1500-948,10,0.95,18.92,4.53,2.62
rue_1500-949,1,1.23,21.81,4.93,3
rue_1500-949,2,1.23,21.81,4.93,2.89
rue_1500-949,3,1.23,21.81,4.93,2.74
rue_1500-949,4,1.23,21.81,4.93,2.72
rue_1500-949,5,1.23,21.81,4.93,2.9
rue_1500-949,6,1.23,21.81,4.93,2.85
rue_1500-949,7,1.23,21.81,4.93,3
rue_1500-949,8,1.23,21.81,4.93,2.83
rue_1500-949,9,1.23,21.81,4.93,2.83
rue_1500-949,10,1.23,21.81,4.93,2.9
rue_1500-95,1,1.26,14.34,3.77,2.81
rue_1500-95,2,1.26,14.34,3.77,2.98
rue_1500-95,3,1.26,14.34,3.77,2.62
rue_1500-95,4,1.26,14.34,3.77,2.94
rue_1500-95,5,1.26,14.34,3.77,2.48
rue_1500-95,6,1.26,14.34,3.77,2.82
rue_1500-95,7,1.26,14.34,3.77,2.76
rue_1500-95,8,1.26,14.34,3.77,2.96
rue_1500-95,9,1.26,14.34,3.77,2.87
rue_1500-95,10,1.26,14.34,3.77,2.86
rue_1500-950,1,1.06,16.14,4.49,2.78
rue_1500-950,2,1.06,16.14,4.49,2.78
rue_1500-950,3,1.06,16.14,4.49,2.85
rue_1500-950,4,1.06,16.14,4.49,2.79
rue_1500-950,5,1.06,16.14,4.49,2.73
rue_1500-950,6,1.06,16.14,4.49,2.71
rue_1500-950,7,1.06,16.14,4.49,2.8
rue_1500-950,8,1.06,16.14,4.49,2.84
rue_1500-950,9,1.06,16.14,4.49,2.79
rue_1500-950,10,1.06,16.14,4.49,2.99
rue_1500-951,1,1.06,19.45,5.23,2.82
rue_1500-951,2,1.06,19.45,5.23,2.82
rue_1500-951,3,1.06,19.45,5.23,2.82
rue_1500-951,4,1.06,19.45,5.23,2.8
rue_1500-951,5,1.06,19.45,5.23,2.84
rue_1500-951,6,1.06,19.45,5.23,2.72
rue_1500-951,7,1.06,19.45,5.23,2.7
rue_1500-951,8,1.06,19.45,5.23,2.73
rue_1500-951,9,1.06,19.45,5.23,2.78
rue_1500-951,10,1.06,19.45,5.23,2.86
rue_1500-952,1,1.48,18.2,4.59,2.57
rue_1500-952,2,1.48,18.2,4.59,2.57
rue_1500-952,3,1.48,18.2,4.59,3.22
rue_1500-952,4,1.48,18.2,4.59,2.54
rue_1500-952,5,1.48,18.2,4.59,2.68
rue_1500-952,6,1.48,18.2,4.59,2.64
rue_1500-952,7,1.48,18.2,4.59,2.6
rue_1500-952,8,1.48,18.2,4.59,3.04
rue_1500-952,9,1.48,18.2,4.59,2.57
rue_1500-952,10,1.48,18.2,4.59,2.71
rue_1500-953,1,1,15.62,4.9,2.82
rue_1500-953,2,1,15.62,4.9,2.59
rue_1500-953,3,1,15.62,4.9,2.82
rue_1500-953,4,1,15.62,4.9,2.97
rue_1500-953,5,1,15.62,4.9,2.68
rue_1500-953,6,1,15.62,4.9,2.91
rue_1500-953,7,1,15.62,4.9,2.72
rue_1500-953,8,1,15.62,4.9,2.87
rue_1500-953,9,1,15.62,4.9,2.83
rue_1500-953,10,1,15.62,4.9,2.58
rue_1500-954,1,0.93,14.8,4.65,2.89
rue_1500-954,2,0.93,14.8,4.65,3.01
rue_1500-954,3,0.93,14.8,4.65,2.84
rue_1500-954,4,0.93,14.8,4.65,2.84
rue_1500-954,5,0.93,14.8,4.65,2.87
rue_1500-954,6,0.93,14.8,4.65,2.62
rue_1500-954,7,0.93,14.8,4.65,2.89
rue_1500-954,8,0.93,14.8,4.65,2.76
rue_1500-954,9,0.93,14.8,4.65,2.98
rue_1500-954,10,0.93,14.8,4.65,2.89
rue_1500-955,1,1.11,16.07,4.56,2.8
rue_1500-955,2,1.11,16.07,4.56,2.58
rue_1500-955,3,1.11,16.07,4.56,2.79
rue_1500-955,4,1.11,16.07,4.56,2.95
rue_1500-955,5,1.11,16.07,4.56,2.86
rue_1500-955,6,1.11,16.07,4.56,2.82
rue_1500-955,7,1.11,16.07,4.56,2.7
rue_1500-955,8,1.11,16.07,4.56,2.88
rue_1500-955,9,1.11,16.07,4.56,3.13
rue_1500-955,10,1.11,16.07,4.56,2.86
rue_1500-956,1,1.05,15.28,4.39,2.74
rue_1500-956,2,1.05,15.28,4.39,2.83
rue_1500-956,3,1.05,15.28,4.39,2.77
rue_1500-956,4,1.05,15.28,4.39,2.56
rue_1500-956,5,1.05,15.28,4.39,2.77
rue_1500-956,6,1.05,15.28,4.39,2.86
rue_1500-956,7,1.05,15.28,4.39,2.82
rue_1500-956,8,1.05,15.28,4.39,2.69
rue_1500-956,9,1.05,15.28,4.39,3.02
rue_1500-956,10,1.05,15.28,4.39,3.03
rue_1500-957,1,1.21,19,3.65,2.71
rue_1500-957,2,1.21,19,3.65,2.66
rue_1500-957,3,1.21,19,3.65,2.67
rue_1500-957,4,1.21,19,3.65,2.97
rue_1500-957,5,1.21,19,3.65,3.09
rue_1500-957,6,1.21,19,3.65,2.88
rue_1500-957,7,1.21,19,3.65,2.88
rue_1500-957,8,1.21,19,3.65,2.96
rue_1500-957,9,1.21,19,3.65,2.96
rue_1500-957,10,1.21,19,3.65,2.59
rue_1500-958,1,0.98,14.95,3.43,2.89
rue_1500-958,2,0.98,14.95,3.43,2.79
rue_1500-958,3,0.98,14.95,3.43,2.73
rue_1500-958,4,0.98,14.95,3.43,2.86
rue_1500-958,5,0.98,14.95,3.43,2.76
rue_1500-958,6,0.98,14.95,3.43,2.96
rue_1500-958,7,0.98,14.95,3.43,2.51
rue_1500-958,8,0.98,14.95,3.43,2.72
rue_1500-958,9,0.98,14.95,3.43,2.74
rue_1500-958,10,0.98,14.95,3.43,2.87
rue_1500-959,1,1.07,10.05,3.58,2.77
rue_1500-959,2,1.07,10.05,3.58,2.76
rue_1500-959,3,1.07,10.05,3.58,3.12
rue_1500-959,4,1.07,10.05,3.58,2.75
rue_1500-959,5,1.07,10.05,3.58,2.68
rue_1500-959,6,1.07,10.05,3.58,2.8
rue_1500-959,7,1.07,10.05,3.58,3.25
rue_1500-959,8,1.07,10.05,3.58,2.77
rue_1500-959,9,1.07,10.05,3.58,2.7
rue_1500-959,10,1.07,10.05,3.58,2.79
rue_1500-96,1,1.06,18.02,3.29,2.8
rue_1500-96,2,1.06,18.02,3.29,3.04
rue_1500-96,3,1.06,18.02,3.29,2.83
rue_1500-96,4,1.06,18.02,3.29,2.75
rue_1500-96,5,1.06,18.02,3.29,2.69
rue_1500-96,6,1.06,18.02,3.29,2.81
rue_1500-96,7,1.06,18.02,3.29,2.85
rue_1500-96,8,1.06,18.02,3.29,2.9
rue_1500-96,9,1.06,18.02,3.29,2.62
rue_1500-96,10,1.06,18.02,3.29,2.77
rue_1500-960,1,0.97,14.69,3.96,2.85
rue_1500-960,2,0.97,14.69,3.96,2.89
rue_1500-960,3,0.97,14.69,3.96,2.86
rue_1500-960,4,0.97,14.69,3.96,2.61
rue_1500-960,5,0.97,14.69,3.96,2.65
rue_1500-960,6,0.97,14.69,3.96,2.65
rue_1500-960,7,0.97,14.69,3.96,2.84
rue_1500-960,8,0.97,14.69,3.96,2.51
rue_1500-960,9,0.97,14.69,3.96,2.72
rue_1500-960,10,0.97,14.69,3.96,2.97
rue_1500-961,1,1.02,14.35,3.94,2.82
rue_1500-961,2,1.02,14.35,3.94,3.05
rue_1500-961,3,1.02,14.35,3.94,2.92
rue_1500-961,4,1.02,14.35,3.94,2.96
rue_1500-961,5,1.02,14.35,3.94,2.53
rue_1500-961,6,1.02,14.35,3.94,2.88
rue_1500-961,7,1.02,14.35,3.94,3.01
rue_1500-961,8,1.02,14.35,3.94,3
rue_1500-961,9,1.02,14.35,3.94,2.87
rue_1500-961,10,1.02,14.35,3.94,2.69
rue_1500-962,1,0.97,14.6,4.17,2.67
rue_1500-962,2,0.97,14.6,4.17,2.77
rue_1500-962,3,0.97,14.6,4.17,3.04
rue_1500-962,4,0.97,14.6,4.17,2.86
rue_1500-962,5,0.97,14.6,4.17,3
rue_1500-962,6,0.97,14.6,4.17,2.87
rue_1500-962,7,0.97,14.6,4.17,2.84
rue_1500-962,8,0.97,14.6,4.17,2.84
rue_1500-962,9,0.97,14.6,4.17,2.81
rue_1500-962,10,0.97,14.6,4.17,2.97
rue_1500-963,1,0.96,18.1,3.8,2.82
rue_1500-963,2,0.96,18.1,3.8,2.94
rue_1500-963,3,0.96,18.1,3.8,2.87
rue_1500-963,4,0.96,18.1,3.8,2.57
rue_1500-963,5,0.96,18.1,3.8,2.82
rue_1500-963,6,0.96,18.1,3.8,2.76
rue_1500-963,7,0.96,18.1,3.8,2.93
rue_1500-963,8,0.96,18.1,3.8,2.74
rue_1500-963,9,0.96,18.1,3.8,2.83
rue_1500-963,10,0.96,18.1,3.8,2.97
rue_1500-964,1,0.94,19.01,4.18,2.73
rue_1500-964,2,0.94,19.01,4.18,2.85
rue_1500-964,3,0.94,19.01,4.18,2.87
rue_1500-964,4,0.94,19.01,4.18,2.84
rue_1500-964,5,0.94,19.01,4.18,2.69
rue_1500-964,6,0.94,19.01,4.18,2.84
rue_1500-964,7,0.94,19.01,4.18,2.97
rue_1500-964,8,0.94,19.01,4.18,2.7
rue_1500-964,9,0.94,19.01,4.18,2.69
rue_1500-964,10,0.94,19.01,4.18,3
rue_1500-965,1,1.43,11.82,3.3,2.8
rue_1500-965,2,1.43,11.82,3.3,2.72
rue_1500-965,3,1.43,11.82,3.3,2.94
rue_1500-965,4,1.43,11.82,3.3,2.82
rue_1500-965,5,1.43,11.82,3.3,2.75
rue_1500-965,6,1.43,11.82,3.3,2.66
rue_1500-965,7,1.43,11.82,3.3,2.97
rue_1500-965,8,1.43,11.82,3.3,2.95
rue_1500-965,9,1.43,11.82,3.3,2.9
rue_1500-965,10,1.43,11.82,3.3,2.89
rue_1500-966,1,1.16,16.63,3.67,2.47
rue_1500-966,2,1.16,16.63,3.67,2.77
rue_1500-966,3,1.16,16.63,3.67,2.69
rue_1500-966,4,1.16,16.63,3.67,2.73
rue_1500-966,5,1.16,16.63,3.67,2.99
rue_1500-966,6,1.16,16.63,3.67,3.07
rue_1500-966,7,1.16,16.63,3.67,2.69
rue_1500-966,8,1.16,16.63,3.67,2.92
rue_1500-966,9,1.16,16.63,3.67,2.71
rue_1500-966,10,1.16,16.63,3.67,2.72
rue_1500-967,1,0.99,13.68,3.91,2.99
rue_1500-967,2,0.99,13.68,3.91,2.86
rue_1500-967,3,0.99,13.68,3.91,2.72
rue_1500-967,4,0.99,13.68,3.91,2.7
rue_1500-967,5,0.99,13.68,3.91,2.57
rue_1500-967,6,0.99,13.68,3.91,2.71
rue_1500-967,7,0.99,13.68,3.91,2.73
rue_1500-967,8,0.99,13.68,3.91,2.89
rue_1500-967,9,0.99,13.68,3.91,2.89
rue_1500-967,10,0.99,13.68,3.91,2.77
rue_1500-968,1,0.99,17.02,3.98,2.89
rue_1500-968,2,0.99,17.02,3.98,2.83
rue_1500-968,3,0.99,17.02,3.98,2.91
rue_1500-968,4,0.99,17.02,3.98,3.11
rue_1500-968,5,0.99,17.02,3.98,2.86
rue_1500-968,6,0.99,17.02,3.98,2.63
rue_1500-968,7,0.99,17.02,3.98,2.82
rue_1500-968,8,0.99,17.02,3.98,2.77
rue_1500-968,9,0.99,17.02,3.98,3.02
rue_1500-968,10,0.99,17.02,3.98,2.69
rue_1500-969,1,0.97,12.88,3.56,2.89
rue_1500-969,2,0.97,12.88,3.56,2.95
rue_1500-969,3,0.97,12.88,3.56,2.88
rue_1500-969,4,0.97,12.88,3.56,2.96
rue_1500-969,5,0.97,12.88,3.56,2.68
rue_1500-969,6,0.97,12.88,3.56,2.82
rue_1500-969,7,0.97,12.88,3.56,2.61
rue_1500-969,8,0.97,12.88,3.56,2.65
rue_1500-969,9,0.97,12.88,3.56,2.47
rue_1500-969,10,0.97,12.88,3.56,2.55
rue_1500-97,1,1.02,14.85,3.86,2.78
rue_1500-97,2,1.02,14.85,3.86,2.99
rue_1500-97,3,1.02,14.85,3.86,2.56
rue_1500-97,4,1.02,14.85,3.86,2.72
rue_1500-97,5,1.02,14.85,3.86,2.75
rue_1500-97,6,1.02,14.85,3.86,2.91
rue_1500-97,7,1.02,14.85,3.86,2.7
rue_1500-97,8,1.02,14.85,3.86,2.63
rue_1500-97,9,1.02,14.85,3.86,2.72
rue_1500-97,10,1.02,14.85,3.86,2.64
rue_1500-970,1,1.37,15.39,3.66,3.12
rue_1500-970,2,1.37,15.39,3.66,2.75
rue_1500-970,3,1.37,15.39,3.66,2.64
rue_1500-970,4,1.37,15.39,3.66,2.61
rue_1500-970,5,1.37,15.39,3.66,3.07
rue_1500-970,6,1.37,15.39,3.66,2.97
rue_1500-970,7,1.37,15.39,3.66,2.89
rue_1500-970,8,1.37,15.39,3.66,2.94
rue_1500-970,9,1.37,15.39,3.66,2.72
rue_1500-970,10,1.37,15.39,3.66,2.96
rue_1500-971,1,1.14,15.86,3.79,2.43
rue_1500-971,2,1.14,15.86,3.79,2.96
rue_1500-971,3,1.14,15.86,3.79,2.82
rue_1500-971,4,1.14,15.86,3.79,2.87
rue_1500-971,5,1.14,15.86,3.79,2.7
rue_1500-971,6,1.14,15.86,3.79,3.03
rue_1500-971,7,1.14,15.86,3.79,2.97
rue_1500-971,8,1.14,15.86,3.79,2.86
rue_1500-971,9,1.14,15.86,3.79,2.68
rue_1500-971,10,1.14,15.86,3.79,3.01
rue_1500-972,1,0.99,15.6,4.33,2.73
rue_1500-972,2,0.99,15.6,4.33,3.15
rue_1500-972,3,0.99,15.6,4.33,2.85
rue_1500-972,4,0.99,15.6,4.33,2.76
rue_1500-972,5,0.99,15.6,4.33,2.72
rue_1500-972,6,0.99,15.6,4.33,2.64
rue_1500-972,7,0.99,15.6,4.33,2.77
rue_1500-972,8,0.99,15.6,4.33,3.09
rue_1500-972,9,0.99,15.6,4.33,2.92
rue_1500-972,10,0.99,15.6,4.33,2.62
rue_1500-973,1,1.3,16.72,3.78,2.8
rue_1500-973,2,1.3,16.72,3.78,2.62
rue_1500-973,3,1.3,16.72,3.78,2.78
rue_1500-973,4,1.3,16.72,3.78,2.62
rue_1500-973,5,1.3,16.72,3.78,3.11
rue_1500-973,6,1.3,16.72,3.78,2.67
rue_1500-973,7,1.3,16.72,3.78,2.98
rue_1500-973,8,1.3,16.72,3.78,2.68
rue_1500-973,9,1.3,16.72,3.78,2.82
rue_1500-973,10,1.3,16.72,3.78,2.96
rue_1500-974,1,0.96,12.67,4.06,2.91
rue_1500-974,2,0.96,12.67,4.06,2.76
rue_1500-974,3,0.96,12.67,4.06,2.93
rue_1500-974,4,0.96,12.67,4.06,2.58
rue_1500-974,5,0.96,12.67,4.06,2.59
rue_1500-974,6,0.96,12.67,4.06,2.77
rue_1500-974,7,0.96,12.67,4.06,2.78
rue_1500-974,8,0.96,12.67,4.06,2.74
rue_1500-974,9,0.96,12.67,4.06,2.88
rue_1500-974,10,0.96,12.67,4.06,2.86
rue_1500-975,1,1.07,15.37,3.58,3
rue_1500-975,2,1.07,15.37,3.58,2.68
rue_1500-975,3,1.07,15.37,3.58,2.67
rue_1500-975,4,1.07,15.37,3.58,2.61
rue_1500-975,5,1.07,15.37,3.58,2.71
rue_1500-975,6,1.07,15.37,3.58,2.7
rue_1500-975,7,1.07,15.37,3.58,3.03
rue_1500-975,8,1.07,15.37,3.58,2.83
rue_1500-975,9,1.07,15.37,3.58,2.81
rue_1500-975,10,1.07,15.37,3.58,2.95
rue_1500-976,1,0.97,17.75,3.49,2.91
rue_1500-976,2,0.97,17.75,3.49,2.73
rue_1500-976,3,0.97,17.75,3.49,2.75
rue_1500-976,4,0.97,17.75,3.49,2.7
rue_1500-976,5,0.97,17.75,3.49,2.84
rue_1500-976,6,0.97,17.75,3.49,2.74
rue_1500-976,7,0.97,17.75,3.49,2.8
rue_1500-976,8,0.97,17.75,3.49,2.95
rue_1500-976,9,0.97,17.75,3.49,2.85
rue_1500-976,10,0.97,17.75,3.49,2.92
rue_1500-977,1,1.02,11.06,3.83,2.92
rue_1500-977,2,1.02,11.06,3.83,2.79
rue_1500-977,3,1.02,11.06,3.83,2.79
rue_1500-977,4,1.02,11.06,3.83,2.48
rue_1500-977,5,1.02,11.06,3.83,2.83
rue_1500-977,6,1.02,11.06,3.83,2.72
rue_1500-977,7,1.02,11.06,3.83,2.51
rue_1500-977,8,1.02,11.06,3.83,2.6
rue_1500-977,9,1.02,11.06,3.83,2.9
rue_1500-977,10,1.02,11.06,3.83,2.87
rue_1500-978,1,1.11,13.06,3.44,2.63
rue_1500-978,2,1.11,13.06,3.44,2.65
rue_1500-978,3,1.11,13.06,3.44,2.7
rue_1500-978,4,1.11,13.06,3.44,3.05
rue_1500-978,5,1.11,13.06,3.44,1.94
rue_1500-978,6,1.11,13.06,3.44,2.81
rue_1500-978,7,1.11,13.06,3.44,2.89
rue_1500-978,8,1.11,13.06,3.44,3
rue_1500-978,9,1.11,13.06,3.44,2.77
rue_1500-978,10,1.11,13.06,3.44,3.09
rue_1500-979,1,0.96,18.52,3.42,2.62
rue_1500-979,2,0.96,18.52,3.42,2.82
rue_1500-979,3,0.96,18.52,3.42,2.86
rue_1500-979,4,0.96,18.52,3.42,3.1
rue_1500-979,5,0.96,18.52,3.42,2.77
rue_1500-979,6,0.96,18.52,3.42,2.87
rue_1500-979,7,0.96,18.52,3.42,2.96
rue_1500-979,8,0.96,18.52,3.42,2.96
rue_1500-979,9,0.96,18.52,3.42,2.99
rue_1500-979,10,0.96,18.52,3.42,2.89
rue_1500-98,1,1.12,16.92,3.62,2.54
rue_1500-98,2,1.12,16.92,3.62,3.01
rue_1500-98,3,1.12,16.92,3.62,2.52
rue_1500-98,4,1.12,16.92,3.62,2.78
rue_1500-98,5,1.12,16.92,3.62,2.84
rue_1500-98,6,1.12,16.92,3.62,2.8
rue_1500-98,7,1.12,16.92,3.62,2.66
rue_1500-98,8,1.12,16.92,3.62,2.86
rue_1500-98,9,1.12,16.92,3.62,2.62
rue_1500-98,10,1.12,16.92,3.62,2.85
rue_1500-980,1,1.03,17.35,3.63,2.91
rue_1500-980,2,1.03,17.35,3.63,3
rue_1500-980,3,1.03,17.35,3.63,2.5
rue_1500-980,4,1.03,17.35,3.63,2.67
rue_1500-980,5,1.03,17.35,3.63,2.61
rue_1500-980,6,1.03,17.35,3.63,2.8
rue_1500-980,7,1.03,17.35,3.63,2.57
rue_1500-980,8,1.03,17.35,3.63,3.02
rue_1500-980,9,1.03,17.35,3.63,2.75
rue_1500-980,10,1.03,17.35,3.63,2.76
rue_1500-981,1,0.83,18.26,4.08,2.99
rue_1500-981,2,0.83,18.26,4.08,2.82
rue_1500-981,3,0.83,18.26,4.08,2.8
rue_1500-981,4,0.83,18.26,4.08,2.71
rue_1500-981,5,0.83,18.26,4.08,2.81
rue_1500-981,6,0.83,18.26,4.08,2.83
rue_1500-981,7,0.83,18.26,4.08,2.83
rue_1500-981,8,0.83,18.26,4.08,2.86
rue_1500-981,9,0.83,18.26,4.08,3.05
rue_1500-981,10,0.83,18.26,4.08,2.74
rue_1500-982,1,0.91,12.12,3.93,2.89
rue_1500-982,2,0.91,12.12,3.93,3.02
rue_1500-982,3,0.91,12.12,3.93,2.43
rue_1500-982,4,0.91,12.12,3.93,2.88
rue_1500-982,5,0.91,12.12,3.93,2.63
rue_1500-982,6,0.91,12.12,3.93,2.9
rue_1500-982,7,0.91,12.12,3.93,2.66
rue_1500-982,8,0.91,12.12,3.93,2.81
rue_1500-982,9,0.91,12.12,3.93,2.83
rue_1500-982,10,0.91,12.12,3.93,2.91
rue_1500-983,1,0.95,20.36,4.23,2.59
rue_1500-983,2,0.95,20.36,4.23,2.82
rue_1500-983,3,0.95,20.36,4.23,2.82
rue_1500-983,4,0.95,20.36,4.23,2.57
rue_1500-983,5,0.95,20.36,4.23,2.49
rue_1500-983,6,0.95,20.36,4.23,2.9
rue_1500-983,7,0.95,20.36,4.23,2.68
rue_1500-983,8,0.95,20.36,4.23,2.92
rue_1500-983,9,0.95,20.36,4.23,3
rue_1500-983,10,0.95,20.36,4.23,3.01
rue_1500-984,1,1.13,20.85,4.16,3.02
rue_1500-984,2,1.13,20.85,4.16,2.86
rue_1500-984,3,1.13,20.85,4.16,2.57
rue_1500-984,4,1.13,20.85,4.16,3.12
rue_1500-984,5,1.13,20.85,4.16,2.9
rue_1500-984,6,1.13,20.85,4.16,2.86
rue_1500-984,7,1.13,20.85,4.16,2.73
rue_1500-984,8,1.13,20.85,4.16,3.1
rue_1500-984,9,1.13,20.85,4.16,2.93
rue_1500-984,10,1.13,20.85,4.16,2.79
rue_1500-985,1,0.93,18.28,4.22,3.04
rue_1500-985,2,0.93,18.28,4.22,3.08
rue_1500-985,3,0.93,18.28,4.22,2.9
rue_1500-985,4,0.93,18.28,4.22,2.62
rue_1500-985,5,0.93,18.28,4.22,2.7
rue_1500-985,6,0.93,18.28,4.22,2.57
rue_1500-985,7,0.93,18.28,4.22,2.74
rue_1500-985,8,0.93,18.28,4.22,2.98
rue_1500-985,9,0.93,18.28,4.22,3.03
rue_1500-985,10,0.93,18.28,4.22,2.87
rue_1500-986,1,1.03,12.65,3.78,2.99
rue_1500-986,2,1.03,12.65,3.78,2.99
rue_1500-986,3,1.03,12.65,3.78,2.6
rue_1500-986,4,1.03,12.65,3.78,2.71
rue_1500-986,5,1.03,12.65,3.78,2.79
rue_1500-986,6,1.03,12.65,3.78,2.89
rue_1500-986,7,1.03,12.65,3.78,2.88
rue_1500-986,8,1.03,12.65,3.78,2.61
rue_1500-986,9,1.03,12.65,3.78,2.87
rue_1500-986,10,1.03,12.65,3.78,2.8
rue_1500-987,1,1.22,16.77,3.69,2.87
rue_1500-987,2,1.22,16.77,3.69,2.89
rue_1500-987,3,1.22,16.77,3.69,2.64
rue_1500-987,4,1.22,16.77,3.69,2.87
rue_1500-987,5,1.22,16.77,3.69,2.8
rue_1500-987,6,1.22,16.77,3.69,2.62
rue_1500-987,7,1.22,16.77,3.69,2.66
rue_1500-987,8,1.22,16.77,3.69,3.06
rue_1500-987,9,1.22,16.77,3.69,2.58
rue_1500-987,10,1.22,16.77,3.69,2.83
