@RELATION feature_runstatus_TSP_LION2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE ubc_all {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE tspmeta {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE eax_probing {ok, timeout, memout, presolved, crash, other}

@DATA
rue_1500-523,2,ok,ok,ok,ok
rue_1500-523,3,ok,ok,ok,ok
rue_1500-523,4,ok,ok,ok,ok
rue_1500-523,5,ok,ok,ok,ok
rue_1500-523,6,ok,ok,ok,ok
rue_1500-523,7,ok,ok,ok,ok
rue_1500-523,8,ok,ok,ok,ok
rue_1500-523,9,ok,ok,ok,ok
rue_1500-523,10,ok,ok,ok,ok
rue_1500-524,1,ok,ok,ok,ok
rue_1500-524,2,ok,ok,ok,ok
rue_1500-524,3,ok,ok,ok,ok
rue_1500-524,4,ok,ok,ok,ok
rue_1500-524,5,ok,ok,ok,ok
rue_1500-524,6,ok,ok,ok,ok
rue_1500-524,7,ok,ok,ok,ok
rue_1500-524,8,ok,ok,ok,ok
rue_1500-524,9,ok,ok,ok,ok
rue_1500-524,10,ok,ok,ok,ok
rue_1500-525,1,ok,ok,ok,ok
rue_1500-525,2,ok,ok,ok,ok
rue_1500-525,3,ok,ok,ok,ok
rue_1500-525,4,ok,ok,ok,ok
rue_1500-525,5,ok,ok,ok,ok
rue_1500-525,6,ok,ok,ok,ok
rue_1500-525,7,ok,ok,ok,ok
rue_1500-525,8,ok,ok,ok,ok
rue_1500-525,9,ok,ok,ok,ok
rue_1500-525,10,ok,ok,ok,ok
rue_1500-526,1,ok,ok,ok,ok
rue_1500-526,2,ok,ok,ok,ok
rue_1500-526,3,ok,ok,ok,ok
rue_1500-526,4,ok,ok,ok,ok
rue_1500-526,5,ok,ok,ok,ok
rue_1500-526,6,ok,ok,ok,ok
rue_1500-526,7,ok,ok,ok,ok
rue_1500-526,8,ok,ok,ok,ok
rue_1500-526,9,ok,ok,ok,ok
rue_1500-526,10,ok,ok,ok,ok
rue_1500-527,1,ok,ok,ok,ok
rue_1500-527,2,ok,ok,ok,ok
rue_1500-527,3,ok,ok,ok,ok
rue_1500-527,4,ok,ok,ok,ok
rue_1500-527,5,ok,ok,ok,ok
rue_1500-527,6,ok,ok,ok,ok
rue_1500-527,7,ok,ok,ok,ok
rue_1500-527,8,ok,ok,ok,ok
rue_1500-527,9,ok,ok,ok,ok
rue_1500-527,10,ok,ok,ok,ok
rue_1500-528,1,ok,ok,ok,ok
rue_1500-528,2,ok,ok,ok,ok
rue_1500-528,3,ok,ok,ok,ok
rue_1500-528,4,ok,ok,ok,ok
rue_1500-528,5,ok,ok,ok,ok
rue_1500-528,6,ok,ok,ok,ok
rue_1500-528,7,ok,ok,ok,ok
rue_1500-528,8,ok,ok,ok,ok
rue_1500-528,9,ok,ok,ok,ok
rue_1500-528,10,ok,ok,ok,ok
rue_1500-529,1,ok,ok,ok,ok
rue_1500-529,2,ok,ok,ok,ok
rue_1500-529,3,ok,ok,ok,ok
rue_1500-529,4,ok,ok,ok,ok
rue_1500-529,5,ok,ok,ok,ok
rue_1500-529,6,ok,ok,ok,ok
rue_1500-529,7,ok,ok,ok,ok
rue_1500-529,8,ok,ok,ok,ok
rue_1500-529,9,ok,ok,ok,ok
rue_1500-529,10,ok,ok,ok,ok
rue_1500-53,1,ok,ok,ok,ok
rue_1500-53,2,ok,ok,ok,ok
rue_1500-53,3,ok,ok,ok,ok
rue_1500-53,4,ok,ok,ok,ok
rue_1500-53,5,ok,ok,ok,ok
rue_1500-53,6,ok,ok,ok,ok
rue_1500-53,7,ok,ok,ok,ok
rue_1500-53,8,ok,ok,ok,ok
rue_1500-53,9,ok,ok,ok,ok
rue_1500-53,10,ok,ok,ok,ok
rue_1500-530,1,ok,ok,ok,ok
rue_1500-530,2,ok,ok,ok,ok
rue_1500-530,3,ok,ok,ok,ok
rue_1500-530,4,ok,ok,ok,ok
rue_1500-530,5,ok,ok,ok,ok
rue_1500-530,6,ok,ok,ok,ok
rue_1500-530,7,ok,ok,ok,ok
rue_1500-530,8,ok,ok,ok,ok
rue_1500-530,9,ok,ok,ok,ok
rue_1500-530,10,ok,ok,ok,ok
rue_1500-531,1,ok,ok,ok,ok
rue_1500-531,2,ok,ok,ok,ok
rue_1500-531,3,ok,ok,ok,ok
rue_1500-531,4,ok,ok,ok,ok
rue_1500-531,5,ok,ok,ok,ok
rue_1500-531,6,ok,ok,ok,ok
rue_1500-531,7,ok,ok,ok,ok
rue_1500-531,8,ok,ok,ok,ok
rue_1500-531,9,ok,ok,ok,ok
rue_1500-531,10,ok,ok,ok,ok
rue_1500-532,1,ok,ok,ok,ok
rue_1500-532,2,ok,ok,ok,ok
rue_1500-532,3,ok,ok,ok,ok
rue_1500-532,4,ok,ok,ok,ok
rue_1500-532,5,ok,ok,ok,ok
rue_1500-532,6,ok,ok,ok,ok
rue_1500-532,7,ok,ok,ok,ok
rue_1500-532,8,ok,ok,ok,ok
rue_1500-532,9,ok,ok,ok,ok
rue_1500-532,10,ok,ok,ok,ok
rue_1500-533,1,ok,ok,ok,ok
rue_1500-533,2,ok,ok,ok,ok
rue_1500-533,3,ok,ok,ok,ok
rue_1500-533,4,ok,ok,ok,ok
rue_1500-533,5,ok,ok,ok,ok
rue_1500-533,6,ok,ok,ok,ok
rue_1500-533,7,ok,ok,ok,ok
rue_1500-533,8,ok,ok,ok,ok
rue_1500-533,9,ok,ok,ok,ok
rue_1500-533,10,ok,ok,ok,ok
rue_1500-534,1,ok,ok,ok,ok
rue_1500-534,2,ok,ok,ok,ok
rue_1500-534,3,ok,ok,ok,ok
rue_1500-534,4,ok,ok,ok,ok
rue_1500-534,5,ok,ok,ok,ok
rue_1500-534,6,ok,ok,ok,ok
rue_1500-534,7,ok,ok,ok,ok
rue_1500-534,8,ok,ok,ok,ok
rue_1500-534,9,ok,ok,ok,ok
rue_1500-534,10,ok,ok,ok,ok
rue_1500-535,1,ok,ok,ok,ok
rue_1500-535,2,ok,ok,ok,ok
rue_1500-535,3,ok,ok,ok,ok
rue_1500-535,4,ok,ok,ok,ok
rue_1500-535,5,ok,ok,ok,ok
rue_1500-535,6,ok,ok,ok,ok
rue_1500-535,7,ok,ok,ok,ok
rue_1500-535,8,ok,ok,ok,ok
rue_1500-535,9,ok,ok,ok,ok
rue_1500-535,10,ok,ok,ok,ok
rue_1500-536,1,ok,ok,ok,ok
rue_1500-536,2,ok,ok,ok,ok
rue_1500-536,3,ok,ok,ok,ok
rue_1500-536,4,ok,ok,ok,ok
rue_1500-536,5,ok,ok,ok,ok
rue_1500-536,6,ok,ok,ok,ok
rue_1500-536,7,ok,ok,ok,ok
rue_1500-536,8,ok,ok,ok,ok
rue_1500-536,9,ok,ok,ok,ok
rue_1500-536,10,ok,ok,ok,ok
rue_1500-537,1,ok,ok,ok,ok
rue_1500-537,2,ok,ok,ok,ok
rue_1500-537,3,ok,ok,ok,ok
rue_1500-537,4,ok,ok,ok,ok
rue_1500-537,5,ok,ok,ok,ok
rue_1500-537,6,ok,ok,ok,ok
rue_1500-537,7,ok,ok,ok,ok
rue_1500-537,8,ok,ok,ok,ok
rue_1500-537,9,ok,ok,ok,ok
rue_1500-537,10,ok,ok,ok,ok
rue_1500-538,1,ok,ok,ok,ok
rue_1500-538,2,ok,ok,ok,ok
rue_1500-538,3,ok,ok,ok,ok
rue_1500-538,4,ok,ok,ok,ok
rue_1500-538,5,ok,ok,ok,ok
rue_1500-538,6,ok,ok,ok,ok
rue_1500-538,7,ok,ok,ok,ok
rue_1500-538,8,ok,ok,ok,ok
rue_1500-538,9,ok,ok,ok,ok
rue_1500-538,10,ok,ok,ok,ok
rue_1500-539,1,ok,ok,ok,ok
rue_1500-539,2,ok,ok,ok,ok
rue_1500-539,3,ok,ok,ok,ok
rue_1500-539,4,ok,ok,ok,ok
rue_1500-539,5,ok,ok,ok,ok
rue_1500-539,6,ok,ok,ok,ok
rue_1500-539,7,ok,ok,ok,ok
rue_1500-539,8,ok,ok,ok,ok
rue_1500-539,9,ok,ok,ok,ok
rue_1500-539,10,ok,ok,ok,ok
rue_1500-54,1,ok,ok,ok,ok
rue_1500-54,2,ok,ok,ok,ok
rue_1500-54,3,ok,ok,ok,ok
rue_1500-54,4,ok,ok,ok,ok
rue_1500-54,5,ok,ok,ok,ok
rue_1500-54,6,ok,ok,ok,ok
rue_1500-54,7,ok,ok,ok,ok
rue_1500-54,8,ok,ok,ok,ok
rue_1500-54,9,ok,ok,ok,ok
rue_1500-54,10,ok,ok,ok,ok
rue_1500-540,1,ok,ok,ok,ok
rue_1500-540,2,ok,ok,ok,ok
rue_1500-540,3,ok,ok,ok,ok
rue_1500-540,4,ok,ok,ok,ok
rue_1500-540,5,ok,ok,ok,ok
rue_1500-540,6,ok,ok,ok,ok
rue_1500-540,7,ok,ok,ok,ok
rue_1500-540,8,ok,ok,ok,ok
rue_1500-540,9,ok,ok,ok,ok
rue_1500-540,10,ok,ok,ok,ok
rue_1500-541,1,ok,ok,ok,ok
rue_1500-541,2,ok,ok,ok,ok
rue_1500-541,3,ok,ok,ok,ok
rue_1500-541,4,ok,ok,ok,ok
rue_1500-541,5,ok,ok,ok,ok
rue_1500-541,6,ok,ok,ok,ok
rue_1500-541,7,ok,ok,ok,ok
rue_1500-541,8,ok,ok,ok,ok
rue_1500-541,9,ok,ok,ok,ok
rue_1500-541,10,ok,ok,ok,ok
rue_1500-542,1,ok,ok,ok,ok
rue_1500-542,2,ok,ok,ok,ok
rue_1500-542,3,ok,ok,ok,ok
rue_1500-542,4,ok,ok,ok,ok
rue_1500-542,5,ok,ok,ok,ok
rue_1500-542,6,ok,ok,ok,ok
rue_1500-542,7,ok,ok,ok,ok
rue_1500-542,8,ok,ok,ok,ok
rue_1500-542,9,ok,ok,ok,ok
rue_1500-542,10,ok,ok,ok,ok
rue_1500-543,1,ok,ok,ok,ok
rue_1500-543,2,ok,ok,ok,ok
rue_1500-543,3,ok,ok,ok,ok
rue_1500-543,4,ok,ok,ok,ok
rue_1500-543,5,ok,ok,ok,ok
rue_1500-543,6,ok,ok,ok,ok
rue_1500-543,7,ok,ok,ok,ok
rue_1500-543,8,ok,ok,ok,ok
rue_1500-543,9,ok,ok,ok,ok
rue_1500-543,10,ok,ok,ok,ok
rue_1500-544,1,ok,ok,ok,ok
rue_1500-544,2,ok,ok,ok,ok
rue_1500-544,3,ok,ok,ok,ok
rue_1500-544,4,ok,ok,ok,ok
rue_1500-544,5,ok,ok,ok,ok
rue_1500-544,6,ok,ok,ok,ok
rue_1500-544,7,ok,ok,ok,ok
rue_1500-544,8,ok,ok,ok,ok
rue_1500-544,9,ok,ok,ok,ok
rue_1500-544,10,ok,ok,ok,ok
rue_1500-545,1,ok,ok,ok,ok
rue_1500-545,2,ok,ok,ok,ok
rue_1500-545,3,ok,ok,ok,ok
rue_1500-545,4,ok,ok,ok,ok
rue_1500-545,5,ok,ok,ok,ok
rue_1500-545,6,ok,ok,ok,ok
rue_1500-545,7,ok,ok,ok,ok
rue_1500-545,8,ok,ok,ok,ok
rue_1500-545,9,ok,ok,ok,ok
rue_1500-545,10,ok,ok,ok,ok
rue_1500-546,1,ok,ok,ok,ok
rue_1500-546,2,ok,ok,ok,ok
rue_1500-546,3,ok,ok,ok,ok
rue_1500-546,4,ok,ok,ok,ok
rue_1500-546,5,ok,ok,ok,ok
rue_1500-546,6,ok,ok,ok,ok
rue_1500-546,7,ok,ok,ok,ok
rue_1500-546,8,ok,ok,ok,ok
rue_1500-546,9,ok,ok,ok,ok
rue_1500-546,10,ok,ok,ok,ok
rue_1500-547,1,ok,ok,ok,ok
rue_1500-547,2,ok,ok,ok,ok
rue_1500-547,3,ok,ok,ok,ok
rue_1500-547,4,ok,ok,ok,ok
rue_1500-547,5,ok,ok,ok,ok
rue_1500-547,6,ok,ok,ok,ok
rue_1500-547,7,ok,ok,ok,ok
rue_1500-547,8,ok,ok,ok,ok
rue_1500-547,9,ok,ok,ok,ok
rue_1500-547,10,ok,ok,ok,ok
rue_1500-548,1,ok,ok,ok,ok
rue_1500-548,2,ok,ok,ok,ok
rue_1500-548,3,ok,ok,ok,ok
rue_1500-548,4,ok,ok,ok,ok
rue_1500-548,5,ok,ok,ok,ok
rue_1500-548,6,ok,ok,ok,ok
rue_1500-548,7,ok,ok,ok,ok
rue_1500-548,8,ok,ok,ok,ok
rue_1500-548,9,ok,ok,ok,ok
rue_1500-548,10,ok,ok,ok,ok
rue_1500-549,1,ok,ok,ok,ok
rue_1500-549,2,ok,ok,ok,ok
rue_1500-549,3,ok,ok,ok,ok
rue_1500-549,4,ok,ok,ok,ok
rue_1500-549,5,ok,ok,ok,ok
rue_1500-549,6,ok,ok,ok,ok
rue_1500-549,7,ok,ok,ok,ok
rue_1500-549,8,ok,ok,ok,ok
rue_1500-549,9,ok,ok,ok,ok
rue_1500-549,10,ok,ok,ok,ok
rue_1500-55,1,ok,ok,ok,ok
rue_1500-55,2,ok,ok,ok,ok
rue_1500-55,3,ok,ok,ok,ok
rue_1500-55,4,ok,ok,ok,ok
rue_1500-55,5,ok,ok,ok,ok
rue_1500-55,6,ok,ok,ok,ok
rue_1500-55,7,ok,ok,ok,ok
rue_1500-55,8,ok,ok,ok,ok
rue_1500-55,9,ok,ok,ok,ok
rue_1500-55,10,ok,ok,ok,ok
rue_1500-550,1,ok,ok,ok,ok
rue_1500-550,2,ok,ok,ok,ok
rue_1500-550,3,ok,ok,ok,ok
rue_1500-550,4,ok,ok,ok,ok
rue_1500-550,5,ok,ok,ok,ok
rue_1500-550,6,ok,ok,ok,ok
rue_1500-550,7,ok,ok,ok,ok
rue_1500-550,8,ok,ok,ok,ok
rue_1500-550,9,ok,ok,ok,ok
rue_1500-550,10,ok,ok,ok,ok
rue_1500-551,1,ok,ok,ok,ok
rue_1500-551,2,ok,ok,ok,ok
rue_1500-551,3,ok,ok,ok,ok
rue_1500-551,4,ok,ok,ok,ok
rue_1500-551,5,ok,ok,ok,ok
rue_1500-551,6,ok,ok,ok,ok
rue_1500-551,7,ok,ok,ok,ok
rue_1500-551,8,ok,ok,ok,ok
rue_1500-551,9,ok,ok,ok,ok
rue_1500-551,10,ok,ok,ok,ok
rue_1500-552,1,ok,ok,ok,ok
rue_1500-552,2,ok,ok,ok,ok
rue_1500-552,3,ok,ok,ok,ok
rue_1500-552,4,ok,ok,ok,ok
rue_1500-552,5,ok,ok,ok,ok
rue_1500-552,6,ok,ok,ok,ok
rue_1500-552,7,ok,ok,ok,ok
rue_1500-552,8,ok,ok,ok,ok
rue_1500-552,9,ok,ok,ok,ok
rue_1500-552,10,ok,ok,ok,ok
rue_1500-553,1,ok,ok,ok,ok
rue_1500-553,2,ok,ok,ok,ok
rue_1500-553,3,ok,ok,ok,ok
rue_1500-553,4,ok,ok,ok,ok
rue_1500-553,5,ok,ok,ok,ok
rue_1500-553,6,ok,ok,ok,ok
rue_1500-553,7,ok,ok,ok,ok
rue_1500-553,8,ok,ok,ok,ok
rue_1500-553,9,ok,ok,ok,ok
rue_1500-553,10,ok,ok,ok,ok
rue_1500-554,1,ok,ok,ok,ok
rue_1500-554,2,ok,ok,ok,ok
rue_1500-554,3,ok,ok,ok,ok
rue_1500-554,4,ok,ok,ok,ok
rue_1500-554,5,ok,ok,ok,ok
rue_1500-554,6,ok,ok,ok,ok
rue_1500-554,7,ok,ok,ok,ok
rue_1500-554,8,ok,ok,ok,ok
rue_1500-554,9,ok,ok,ok,ok
rue_1500-554,10,ok,ok,ok,ok
rue_1500-555,1,ok,ok,ok,ok
rue_1500-555,2,ok,ok,ok,ok
rue_1500-555,3,ok,ok,ok,ok
rue_1500-555,4,ok,ok,ok,ok
rue_1500-555,5,ok,ok,ok,ok
rue_1500-555,6,ok,ok,ok,ok
rue_1500-555,7,ok,ok,ok,ok
rue_1500-555,8,ok,ok,ok,ok
rue_1500-555,9,ok,ok,ok,ok
rue_1500-555,10,ok,ok,ok,ok
rue_1500-556,1,ok,ok,ok,ok
rue_1500-556,2,ok,ok,ok,ok
rue_1500-556,3,ok,ok,ok,ok
rue_1500-556,4,ok,ok,ok,ok
rue_1500-556,5,ok,ok,ok,ok
rue_1500-556,6,ok,ok,ok,ok
rue_1500-556,7,ok,ok,ok,ok
rue_1500-556,8,ok,ok,ok,ok
rue_1500-556,9,ok,ok,ok,ok
rue_1500-556,10,ok,ok,ok,ok
rue_1500-557,1,ok,ok,ok,ok
rue_1500-557,2,ok,ok,ok,ok
rue_1500-557,3,ok,ok,ok,ok
rue_1500-557,4,ok,ok,ok,ok
rue_1500-557,5,ok,ok,ok,ok
rue_1500-557,6,ok,ok,ok,ok
rue_1500-557,7,ok,ok,ok,ok
rue_1500-557,8,ok,ok,ok,ok
rue_1500-557,9,ok,ok,ok,ok
rue_1500-557,10,ok,ok,ok,ok
rue_1500-558,1,ok,ok,ok,ok
rue_1500-558,2,ok,ok,ok,ok
rue_1500-558,3,ok,ok,ok,ok
rue_1500-558,4,ok,ok,ok,ok
rue_1500-558,5,ok,ok,ok,ok
rue_1500-558,6,ok,ok,ok,ok
rue_1500-558,7,ok,ok,ok,ok
rue_1500-558,8,ok,ok,ok,ok
rue_1500-558,9,ok,ok,ok,ok
rue_1500-558,10,ok,ok,ok,ok
rue_1500-559,1,ok,ok,ok,ok
rue_1500-559,2,ok,ok,ok,ok
rue_1500-559,3,ok,ok,ok,ok
rue_1500-559,4,ok,ok,ok,ok
rue_1500-559,5,ok,ok,ok,ok
rue_1500-559,6,ok,ok,ok,ok
rue_1500-559,7,ok,ok,ok,ok
rue_1500-559,8,ok,ok,ok,ok
rue_1500-559,9,ok,ok,ok,ok
rue_1500-559,10,ok,ok,ok,ok
rue_1500-56,1,ok,ok,ok,ok
rue_1500-56,2,ok,ok,ok,ok
rue_1500-56,3,ok,ok,ok,ok
rue_1500-56,4,ok,ok,ok,ok
rue_1500-56,5,ok,ok,ok,ok
rue_1500-56,6,ok,ok,ok,ok
rue_1500-56,7,ok,ok,ok,ok
rue_1500-56,8,ok,ok,ok,ok
rue_1500-56,9,ok,ok,ok,ok
rue_1500-56,10,ok,ok,ok,ok
rue_1500-560,1,ok,ok,ok,ok
rue_1500-560,2,ok,ok,ok,ok
rue_1500-560,3,ok,ok,ok,ok
rue_1500-560,4,ok,ok,ok,ok
rue_1500-560,5,ok,ok,ok,ok
rue_1500-560,6,ok,ok,ok,ok
rue_1500-560,7,ok,ok,ok,ok
rue_1500-560,8,ok,ok,ok,ok
rue_1500-560,9,ok,ok,ok,ok
rue_1500-560,10,ok,ok,ok,ok
rue_1500-561,1,ok,ok,ok,ok
rue_1500-561,2,ok,ok,ok,ok
rue_1500-561,3,ok,ok,ok,ok
rue_1500-561,4,ok,ok,ok,ok
rue_1500-561,5,ok,ok,ok,ok
rue_1500-561,6,ok,ok,ok,ok
rue_1500-561,7,ok,ok,ok,ok
rue_1500-561,8,ok,ok,ok,ok
rue_1500-561,9,ok,ok,ok,ok
rue_1500-561,10,ok,ok,ok,ok
rue_1500-562,1,ok,ok,ok,ok
rue_1500-562,2,ok,ok,ok,ok
rue_1500-562,3,ok,ok,ok,ok
rue_1500-562,4,ok,ok,ok,ok
rue_1500-562,5,ok,ok,ok,ok
rue_1500-562,6,ok,ok,ok,ok
rue_1500-562,7,ok,ok,ok,ok
rue_1500-562,8,ok,ok,ok,ok
rue_1500-562,9,ok,ok,ok,ok
rue_1500-562,10,ok,ok,ok,ok
rue_1500-563,1,ok,ok,ok,ok
rue_1500-563,2,ok,ok,ok,ok
rue_1500-563,3,ok,ok,ok,ok
rue_1500-563,4,ok,ok,ok,ok
rue_1500-563,5,ok,ok,ok,ok
rue_1500-563,6,ok,ok,ok,ok
rue_1500-563,7,ok,ok,ok,ok
rue_1500-563,8,ok,ok,ok,ok
rue_1500-563,9,ok,ok,ok,ok
rue_1500-563,10,ok,ok,ok,ok
rue_1500-564,1,ok,ok,ok,ok
rue_1500-564,2,ok,ok,ok,ok
rue_1500-564,3,ok,ok,ok,ok
rue_1500-564,4,ok,ok,ok,ok
rue_1500-564,5,ok,ok,ok,ok
rue_1500-564,6,ok,ok,ok,ok
rue_1500-564,7,ok,ok,ok,ok
rue_1500-564,8,ok,ok,ok,ok
rue_1500-564,9,ok,ok,ok,ok
rue_1500-564,10,ok,ok,ok,ok
rue_1500-565,1,ok,ok,ok,ok
rue_1500-565,2,ok,ok,ok,ok
rue_1500-565,3,ok,ok,ok,ok
rue_1500-565,4,ok,ok,ok,ok
rue_1500-565,5,ok,ok,ok,ok
rue_1500-565,6,ok,ok,ok,ok
rue_1500-565,7,ok,ok,ok,ok
rue_1500-565,8,ok,ok,ok,ok
rue_1500-565,9,ok,ok,ok,ok
rue_1500-565,10,ok,ok,ok,ok
rue_1500-566,1,ok,ok,ok,ok
rue_1500-566,2,ok,ok,ok,ok
rue_1500-566,3,ok,ok,ok,ok
rue_1500-566,4,ok,ok,ok,ok
rue_1500-566,5,ok,ok,ok,ok
rue_1500-566,6,ok,ok,ok,ok
rue_1500-566,7,ok,ok,ok,ok
rue_1500-566,8,ok,ok,ok,ok
rue_1500-566,9,ok,ok,ok,ok
rue_1500-566,10,ok,ok,ok,ok
rue_1500-567,1,ok,ok,ok,ok
rue_1500-567,2,ok,ok,ok,ok
rue_1500-567,3,ok,ok,ok,ok
rue_1500-567,4,ok,ok,ok,ok
rue_1500-567,5,ok,ok,ok,ok
rue_1500-567,6,ok,ok,ok,ok
rue_1500-567,7,ok,ok,ok,ok
rue_1500-567,8,ok,ok,ok,ok
rue_1500-567,9,ok,ok,ok,ok
rue_1500-567,10,ok,ok,ok,ok
rue_1500-568,1,ok,ok,ok,ok
rue_1500-568,2,ok,ok,ok,ok
rue_1500-568,3,ok,ok,ok,ok
rue_1500-568,4,ok,ok,ok,ok
rue_1500-568,5,ok,ok,ok,ok
rue_1500-568,6,ok,ok,ok,ok
rue_1500-568,7,ok,ok,ok,ok
rue_1500-568,8,ok,ok,ok,ok
rue_1500-568,9,ok,ok,ok,ok
rue_1500-568,10,ok,ok,ok,ok
rue_1500-569,1,ok,ok,ok,ok
rue_1500-569,2,ok,ok,ok,ok
rue_1500-569,3,ok,ok,ok,ok
rue_1500-569,4,ok,ok,ok,ok
rue_1500-569,5,ok,ok,ok,ok
rue_1500-569,6,ok,ok,ok,ok
rue_1500-569,7,ok,ok,ok,ok
rue_1500-569,8,ok,ok,ok,ok
rue_1500-569,9,ok,ok,ok,ok
rue_1500-569,10,ok,ok,ok,ok
rue_1500-57,1,ok,ok,ok,ok
rue_1500-57,2,ok,ok,ok,ok
rue_1500-57,3,ok,ok,ok,ok
rue_1500-57,4,ok,ok,ok,ok
rue_1500-57,5,ok,ok,ok,ok
rue_1500-57,6,ok,ok,ok,ok
rue_1500-57,7,ok,ok,ok,ok
rue_1500-57,8,ok,ok,ok,ok
rue_1500-57,9,ok,ok,ok,ok
rue_1500-57,10,ok,ok,ok,ok
rue_1500-570,1,ok,ok,ok,ok
rue_1500-570,2,ok,ok,ok,ok
rue_1500-570,3,ok,ok,ok,ok
rue_1500-570,4,ok,ok,ok,ok
rue_1500-570,5,ok,ok,ok,ok
rue_1500-570,6,ok,ok,ok,ok
rue_1500-570,7,ok,ok,ok,ok
rue_1500-570,8,ok,ok,ok,ok
rue_1500-570,9,ok,ok,ok,ok
rue_1500-570,10,ok,ok,ok,ok
rue_1500-571,1,ok,ok,ok,ok
rue_1500-571,2,ok,ok,ok,ok
rue_1500-571,3,ok,ok,ok,ok
rue_1500-571,4,ok,ok,ok,ok
rue_1500-571,5,ok,ok,ok,ok
rue_1500-571,6,ok,ok,ok,ok
rue_1500-571,7,ok,ok,ok,ok
rue_1500-571,8,ok,ok,ok,ok
rue_1500-571,9,ok,ok,ok,ok
rue_1500-571,10,ok,ok,ok,ok
rue_1500-572,1,ok,ok,ok,ok
rue_1500-572,2,ok,ok,ok,ok
rue_1500-572,3,ok,ok,ok,ok
rue_1500-572,4,ok,ok,ok,ok
rue_1500-572,5,ok,ok,ok,ok
rue_1500-572,6,ok,ok,ok,ok
rue_1500-572,7,ok,ok,ok,ok
rue_1500-572,8,ok,ok,ok,ok
rue_1500-572,9,ok,ok,ok,ok
rue_1500-572,10,ok,ok,ok,ok
rue_1500-573,1,ok,ok,ok,ok
rue_1500-573,2,ok,ok,ok,ok
rue_1500-573,3,ok,ok,ok,ok
rue_1500-573,4,ok,ok,ok,ok
rue_1500-573,5,ok,ok,ok,ok
rue_1500-573,6,ok,ok,ok,ok
rue_1500-573,7,ok,ok,ok,ok
rue_1500-573,8,ok,ok,ok,ok
rue_1500-573,9,ok,ok,ok,ok
rue_1500-573,10,ok,ok,ok,ok
rue_1500-574,1,ok,ok,ok,ok
rue_1500-574,2,ok,ok,ok,ok
rue_1500-574,3,ok,ok,ok,ok
rue_1500-574,4,ok,ok,ok,ok
rue_1500-574,5,ok,ok,ok,ok
rue_1500-574,6,ok,ok,ok,ok
rue_1500-574,7,ok,ok,ok,ok
rue_1500-574,8,ok,ok,ok,ok
rue_1500-574,9,ok,ok,ok,ok
rue_1500-574,10,ok,ok,ok,ok
rue_1500-575,1,ok,ok,ok,ok
rue_1500-575,2,ok,ok,ok,ok
rue_1500-575,3,ok,ok,ok,ok
rue_1500-575,4,ok,ok,ok,ok
rue_1500-575,5,ok,ok,ok,ok
rue_1500-575,6,ok,ok,ok,ok
rue_1500-575,7,ok,ok,ok,ok
rue_1500-575,8,ok,ok,ok,ok
rue_1500-575,9,ok,ok,ok,ok
rue_1500-575,10,ok,ok,ok,ok
rue_1500-576,1,ok,ok,ok,ok
rue_1500-576,2,ok,ok,ok,ok
rue_1500-576,3,ok,ok,ok,ok
rue_1500-576,4,ok,ok,ok,ok
rue_1500-576,5,ok,ok,ok,ok
rue_1500-576,6,ok,ok,ok,ok
rue_1500-576,7,ok,ok,ok,ok
rue_1500-576,8,ok,ok,ok,ok
rue_1500-576,9,ok,ok,ok,ok
rue_1500-576,10,ok,ok,ok,ok
rue_1500-577,1,ok,ok,ok,ok
rue_1500-577,2,ok,ok,ok,ok
rue_1500-577,3,ok,ok,ok,ok
rue_1500-577,4,ok,ok,ok,ok
rue_1500-577,5,ok,ok,ok,ok
rue_1500-577,6,ok,ok,ok,ok
rue_1500-577,7,ok,ok,ok,ok
rue_1500-577,8,ok,ok,ok,ok
rue_1500-577,9,ok,ok,ok,ok
rue_1500-577,10,ok,ok,ok,ok
rue_1500-578,1,ok,ok,ok,ok
rue_1500-578,2,ok,ok,ok,ok
rue_1500-578,3,ok,ok,ok,ok
rue_1500-578,4,ok,ok,ok,ok
rue_1500-578,5,ok,ok,ok,ok
rue_1500-578,6,ok,ok,ok,ok
rue_1500-578,7,ok,ok,ok,ok
rue_1500-578,8,ok,ok,ok,ok
rue_1500-578,9,ok,ok,ok,ok
rue_1500-578,10,ok,ok,ok,ok
rue_1500-579,1,ok,ok,ok,ok
rue_1500-579,2,ok,ok,ok,ok
rue_1500-579,3,ok,ok,ok,ok
rue_1500-579,4,ok,ok,ok,ok
rue_1500-579,5,ok,ok,ok,ok
rue_1500-579,6,ok,ok,ok,ok
rue_1500-579,7,ok,ok,ok,ok
rue_1500-579,8,ok,ok,ok,ok
rue_1500-579,9,ok,ok,ok,ok
rue_1500-579,10,ok,ok,ok,ok
rue_1500-58,1,ok,ok,ok,ok
rue_1500-58,2,ok,ok,ok,ok
rue_1500-58,3,ok,ok,ok,ok
rue_1500-58,4,ok,ok,ok,ok
rue_1500-58,5,ok,ok,ok,ok
rue_1500-58,6,ok,ok,ok,ok
rue_1500-58,7,ok,ok,ok,ok
