@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE f_1 NUMERIC
@ATTRIBUTE f_2 NUMERIC
@ATTRIBUTE f_3 NUMERIC
@ATTRIBUTE f_4 NUMERIC
@ATTRIBUTE f_5 NUMERIC
@ATTRIBUTE f_6 NUMERIC
@ATTRIBUTE f_7 NUMERIC
@ATTRIBUTE f_8 NUMERIC
@ATTRIBUTE f_9 NUMERIC
@ATTRIBUTE f_10 NUMERIC
@ATTRIBUTE f_11 NUMERIC
@ATTRIBUTE f_12 NUMERIC
@ATTRIBUTE f_13 NUMERIC
@ATTRIBUTE f_14 NUMERIC
@ATTRIBUTE f_15 NUMERIC
@ATTRIBUTE f_16 NUMERIC
@ATTRIBUTE f_17 NUMERIC
@ATTRIBUTE f_18 NUMERIC
@ATTRIBUTE f_19 NUMERIC
@ATTRIBUTE f_20 NUMERIC
@ATTRIBUTE f_21 NUMERIC
@ATTRIBUTE f_22 NUMERIC
@ATTRIBUTE f_23 NUMERIC
@ATTRIBUTE f_24 NUMERIC
@ATTRIBUTE f_25 NUMERIC
@ATTRIBUTE f_26 NUMERIC
@ATTRIBUTE f_27 NUMERIC
@ATTRIBUTE f_28 NUMERIC
@ATTRIBUTE f_29 NUMERIC
@ATTRIBUTE f_30 NUMERIC
@ATTRIBUTE f_31 NUMERIC
@ATTRIBUTE f_32 NUMERIC
@ATTRIBUTE f_33 NUMERIC
@ATTRIBUTE f_34 NUMERIC
@ATTRIBUTE f_35 NUMERIC
@ATTRIBUTE f_36 NUMERIC
@ATTRIBUTE f_37 NUMERIC

@DATA
pms_industrial/bcp/msp/normalized-ii32e5.wcnf,1,1044,13202,0.07908,1.00000,0.00000,1.00000,1.00000,0.07908,0.00374,1.02701,0.00023,0.01379,0.01356,0.00374,1.91211,0.00096,0.03065,0.02969,0.76150,0.38284,0.33333,0.98901,0.65568,0.88138,0.36690,0.00000,1.00000,1.00000,0.07908,0.92577,0.93410,0.00015,0.00000,0.00015,0.00015,0.00000,0.11862
pms_industrial/bcp/msp/normalized-ii8b3.wcnf,1,1632,8556,0.19074,1.00000,0.00000,1.00000,1.00000,0.19074,0.00122,1.36171,0.00023,0.01017,0.00993,0.00122,0.54368,0.00061,0.00490,0.00429,0.60264,0.41951,0.00000,0.97701,0.97701,0.71389,0.63311,0.00000,1.00000,1.00000,0.19074,0.96494,0.96494,0.00023,0.00000,0.00023,0.00023,0.00000,0.28612
pms_industrial/bcp/msp/normalized-ii8b4.wcnf,1,2136,11418,0.18707,1.00000,0.00000,1.00000,1.00000,0.18707,0.00093,1.59744,0.00018,0.01007,0.00990,0.00093,0.53491,0.00047,0.00375,0.00328,0.59537,0.42057,0.00000,0.98261,0.98261,0.71939,0.62455,0.00000,1.00000,1.00000,0.18707,0.96584,0.96584,0.00018,0.00000,0.00018,0.00018,0.00000,0.28061
pms_industrial/bcp/msp/normalized-ii32c2.wcnf,1,498,2929,0.17002,1.00000,0.00000,1.00000,1.00000,0.17002,0.00869,0.62795,0.00102,0.01809,0.01707,0.00869,1.92640,0.00201,0.06426,0.06225,0.83057,0.23412,0.33333,0.96226,0.62893,0.74496,0.58509,0.00000,1.00000,1.00000,0.17002,0.91055,0.91704,0.00068,0.00000,0.00068,0.00068,0.00000,0.25504
pms_industrial/bcp/msp/normalized-ii16e1.wcnf,1,2490,18501,0.13459,1.00000,0.00000,1.00000,1.00000,0.13459,0.00144,0.98479,0.00016,0.00492,0.00476,0.00144,1.29821,0.00040,0.00643,0.00602,0.74173,0.36890,0.33333,0.97802,0.64469,0.79812,0.50295,0.00000,1.00000,1.00000,0.13459,0.87644,0.87644,0.00011,0.00000,0.00011,0.00011,0.00000,0.20188
pms_industrial/bcp/msp/normalized-ii32d2.wcnf,1,808,6365,0.12694,1.00000,0.00000,1.00000,1.00000,0.12694,0.00380,0.48908,0.00047,0.00691,0.00644,0.00380,1.91529,0.00124,0.03960,0.03837,0.81726,0.28148,0.33333,0.95455,0.62121,0.80958,0.48497,0.00000,1.00000,1.00000,0.12694,0.95460,0.95460,0.00031,0.00000,0.00031,0.00031,0.00000,0.19042
pms_industrial/bcp/msp/normalized-f2000.wcnf,1,4000,14500,0.27586,1.00000,0.00000,1.00000,1.00000,0.27586,0.00058,0.30628,0.00014,0.00145,0.00131,0.00058,0.37878,0.00025,0.00075,0.00050,0.73446,0.13364,0.00000,0.90476,0.90476,0.58621,0.84016,0.00000,1.00000,1.00000,0.27586,0.41379,1.00000,0.00014,0.00000,0.00014,0.00014,0.00000,0.41379
pms_industrial/bcp/msp/normalized-ii8a4.wcnf,1,792,3986,0.19870,1.00000,0.00000,1.00000,1.00000,0.19870,0.00291,0.88627,0.00075,0.01179,0.01104,0.00291,0.75422,0.00126,0.01010,0.00884,0.65204,0.38887,0.33333,0.95745,0.62411,0.70196,0.65159,0.00000,1.00000,1.00000,0.19870,0.91219,0.91219,0.00050,0.00000,0.00050,0.00050,0.00000,0.29804
pms_industrial/bcp/msp/normalized-par32-2.wcnf,1,6352,19781,0.32112,1.00000,0.00000,1.00000,1.00000,0.32112,0.00032,0.98352,0.00015,0.00415,0.00399,0.00032,0.40780,0.00016,0.00047,0.00031,0.63429,0.14221,0.33333,0.97561,0.64228,0.51833,0.96391,0.00000,1.00000,1.00000,0.32824,0.64410,1.00000,0.00010,0.00000,0.00010,0.00015,0.00005,0.48880
pms_industrial/bcp/msp/normalized-ii8d2.wcnf,1,1860,9337,0.19921,1.00000,0.00000,1.00000,1.00000,0.19921,0.00108,1.05388,0.00021,0.00568,0.00546,0.00108,0.63046,0.00054,0.00538,0.00484,0.61448,0.41519,0.00000,0.96226,0.96226,0.70119,0.65276,0.00000,1.00000,1.00000,0.19921,0.96712,0.96712,0.00021,0.00000,0.00021,0.00021,0.00000,0.29881
pms_industrial/bcp/msp/normalized-ii32c3.wcnf,1,558,4109,0.13580,1.00000,0.00000,1.00000,1.00000,0.13580,0.00810,0.69887,0.00073,0.01874,0.01801,0.00810,1.89351,0.00179,0.05735,0.05556,0.83178,0.26755,0.33333,0.97403,0.64069,0.79630,0.50579,0.00000,1.00000,1.00000,0.13580,0.90460,0.91166,0.00049,0.00000,0.00049,0.00049,0.00000,0.20370
pms_industrial/bcp/msp/normalized-ii8d1.wcnf,1,1060,4797,0.22097,1.00000,0.00000,1.00000,1.00000,0.22097,0.00189,0.70062,0.00042,0.00563,0.00521,0.00189,0.64896,0.00094,0.00943,0.00849,0.63080,0.40055,0.00000,0.92593,0.92593,0.66854,0.70412,0.00000,1.00000,1.00000,0.22097,0.96519,0.96519,0.00042,0.00000,0.00042,0.00042,0.00000,0.33146
pms_industrial/bcp/msp/normalized-ii8e1.wcnf,1,1040,4696,0.22147,1.00000,0.00000,1.00000,1.00000,0.22147,0.00194,0.68245,0.00043,0.00596,0.00554,0.00194,0.66185,0.00096,0.00962,0.00865,0.64246,0.37801,0.00000,0.92857,0.92857,0.66780,0.70530,0.00000,1.00000,1.00000,0.22147,0.96252,0.96252,0.00043,0.00000,0.00043,0.00043,0.00000,0.33220
pms_industrial/bcp/msp/normalized-ii8e2.wcnf,1,1740,8731,0.19929,1.00000,0.00000,1.00000,1.00000,0.19929,0.00119,1.00154,0.00023,0.00630,0.00607,0.00119,0.66944,0.00057,0.00575,0.00517,0.62483,0.40630,0.00000,0.96364,0.96364,0.70107,0.65298,0.00000,1.00000,1.00000,0.19929,0.95865,0.95865,0.00023,0.00000,0.00023,0.00023,0.00000,0.29893
pms_industrial/bcp/msp/normalized-g250.29.wcnf,1,14500,476372,0.03044,1.00000,0.00000,1.00000,1.00000,0.03044,0.00014,0.95768,0.00001,0.00031,0.00031,0.00014,0.32466,0.00007,0.00200,0.00193,0.65878,0.49403,0.33333,0.98658,0.65324,0.95434,0.21841,0.00000,1.00000,1.00000,0.03044,0.99948,0.99948,0.00000,0.00000,0.00000,0.00000,0.00000,0.04566
pms_industrial/bcp/msp/normalized-g125.18.wcnf,1,4500,76913,0.05851,1.00000,0.00000,1.00000,1.00000,0.05851,0.00044,0.91754,0.00004,0.00100,0.00096,0.00044,0.34963,0.00022,0.00400,0.00378,0.65100,0.48798,0.33333,0.97403,0.64069,0.91224,0.31036,0.00000,1.00000,1.00000,0.05851,0.99837,0.99837,0.00003,0.00000,0.00003,0.00003,0.00000,0.08776
pms_industrial/bcp/msp/normalized-par32-1-c.wcnf,1,2630,9199,0.28590,1.00000,0.00000,1.00000,1.00000,0.28590,0.00085,1.19630,0.00043,0.00891,0.00848,0.00085,0.38752,0.00038,0.00114,0.00076,0.69031,0.07733,0.50000,0.97561,0.47561,0.57115,0.86655,0.00000,1.00000,1.00000,0.28590,0.46929,1.00000,0.00022,0.00000,0.00022,0.00022,0.00000,0.42885
pms_industrial/bcp/msp/normalized-ii16d2.wcnf,1,1672,14969,0.11170,1.00000,0.00000,1.00000,1.00000,0.11170,0.00164,1.41917,0.00020,0.01129,0.01109,0.00164,1.22306,0.00060,0.00957,0.00897,0.66750,0.43144,0.33333,0.98817,0.65483,0.83245,0.44864,0.00000,1.00000,1.00000,0.11170,0.92859,0.92859,0.00013,0.00000,0.00013,0.00013,0.00000,0.16755
pms_industrial/bcp/msp/normalized-ii32d1.wcnf,1,664,3699,0.17951,1.00000,0.00000,1.00000,1.00000,0.17951,0.00427,0.51443,0.00081,0.00919,0.00838,0.00427,1.92042,0.00151,0.04819,0.04669,0.80819,0.21710,0.33333,0.94118,0.60784,0.73074,0.60704,0.00000,1.00000,1.00000,0.17951,0.96134,0.96134,0.00054,0.00000,0.00054,0.00054,0.00000,0.26926
pms_industrial/bcp/msp/normalized-hanoi5.wcnf,1,3862,20261,0.19061,1.00000,0.00000,1.00000,1.00000,0.19061,0.00056,0.71343,0.00015,0.00168,0.00153,0.00056,0.37375,0.00026,0.00207,0.00181,0.74533,0.17629,0.33333,0.94118,0.60784,0.71408,0.63282,0.00000,1.00000,1.00000,0.20863,0.65880,0.99541,0.00010,0.00000,0.00010,0.00020,0.00010,0.30393
pms_industrial/bcp/msp/normalized-ii8a2.wcnf,1,360,1340,0.26866,1.00000,0.00000,1.00000,1.00000,0.26866,0.00575,0.42036,0.00224,0.01119,0.00896,0.00575,0.71770,0.00278,0.02222,0.01944,0.66422,0.29028,0.33333,0.86667,0.53333,0.59701,0.82158,0.00000,1.00000,1.00000,0.26866,0.94030,0.94030,0.00149,0.00000,0.00149,0.00149,0.00000,0.40299
pms_industrial/bcp/msp/normalized-ii8b2.wcnf,1,1152,5816,0.19807,1.00000,0.00000,1.00000,1.00000,0.19807,0.00172,1.09117,0.00034,0.00980,0.00946,0.00172,0.54394,0.00087,0.00694,0.00608,0.61290,0.41451,0.00000,0.96491,0.96491,0.70289,0.65013,0.00000,1.00000,1.00000,0.19807,0.96561,0.96561,0.00034,0.00000,0.00034,0.00034,0.00000,0.29711
pms_industrial/bcp/msp/normalized-f600.wcnf,1,1200,4350,0.27586,1.00000,0.00000,1.00000,1.00000,0.27586,0.00193,0.29845,0.00046,0.00414,0.00368,0.00193,0.37875,0.00083,0.00250,0.00167,0.73498,0.13458,0.00000,0.88889,0.88889,0.58621,0.84015,0.00000,1.00000,1.00000,0.27586,0.41379,1.00000,0.00046,0.00000,0.00046,0.00046,0.00000,0.41379
pms_industrial/close_solutions/teams16_l7a.cnf.wcnf,1,2969,50445,0.04966,1.00000,0.00000,1.00000,1.00000,0.05886,0.00073,0.44759,0.00004,0.00097,0.00093,0.00073,0.54031,0.00034,0.00505,0.00472,0.13741,1.18220,0.00000,0.57143,0.57143,0.06207,3.34601,0.00000,1.00000,1.00000,0.05525,0.87519,0.99286,0.00064,0.00000,0.00004,0.00089,0.00085,0.94144
pms_industrial/close_solutions/SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,7794,134621,0.05790,1.00000,0.00000,1.00000,1.00000,0.05790,0.00072,3.39118,0.00003,0.01366,0.01363,0.00072,0.72405,0.00013,0.00706,0.00693,0.35443,0.44173,0.01207,0.99764,0.98557,0.14589,1.80808,0.00000,1.00000,1.00000,0.05804,0.20917,0.33783,0.00062,0.00000,0.00002,0.01362,0.01359,0.95126
pms_industrial/close_solutions/SAT07__industrial__vliw_sat_4.0__9vliw_m_9stages_iq3_C1_bug6.cnf.wcnf.1.wcnf,1,521192,13899974,0.03750,1.00000,0.00000,1.00000,1.00000,0.03750,0.00001,0.00000,0.00000,0.01589,0.01589,0.00001,0.00000,0.00000,0.01283,0.01283,0.18203,0.79558,0.01258,0.99955,0.98697,0.20102,0.00000,0.00000,1.00000,1.00000,0.03750,0.66445,0.96729,0.00000,0.00000,0.00000,0.00795,0.00795,0.96573
pms_industrial/close_solutions/SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-TPP-30-step11.cnf.wcnf.1.wcnf,1,314455,3235276,0.09720,1.00000,0.00000,1.00000,1.00000,0.09720,0.00001,0.00000,0.00000,0.00021,0.00021,0.00001,0.00000,0.00000,0.00046,0.00046,0.24731,0.77129,0.05556,0.98829,0.93274,0.26405,0.00000,0.00000,1.00000,1.00000,0.09730,0.97927,0.98448,0.00001,0.00000,0.00000,0.00021,0.00021,0.97926
pms_industrial/close_solutions/SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,733825,13902986,0.05278,1.00000,0.00000,1.00000,1.00000,0.05278,0.00000,0.00000,0.00000,0.00029,0.00029,0.00000,0.00000,0.00000,0.00182,0.00182,0.26800,0.56993,0.02532,0.99925,0.97394,0.11107,0.00000,0.00000,1.00000,1.00000,0.05289,0.96362,0.99811,0.00000,0.00000,0.00000,0.00029,0.00029,0.96362
pms_industrial/close_solutions/SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,142205,1454558,0.09777,1.00000,0.00000,1.00000,1.00000,0.09777,0.00002,1.09898,0.00000,0.00039,0.00039,0.00002,0.31379,0.00001,0.00003,0.00002,0.49753,0.09623,0.20000,0.80000,0.60000,0.49709,0.37671,0.00000,1.00000,1.00000,0.09777,0.23375,0.43650,0.00000,0.00000,0.00000,0.00020,0.00020,0.32507
pms_industrial/close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-12.cnf.wcnf.4.wcnf,1,44805,193924,0.23104,1.00000,0.00000,1.00000,1.00000,0.23104,0.00005,1.18167,0.00002,0.00510,0.00508,0.00005,0.61236,0.00002,0.01009,0.01007,0.45438,0.16010,0.00659,0.77778,0.77118,0.40832,0.71185,0.00000,1.00000,1.00000,0.23105,0.56539,0.97999,0.00003,0.00000,0.00001,0.00379,0.00378,0.72420
pms_industrial/close_solutions/SAT02__industrial__goldberg__fpga_routing__vda_gr_rcs_w9.shuffled.cnf.wcnf.8.wcnf,1,6498,137496,0.04726,1.00000,0.00000,1.00000,1.00000,0.04726,0.00031,0.75637,0.00001,0.00137,0.00135,0.00031,0.27733,0.00015,0.00139,0.00123,0.49622,0.91585,0.00000,0.99468,0.99468,0.50359,0.71540,0.00000,1.00000,1.00000,0.04726,0.99475,0.99475,0.00023,0.00000,0.00001,0.00136,0.00135,0.75486
pms_industrial/close_solutions/SAT04__industrial__vangelder__cnf-color__abb313GPIA-9-tr.used-as.sat04-321.cnf.wcnf.3.wcnf,1,14013,495775,0.02826,1.00000,0.00000,1.00000,1.00000,0.02826,0.00014,0.28224,0.00000,0.00031,0.00030,0.00014,0.21441,0.00007,0.00064,0.00057,0.01784,1.26541,0.00000,1.00000,1.00000,0.00628,12.57024,0.00000,1.00000,1.00000,0.02827,0.99686,0.99687,0.00014,0.00000,0.00000,0.00031,0.00030,0.99686
pms_industrial/close_solutions/SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf.wcnf.4.wcnf,1,206768,806132,0.25649,1.00000,0.00000,1.00000,1.00000,0.25649,0.00001,0.00000,0.00000,0.00191,0.00191,0.00001,0.00000,0.00000,0.00001,0.00001,0.40283,0.18929,0.33333,1.00000,0.66667,0.36314,0.00000,0.00000,1.00000,1.00000,0.25650,0.75216,1.00000,0.00001,0.00000,0.00000,0.00132,0.00132,0.80485
pms_industrial/close_solutions/TEAMS20_l7aa.cnf.wcnf,1,5471,138116,0.03425,1.00000,0.00000,1.00000,1.00000,0.03961,0.00040,0.29239,0.00001,0.00066,0.00064,0.00040,0.53871,0.00018,0.00347,0.00329,0.11597,1.33468,0.00000,0.51852,0.51852,0.06857,3.08476,0.00000,1.00000,1.00000,0.03557,0.83327,0.99560,0.00034,0.00000,0.00001,0.00042,0.00041,0.91759
pms_industrial/close_solutions/SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.10.wcnf,1,266805,986928,0.27034,1.00000,0.00000,1.00000,1.00000,0.27034,0.00001,0.00000,0.00000,0.00053,0.00052,0.00001,0.00000,0.00000,0.00001,0.00001,0.41110,0.17834,0.20000,1.00000,0.80000,0.36616,0.00000,0.00000,1.00000,1.00000,0.27034,0.75678,1.00000,0.00000,0.00000,0.00000,0.00039,0.00039,0.77657
pms_industrial/close_solutions/SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,98651,3461318,0.02850,1.00000,0.00000,1.00000,1.00000,0.02850,0.00004,1.35990,0.00000,0.00037,0.00037,0.00004,0.18398,0.00001,0.00005,0.00004,0.49017,0.06054,0.20000,0.80000,0.60000,0.49465,0.21462,0.00000,1.00000,1.00000,0.02850,0.06798,0.16621,0.00000,0.00000,0.00000,0.00020,0.00020,0.11418
pms_industrial/close_solutions/teams20_l8a.cnf.wcnf,1,5471,182538,0.02592,1.00000,0.00000,1.00000,1.00000,0.02997,0.00047,0.57901,0.00001,0.00216,0.00215,0.00047,0.49513,0.00018,0.00347,0.00329,0.10612,1.49599,0.00000,0.50820,0.50820,0.07512,2.85826,0.00000,1.00000,1.00000,0.02774,0.60245,0.92961,0.00039,0.00000,0.00001,0.00110,0.00109,0.89953
pms_industrial/close_solutions/SAT09__APPLICATIONS__satComp09_BioInstances__rbcl_xits_18_SAT.cnf.wcnf.2.wcnf,1,2888,221419,0.01304,1.00000,0.00000,1.00000,1.00000,0.01304,0.00102,1.13962,0.00002,0.00404,0.00402,0.00102,0.10493,0.00035,0.00658,0.00623,0.45220,0.56803,0.00115,0.91943,0.91828,0.31502,0.32494,0.00000,1.00000,1.00000,0.01304,0.03243,0.99989,0.00102,0.00000,0.00002,0.00403,0.00401,0.99444
pms_industrial/close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.10.wcnf,1,68779,303473,0.22664,1.00000,0.00000,1.00000,1.00000,0.22664,0.00003,1.79532,0.00001,0.00823,0.00822,0.00003,0.49741,0.00001,0.00557,0.00555,0.49145,0.19873,0.00779,0.86667,0.85887,0.46936,0.63511,0.00000,1.00000,1.00000,0.22664,0.56609,0.97624,0.00002,0.00000,0.00001,0.00823,0.00822,0.72171
pms_industrial/close_solutions/SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,64699,340910,0.18978,1.00000,0.00000,1.00000,1.00000,0.18978,0.00004,1.14691,0.00001,0.00078,0.00078,0.00004,0.59729,0.00002,0.00020,0.00019,0.48104,0.34858,0.00000,1.00000,1.00000,0.49189,0.62959,0.00000,1.00000,1.00000,0.19190,0.78678,0.90420,0.00002,0.00000,0.00001,0.00048,0.00048,0.81096
pms_industrial/close_solutions/SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-12-step16.cnf.wcnf.7.wcnf,1,68952,1097989,0.06280,1.00000,0.00000,1.00000,1.00000,0.06280,0.00003,1.31473,0.00000,0.00068,0.00068,0.00003,1.78857,0.00001,0.00785,0.00783,0.29844,0.56293,0.01515,0.97368,0.95853,0.25082,1.09204,0.00000,1.00000,1.00000,0.06298,0.96567,0.96827,0.00003,0.00000,0.00000,0.00067,0.00067,0.96566
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.10.wcnf,1,138795,4810148,0.02885,1.00000,0.00000,1.00000,1.00000,0.02885,0.00002,4.39482,0.00000,0.00296,0.00296,0.00002,2.85857,0.00001,0.00254,0.00253,0.27195,0.72570,0.00563,0.97778,0.97214,0.10214,1.97868,0.00000,1.00000,1.00000,0.02885,0.83575,0.98743,0.00001,0.00000,0.00000,0.00148,0.00148,0.96048
pms_industrial/close_solutions/SAT04__industrial__vangelder__cnf-color__abb313GPIA-9-tr.used-as.sat04-321.cnf.wcnf.6.wcnf,1,14013,495775,0.02826,1.00000,0.00000,1.00000,1.00000,0.02826,0.00014,0.28224,0.00000,0.00031,0.00030,0.00014,0.21440,0.00007,0.00064,0.00057,0.01784,1.26536,0.00000,1.00000,1.00000,0.00628,12.57024,0.00000,1.00000,1.00000,0.02827,0.99686,0.99687,0.00014,0.00000,0.00000,0.00031,0.00030,0.99686
pms_industrial/close_solutions/teams20_l2a.cnf.wcnf,1,5471,180467,0.02622,1.00000,0.00000,1.00000,1.00000,0.03032,0.00047,0.58764,0.00001,0.00217,0.00216,0.00047,0.49583,0.00018,0.00347,0.00329,0.10605,1.49795,0.00000,0.50820,0.50820,0.07376,2.88148,0.00000,1.00000,1.00000,0.02819,0.60454,0.92881,0.00039,0.00000,0.00001,0.00110,0.00109,0.90170
pms_industrial/close_solutions/SAT09__APPLICATIONS__satComp09_BioInstances__rbcl_xits_15_SAT.cnf.wcnf.9.wcnf,1,2384,167131,0.01426,1.00000,0.00000,1.00000,1.00000,0.01426,0.00124,1.16271,0.00003,0.00492,0.00489,0.00124,0.10707,0.00042,0.00671,0.00629,0.46753,0.54846,0.00126,0.93220,0.93095,0.31452,0.34961,0.00000,1.00000,1.00000,0.01426,0.03604,0.99986,0.00123,0.00000,0.00002,0.00491,0.00488,0.99384
pms_industrial/close_solutions/teams20_l4a.cnf.wcnf,1,5471,180470,0.02621,1.00000,0.00000,1.00000,1.00000,0.03032,0.00047,0.58764,0.00001,0.00217,0.00216,0.00047,0.49584,0.00018,0.00347,0.00329,0.10604,1.49794,0.00000,0.50820,0.50820,0.07376,2.88150,0.00000,1.00000,1.00000,0.02819,0.60454,0.92881,0.00039,0.00000,0.00001,0.00110,0.00109,0.90170
pms_industrial/close_solutions/SAT02__industrial__goldberg__fpga_routing__vda_gr_rcs_w9.shuffled.cnf.wcnf.5.wcnf,1,6498,137496,0.04726,1.00000,0.00000,1.00000,1.00000,0.04726,0.00031,0.75637,0.00001,0.00137,0.00135,0.00031,0.27736,0.00015,0.00139,0.00123,0.49621,0.91586,0.00000,0.99468,0.99468,0.50359,0.71539,0.00000,1.00000,1.00000,0.04726,0.99474,0.99474,0.00023,0.00000,0.00001,0.00136,0.00135,0.75486
pms_industrial/close_solutions/SAT07__industrial__vliw_sat_4.0__9vliw_m_9stages_iq3_C1_bug6.cnf.wcnf.4.wcnf,1,521192,13899974,0.03750,1.00000,0.00000,1.00000,1.00000,0.03750,0.00001,0.00000,0.00000,0.01589,0.01589,0.00001,0.00000,0.00000,0.01283,0.01283,0.18203,0.79558,0.01258,0.99955,0.98697,0.20102,0.00000,0.00000,1.00000,1.00000,0.03750,0.66445,0.96729,0.00000,0.00000,0.00000,0.00795,0.00795,0.96573
pms_industrial/close_solutions/SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,191522,979862,0.19546,1.00000,0.00000,1.00000,1.00000,0.19546,0.00001,1.57416,0.00000,0.00030,0.00029,0.00001,0.63407,0.00001,0.00011,0.00011,0.43857,0.40764,0.00000,1.00000,1.00000,0.43894,0.66895,0.00000,1.00000,1.00000,0.19955,0.82401,0.91250,0.00001,0.00000,0.00000,0.00015,0.00015,0.84150
pms_industrial/close_solutions/SAT02__industrial__biere__dinphil__dp10s10.shuffled.cnf.wcnf.8.wcnf,1,7759,30764,0.25221,1.00000,0.00000,1.00000,1.00000,0.25221,0.00026,2.98666,0.00013,0.06742,0.06729,0.00026,0.35865,0.00013,0.00142,0.00129,0.50118,0.25874,0.20000,0.80000,0.60000,0.50284,0.75806,0.00000,1.00000,1.00000,0.25293,0.73355,0.99997,0.00018,0.00000,0.00007,0.04219,0.04213,0.74746
pms_industrial/close_solutions/teams24_l4a.cnf.wcnf,1,9061,280506,0.02845,1.00000,0.00000,1.00000,1.00000,0.03230,0.00024,0.27140,0.00001,0.00038,0.00037,0.00024,0.56197,0.00011,0.00254,0.00243,0.10034,1.48781,0.00000,0.51429,0.51429,0.05597,3.39280,0.00000,1.00000,1.00000,0.02891,0.85511,0.99688,0.00021,0.00000,0.00001,0.00025,0.00024,0.92985
pms_industrial/close_solutions/SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-12-step16.cnf.wcnf.2.wcnf,1,68952,1097989,0.06280,1.00000,0.00000,1.00000,1.00000,0.06280,0.00003,1.31473,0.00000,0.00068,0.00068,0.00003,1.78857,0.00001,0.00785,0.00783,0.29844,0.56293,0.01515,0.97368,0.95853,0.25082,1.09204,0.00000,1.00000,1.00000,0.06298,0.96567,0.96827,0.00003,0.00000,0.00000,0.00067,0.00067,0.96566
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.5.wcnf,1,138795,4810148,0.02885,1.00000,0.00000,1.00000,1.00000,0.02885,0.00002,4.39482,0.00000,0.00296,0.00296,0.00002,2.85857,0.00001,0.00254,0.00253,0.27194,0.72570,0.00563,0.97778,0.97214,0.10214,1.97868,0.00000,1.00000,1.00000,0.02885,0.83575,0.98743,0.00001,0.00000,0.00000,0.00148,0.00148,0.96048
pms_industrial/close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.8.wcnf,1,68779,303473,0.22664,1.00000,0.00000,1.00000,1.00000,0.22664,0.00003,1.79533,0.00001,0.00823,0.00822,0.00003,0.49740,0.00001,0.00557,0.00555,0.49145,0.19873,0.00779,0.86667,0.85887,0.46936,0.63511,0.00000,1.00000,1.00000,0.22664,0.56609,0.97624,0.00002,0.00000,0.00001,0.00823,0.00822,0.72171
pms_industrial/close_solutions/SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-18-step16.cnf.wcnf.1.wcnf,1,141856,2884458,0.04918,1.00000,0.00000,1.00000,1.00000,0.04918,0.00002,2.17252,0.00000,0.00081,0.00081,0.00002,2.97981,0.00001,0.01354,0.01353,0.26488,0.66387,0.00772,0.98731,0.97959,0.24515,1.09441,0.00000,1.00000,1.00000,0.04934,0.97279,0.97675,0.00001,0.00000,0.00000,0.00081,0.00081,0.97278
pms_industrial/close_solutions/SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf.wcnf.9.wcnf,1,164758,621109,0.26526,1.00000,0.00000,1.00000,1.00000,0.26526,0.00001,2.26339,0.00000,0.00372,0.00371,0.00001,0.36163,0.00001,0.00003,0.00002,0.40312,0.20216,0.33333,1.00000,0.66667,0.36523,1.09613,0.00000,1.00000,1.00000,0.26527,0.75509,1.00000,0.00001,0.00000,0.00000,0.00371,0.00371,0.80746
