@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute algorithm string
@attribute acc numeric
@attribute runstatus {ok,timeout,memout,not_applicable,crash,other}

@data
X862_sleuth_ex2016,1,1177_.functions.SimpleLogistic_46,0.689655,ok
X863_fri_c4_250_10,1,1177_.functions.SimpleLogistic_46,0.656,ok
X864_sleuth_ex2015,1,1177_.functions.SimpleLogistic_46,0.75,ok
X866_fri_c2_1000_50,1,1177_.functions.SimpleLogistic_46,0.769,ok
X867_visualizing_livestock,1,1177_.functions.SimpleLogistic_46,0.853846,ok
X868_fri_c4_100_25,1,1177_.functions.SimpleLogistic_46,0.67,ok
X869_fri_c2_500_10,1,1177_.functions.SimpleLogistic_46,0.792,ok
X870_fri_c1_500_5,1,1177_.functions.SimpleLogistic_46,0.758,ok
X871_pollen,1,1177_.functions.SimpleLogistic_46,0.497661,ok
X872_boston,1,1177_.functions.SimpleLogistic_46,0.883399,ok
X873_fri_c3_250_50,1,1177_.functions.SimpleLogistic_46,0.604,ok
X874_rabe_131,1,1177_.functions.SimpleLogistic_46,0.96,ok
X875_analcatdata_chlamydia,1,1177_.functions.SimpleLogistic_46,0.93,ok
X876_fri_c1_100_50,1,1177_.functions.SimpleLogistic_46,0.59,ok
X877_fri_c2_250_50,1,1177_.functions.SimpleLogistic_46,0.724,ok
X878_fri_c4_100_10,1,1177_.functions.SimpleLogistic_46,0.69,ok
X879_fri_c2_500_25,1,1177_.functions.SimpleLogistic_46,0.642,ok
X880_mu284,1,1177_.functions.SimpleLogistic_46,0.992958,ok
X881_mv,1,1177_.functions.SimpleLogistic_46,0.999313,ok
X882_pollution,1,1177_.functions.SimpleLogistic_46,0.816667,ok
X884_fri_c0_500_5,1,1177_.functions.SimpleLogistic_46,0.832,ok
X885_transplant,1,1177_.functions.SimpleLogistic_46,0.984733,ok
X886_no2,1,1177_.functions.SimpleLogistic_46,0.56,ok
X887_mbagrade,1,1177_.functions.SimpleLogistic_46,0.672131,ok
X888_fri_c0_500_50,1,1177_.functions.SimpleLogistic_46,0.844,ok
X889_fri_c0_100_25,1,1177_.functions.SimpleLogistic_46,0.81,ok
X890_cloud,1,1177_.functions.SimpleLogistic_46,0.703704,ok
X891_sleuth_case1202,1,1177_.functions.SimpleLogistic_46,0.817204,ok
X893_visualizing_hamster,1,1177_.functions.SimpleLogistic_46,0.547945,ok
X894_rabe_148,1,1177_.functions.SimpleLogistic_46,0.939394,ok
X895_chscase_geyser1,1,1177_.functions.SimpleLogistic_46,0.896396,ok
X896_fri_c3_500_25,1,1177_.functions.SimpleLogistic_46,0.64,ok
X898_hip,1,1177_.functions.SimpleLogistic_46,0.814815,ok
X899_analcatdata_negotiation,1,1177_.functions.SimpleLogistic_46,0.826087,ok
X900_chscase_census6,1,1177_.functions.SimpleLogistic_46,0.5875,ok
X901_fried,1,1177_.functions.SimpleLogistic_46,0.837618,ok
X902_sleuth_case2002,1,1177_.functions.SimpleLogistic_46,0.687075,ok
X903_fri_c2_1000_25,1,1177_.functions.SimpleLogistic_46,0.767,ok
X904_fri_c0_1000_50,1,1177_.functions.SimpleLogistic_46,0.831,ok
X906_chscase_census5,1,1177_.functions.SimpleLogistic_46,0.495,ok
X907_chscase_census4,1,1177_.functions.SimpleLogistic_46,0.4975,ok
X908_chscase_census3,1,1177_.functions.SimpleLogistic_46,0.4875,ok
X909_chscase_census2,1,1177_.functions.SimpleLogistic_46,0.4925,ok
X910_fri_c1_1000_10,1,1177_.functions.SimpleLogistic_46,0.689,ok
X911_fri_c2_250_5,1,1177_.functions.SimpleLogistic_46,0.772,ok
X912_fri_c2_1000_5,1,1177_.functions.SimpleLogistic_46,0.789,ok
X913_fri_c2_1000_10,1,1177_.functions.SimpleLogistic_46,0.768,ok
X915_plasma_retinol,1,1177_.functions.SimpleLogistic_46,0.580952,ok
X916_fri_c3_100_5,1,1177_.functions.SimpleLogistic_46,0.66,ok
X917_fri_c1_1000_25,1,1177_.functions.SimpleLogistic_46,0.654,ok
X918_fri_c4_250_50,1,1177_.functions.SimpleLogistic_46,0.644,ok
X920_fri_c2_500_50,1,1177_.functions.SimpleLogistic_46,0.782,ok
X921_analcatdata_seropositive,1,1177_.functions.SimpleLogistic_46,0.931818,ok
X922_fri_c2_100_50,1,1177_.functions.SimpleLogistic_46,0.85,ok
X923_visualizing_soil,1,1177_.functions.SimpleLogistic_46,0.99838,ok
X925_visualizing_galaxy,1,1177_.functions.SimpleLogistic_46,0.956656,ok
X926_fri_c0_500_25,1,1177_.functions.SimpleLogistic_46,0.796,ok
X931_disclosure_z,1,1177_.functions.SimpleLogistic_46,0.560423,ok
X932_fri_c4_100_50,1,1177_.functions.SimpleLogistic_46,0.44,ok
X933_fri_c4_250_25,1,1177_.functions.SimpleLogistic_46,0.636,ok
X934_socmob,1,1177_.functions.SimpleLogistic_46,0.948097,ok
X935_fri_c1_250_10,1,1177_.functions.SimpleLogistic_46,0.68,ok
X936_fri_c3_500_10,1,1177_.functions.SimpleLogistic_46,0.646,ok
X937_fri_c3_500_50,1,1177_.functions.SimpleLogistic_46,0.65,ok
X941_lowbwt,1,1177_.functions.SimpleLogistic_46,0.835979,ok
X943_fri_c0_500_10,1,1177_.functions.SimpleLogistic_46,0.842,ok
X944_echoMonths,1,1177_.functions.SimpleLogistic_46,0.8,ok
X945_kidney,1,1177_.functions.SimpleLogistic_46,0.723684,ok
X946_visualizing_ethanol,1,1177_.functions.SimpleLogistic_46,0.511364,ok
X947_arsenic.male.bladder,1,1177_.functions.SimpleLogistic_46,0.980322,ok
X948_quake,1,1177_.functions.SimpleLogistic_46,0.554637,ok
X949_arsenic.female.bladder,1,1177_.functions.SimpleLogistic_46,0.86941,ok
X950_arsenic.female.lung,1,1177_.functions.SimpleLogistic_46,0.989267,ok
X951_arsenic.male.lung,1,1177_.functions.SimpleLogistic_46,1,ok
X952_prnn_fglass,1,1177_.functions.SimpleLogistic_46,0.654206,ok
X955_tae,1,1177_.functions.SimpleLogistic_46,0.655629,ok
X957_braziltourism,1,1177_.functions.SimpleLogistic_46,0.793689,ok
X958_segment,1,1177_.functions.SimpleLogistic_46,0.997403,ok
X959_nursery,1,1177_.functions.SimpleLogistic_46,1,ok
X960_postoperative.patient.data,1,1177_.functions.SimpleLogistic_46,0.7,ok
X961_analcatdata_broadwaymult,1,1177_.functions.SimpleLogistic_46,0.792982,ok
X962_mfeat.morphological,1,1177_.functions.SimpleLogistic_46,0.9985,ok
X963_heart.h,1,1177_.functions.SimpleLogistic_46,0.85034,ok
X964_pasture,1,1177_.functions.SimpleLogistic_46,0.861111,ok
X967_cars,1,1177_.functions.SimpleLogistic_46,0.899015,ok
X968_analcatdata_birthday,1,1177_.functions.SimpleLogistic_46,0.887671,ok
X969_iris,1,1177_.functions.SimpleLogistic_46,0.993333,ok
X970_analcatdata_authorship,1,1177_.functions.SimpleLogistic_46,0.991677,ok
X971_mfeat.fourier,1,1177_.functions.SimpleLogistic_46,0.9985,ok
X972_squash.stored,1,1177_.functions.SimpleLogistic_46,0.788462,ok
X973_wine,1,1177_.functions.SimpleLogistic_46,0.977528,ok
X974_hayes.roth,1,1177_.functions.SimpleLogistic_46,0.712121,ok
X975_autos,1,1177_.functions.SimpleLogistic_46,0.804878,ok
X976_kdd_JapaneseVowels,1,1177_.functions.SimpleLogistic_46,0.964461,ok
X977_letter,1,1177_.functions.SimpleLogistic_46,0.97665,ok
X978_mfeat.factors,1,1177_.functions.SimpleLogistic_46,0.998,ok
X979_waveform.5000,1,1177_.functions.SimpleLogistic_46,0.8514,ok
X980_optdigits,1,1177_.functions.SimpleLogistic_46,0.988612,ok
X981_kdd_internet_usage,1,1177_.functions.SimpleLogistic_46,0.893352,ok
X982_heart.c,1,1177_.functions.SimpleLogistic_46,0.851485,ok
X983_cmc,1,1177_.functions.SimpleLogistic_46,0.678208,ok
X985_squash.unstored,1,1177_.functions.SimpleLogistic_46,0.673077,ok
X986_analcatdata_marketing,1,1177_.functions.SimpleLogistic_46,0.681319,ok
X988_fl2000,1,1177_.functions.SimpleLogistic_46,0.850746,ok
X989_anneal,1,1177_.functions.SimpleLogistic_46,0.879733,ok
X990_eucalyptus,1,1177_.functions.SimpleLogistic_46,0.732337,ok
X991_car,1,1177_.functions.SimpleLogistic_46,0.953704,ok
X993_kdd_ipums_la_97.small,1,1177_.functions.SimpleLogistic_46,0.978344,ok
X994_vehicle,1,1177_.functions.SimpleLogistic_46,0.957447,ok
X995_mfeat.zernike,1,1177_.functions.SimpleLogistic_46,0.9945,ok
X996_prnn_fglass,1,1177_.functions.SimpleLogistic_46,0.64486,ok
X997_balance.scale,1,1177_.functions.SimpleLogistic_46,0.952,ok
X999_audiology,1,1177_.functions.SimpleLogistic_46,0.960177,ok
X9_autos,1,1177_.functions.SimpleLogistic_46,0.746341,ok
X1000_hypothyroid,1,1178_.functions.SMO_47,0.933722,ok
X1002_kdd_ipums_la_98.small,1,1178_.functions.SMO_47,0.894456,ok
X1003_primary.tumor,1,1178_.functions.SMO_47,0.846608,ok
X1005_glass,1,1178_.functions.SMO_47,0.64486,ok
X1006_lymph,1,1178_.functions.SMO_47,0.851351,ok
X1009_white.clover,1,1178_.functions.SMO_47,0.730159,ok
X1010_dermatology,1,1178_.functions.SMO_47,0.997268,ok
X1011_ecoli,1,1178_.functions.SMO_47,0.958333,ok
X1013_analcatdata_challenger,1,1178_.functions.SMO_47,0.934783,ok
X1014_analcatdata_dmft,1,1178_.functions.SMO_47,0.805521,ok
X1015_confidence,1,1178_.functions.SMO_47,0.833333,ok
X1017_arrhythmia,1,1178_.functions.SMO_47,0.778761,ok
X1018_kdd_ipums_la_99.small,1,1178_.functions.SMO_47,0.936228,ok
X1019_pendigits,1,1178_.functions.SMO_47,0.993723,ok
X1020_mfeat.karhunen,1,1178_.functions.SMO_47,0.9945,ok
X1021_page.blocks,1,1178_.functions.SMO_47,0.937694,ok
X1022_mfeat.pixel,1,1178_.functions.SMO_47,0.995,ok
X1023_soybean,1,1178_.functions.SMO_47,0.988287,ok
X1025_analcatdata_germangss,1,1178_.functions.SMO_47,0.9025,ok
X1026_grub.damage,1,1178_.functions.SMO_47,0.729032,ok
X1036_sylva_agnostic,1,1178_.functions.SMO_47,0.994165,ok
X1037_ada_prior,1,1178_.functions.SMO_47,0.838448,ok
X1038_gina_agnostic,1,1178_.functions.SMO_47,0.831315,ok
X1039_hiva_agnostic,1,1178_.functions.SMO_47,0.940648,ok
X1040_sylva_prior,1,1178_.functions.SMO_47,0.99479,ok
X1041_gina_prior2,1,1178_.functions.SMO_47,0.888697,ok
X1042_gina_prior,1,1178_.functions.SMO_47,0.862457,ok
X1043_ada_agnostic,1,1178_.functions.SMO_47,0.83779,ok
X1044_eye_movements,1,1178_.functions.SMO_47,0.508504,ok
X1045_kc1.top5,1,1178_.functions.SMO_47,0.951724,ok
X1046_mozilla4,1,1178_.functions.SMO_47,0.832229,ok
X1048_jEdit_4.2_4.3,1,1178_.functions.SMO_47,0.634146,ok
X1049_pc4,1,1178_.functions.SMO_47,0.890261,ok
X1050_pc3,1,1178_.functions.SMO_47,0.897633,ok
X1053_jm1,1,1178_.functions.SMO_47,0.80735,ok
X1054_mc2,1,1178_.functions.SMO_47,0.720497,ok
X1055_cm1_req,1,1178_.functions.SMO_47,0.764045,ok
X1056_mc1,1,1178_.functions.SMO_47,0.992816,ok
X1057_usp05.ft,1,1178_.functions.SMO_47,0.958333,ok
X1059_ar1,1,1178_.functions.SMO_47,0.92562,ok
X1060_ar3,1,1178_.functions.SMO_47,0.888889,ok
X1061_ar4,1,1178_.functions.SMO_47,0.841121,ok
X1062_ar5,1,1178_.functions.SMO_47,0.861111,ok
X1063_kc2,1,1178_.functions.SMO_47,0.82567,ok
X1064_ar6,1,1178_.functions.SMO_47,0.871287,ok
X1065_kc3,1,1178_.functions.SMO_47,0.908297,ok
X1066_kc1.binary,1,1178_.functions.SMO_47,0.758621,ok
X1067_kc1,1,1178_.functions.SMO_47,0.848269,ok
X1068_pc1,1,1178_.functions.SMO_47,0.929666,ok
X1069_pc2,1,1178_.functions.SMO_47,0.995885,ok
X1071_mw1,1,1178_.functions.SMO_47,0.923077,ok
X1073_jEdit_4.0_4.2,1,1178_.functions.SMO_47,0.671533,ok
X1074_desharnais,1,1178_.functions.SMO_47,0.666667,ok
X1075_datatrieve,1,1178_.functions.SMO_47,0.915385,ok
X10_lymph,1,1178_.functions.SMO_47,0.871622,ok
X1101_lymphoma_2classes,1,1178_.functions.SMO_47,1,ok
X1102_lymphoma_9classes,1,1178_.functions.SMO_47,0.96875,ok
X1104_leukemia,1,1178_.functions.SMO_47,0.972222,ok
X1107_tumors_C,1,1178_.functions.SMO_47,0.683333,ok
X1109_lymphoma_11classes,1,1178_.functions.SMO_47,0.9375,ok
X1115_teachingAssistant,1,1178_.functions.SMO_47,0.536424,ok
X119_BNG.cmc.nominal.55296.,1,1178_.functions.SMO_47,0.497522,ok
X11_balance.scale,1,1178_.functions.SMO_47,0.8848,ok
X12_mfeat.factors,1,1178_.functions.SMO_47,0.977,ok
X137_BNG.tic.tac.toe.,1,1178_.functions.SMO_47,0.701468,ok
X13_breast.cancer,1,1178_.functions.SMO_47,0.688811,ok
X14_mfeat.fourier,1,1178_.functions.SMO_47,0.8405,ok
X151_electricity,1,1178_.functions.SMO_47,0.75896,ok
X15_breast.w,1,1178_.functions.SMO_47,0.965665,ok
X163_lung.cancer,1,1178_.functions.SMO_47,0.375,ok
X16_mfeat.karhunen,1,1178_.functions.SMO_47,0.9635,ok
X171_primary.tumor,1,1178_.functions.SMO_47,0.474926,ok
X172_shuttle.landing.control,1,1178_.functions.SMO_47,0.466667,ok
X173_solar.flare,1,1178_.functions.SMO_47,0.978328,ok
X174_solar.flare,1,1178_.functions.SMO_47,0.994371,ok
X179_adult,1,1178_.functions.SMO_47,0.855207,ok
X181_yeast,1,1178_.functions.SMO_47,0.571429,ok
X182_satimage,1,1178_.functions.SMO_47,0.867807,ok
X183_abalone,1,1178_.functions.SMO_47,0.250658,ok
X184_kropt,1,1178_.functions.SMO_47,0.437518,ok
X186_braziltourism,1,1178_.functions.SMO_47,0.781553,ok
X187_wine,1,1178_.functions.SMO_47,0.983146,ok
X188_eucalyptus,1,1178_.functions.SMO_47,0.648098,ok
X18_mfeat.morphological,1,1178_.functions.SMO_47,0.709,ok
X1_anneal,1,1178_.functions.SMO_47,0.973274,ok
X20_mfeat.pixel,1,1178_.functions.SMO_47,0.977,ok
X21_car,1,1178_.functions.SMO_47,0.938079,ok
X22_mfeat.zernike,1,1178_.functions.SMO_47,0.825,ok
X23_cmc,1,1178_.functions.SMO_47,0.489477,ok
X24_mushroom,1,1178_.functions.SMO_47,1,ok
X251_BNG.breast.w.,1,1178_.functions.SMO_47,0.979881,ok
X255_BNG.cmc.,1,1178_.functions.SMO_47,0.518464,ok
X26_nursery,1,1178_.functions.SMO_47,0.93071,ok
X275_meta_all.arff,1,1178_.functions.SMO_47,0.619718,ok
X276_meta_batchincremental.arff,1,1178_.functions.SMO_47,0.608108,ok
X277_meta_ensembles.arff,1,1178_.functions.SMO_47,0.716216,ok
X278_meta_instanceincremental.arff,1,1178_.functions.SMO_47,0.864865,ok
X279_meta_stream_intervals.arff,1,1178_.functions.SMO_47,0.9421,ok
X27_colic,1,1178_.functions.SMO_47,0.826087,ok
X28_optdigits,1,1178_.functions.SMO_47,0.982384,ok
X292_Australian,1,1178_.functions.SMO_47,0.855072,ok
X29_credit.a,1,1178_.functions.SMO_47,0.852174,ok
X2_anneal,1,1178_.functions.SMO_47,0.86971,ok
X300_isolet,1,1178_.functions.SMO_47,0.968578,ok
X30_page.blocks,1,1178_.functions.SMO_47,0.928558,ok
X31_credit.g,1,1178_.functions.SMO_47,0.751,ok
X32_pendigits,1,1178_.functions.SMO_47,0.979894,ok
X333_monks.problems.1,1,1178_.functions.SMO_47,0.746403,ok
X334_monks.problems.2,1,1178_.functions.SMO_47,0.657238,ok
X335_monks.problems.3,1,1178_.functions.SMO_47,0.974729,ok
X336_SPECT,1,1178_.functions.SMO_47,0.827715,ok
X337_SPECTF,1,1178_.functions.SMO_47,0.810888,ok
X338_grub.damage,1,1178_.functions.SMO_47,0.477419,ok
X339_pasture,1,1178_.functions.SMO_47,0.666667,ok
X340_squash.stored,1,1178_.functions.SMO_47,0.653846,ok
X342_squash.unstored,1,1178_.functions.SMO_47,0.788462,ok
X343_white.clover,1,1178_.functions.SMO_47,0.650794,ok
X346_aids,1,1178_.functions.SMO_47,0.26,ok
X34_postoperative.patient.data,1,1178_.functions.SMO_47,0.677778,ok
X350_webdata_wXa,1,1178_.functions.SMO_47,0.836885,ok
X357_vehicle_sensIT,1,1178_.functions.SMO_47,0.852062,ok
X35_dermatology,1,1178_.functions.SMO_47,0.953552,ok
X36_segment,1,1178_.functions.SMO_47,0.927706,ok
X375_JapaneseVowels,1,1178_.functions.SMO_47,0.947696,ok
X378_ipums_la_99.small,1,1178_.functions.SMO_47,0.802239,ok
X37_diabetes,1,1178_.functions.SMO_47,0.768229,ok
X381_ipums_la_98.small,1,1178_.functions.SMO_47,0.780227,ok
X382_ipums_la_97.small,1,1178_.functions.SMO_47,0.432968,ok
X383_tr45.wc,1,1178_.functions.SMO_47,0.808696,ok
X384_tr21.wc,1,1178_.functions.SMO_47,0.791667,ok
X387_tr11.wc,1,1178_.functions.SMO_47,0.753623,ok
X388_tr23.wc,1,1178_.functions.SMO_47,0.740196,ok
X389_fbis.wc,1,1178_.functions.SMO_47,0.786033,ok
X38_sick,1,1178_.functions.SMO_47,0.938759,ok
X391_re0.wc,1,1178_.functions.SMO_47,0.755319,ok
X392_oh0.wc,1,1178_.functions.SMO_47,0.811565,ok
X397_tr12.wc,1,1178_.functions.SMO_47,0.70607,ok
X39_ecoli,1,1178_.functions.SMO_47,0.830357,ok
X3_kr.vs.kp,1,1178_.functions.SMO_47,0.961514,ok
X400_tr41.wc,1,1178_.functions.SMO_47,0.874715,ok
X401_oh10.wc,1,1178_.functions.SMO_47,0.748571,ok
X40_sonar,1,1178_.functions.SMO_47,0.783654,ok
X41_glass,1,1178_.functions.SMO_47,0.584112,ok
X42_soybean,1,1178_.functions.SMO_47,0.93265,ok
X43_haberman,1,1178_.functions.SMO_47,0.732026,ok
X444_analcatdata_boxing2,1,1178_.functions.SMO_47,0.833333,ok
X446_prnn_crabs,1,1178_.functions.SMO_47,0.965,ok
X448_analcatdata_boxing1,1,1178_.functions.SMO_47,0.825,ok
X44_spambase,1,1178_.functions.SMO_47,0.901326,ok
X450_analcatdata_lawsuit,1,1178_.functions.SMO_47,0.939394,ok
X451_irish,1,1178_.functions.SMO_47,0.988,ok
X452_analcatdata_broadwaymult,1,1178_.functions.SMO_47,0.568421,ok
X458_analcatdata_authorship,1,1178_.functions.SMO_47,0.995244,ok
X459_analcatdata_asbestos,1,1178_.functions.SMO_47,0.783133,ok
X461_analcatdata_creditscore,1,1178_.functions.SMO_47,0.74,ok
X464_prnn_synth,1,1178_.functions.SMO_47,0.848,ok
X465_analcatdata_cyyoung8092,1,1178_.functions.SMO_47,0.773196,ok
X466_schizo,1,1178_.functions.SMO_47,0.602941,ok
X468_confidence,1,1178_.functions.SMO_47,0.611111,ok
X469_analcatdata_dmft,1,1178_.functions.SMO_47,0.215809,ok
X470_profb,1,1178_.functions.SMO_47,0.715774,ok
X472_lupus,1,1178_.functions.SMO_47,0.747126,ok
X474_analcatdata_marketing,1,1178_.functions.SMO_47,0.494475,ok
X475_analcatdata_germangss,1,1178_.functions.SMO_47,0.225,ok
X480_prnn_viruses,1,1178_.functions.SMO_47,0.95082,ok
X481_biomed,1,1178_.functions.SMO_47,0.861244,ok
X48_tae,1,1178_.functions.SMO_47,0.536424,ok
X49_heart.c,1,1178_.functions.SMO_47,0.841584,ok
X4_labor,1,1178_.functions.SMO_47,0.947368,ok
X50_tic.tac.toe,1,1178_.functions.SMO_47,0.983299,ok
X51_heart.h,1,1178_.functions.SMO_47,0.840136,ok
X52_trains,1,1178_.functions.SMO_47,0.7,ok
X53_heart.statlog,1,1178_.functions.SMO_47,0.833333,ok
X54_vehicle,1,1178_.functions.SMO_47,0.742317,ok
X554_mnist_784,1,1178_.functions.SMO_47,0.937986,ok
X55_hepatitis,1,1178_.functions.SMO_47,0.858065,ok
X56_vote,1,1178_.functions.SMO_47,0.963218,ok
X57_hypothyroid,1,1178_.functions.SMO_47,0.935843,ok
X59_ionosphere,1,1178_.functions.SMO_47,0.874644,ok
X5_arrhythmia,1,1178_.functions.SMO_47,0.712389,ok
X60_waveform.5000,1,1178_.functions.SMO_47,0.8644,ok
X61_iris,1,1178_.functions.SMO_47,0.96,ok
X679_rmftsa_sleepdata,1,1178_.functions.SMO_47,0.449219,ok
X682_sleuth_ex2016,1,1178_.functions.SMO_47,0.747126,ok
X683_sleuth_ex2015,1,1178_.functions.SMO_47,0.783333,ok
X685_visualizing_livestock,1,1178_.functions.SMO_47,0.015385,ok
X694_diggle_table_a2,1,1178_.functions.SMO_47,0.783871,ok
X6_letter,1,1178_.functions.SMO_47,0.82255,ok
X714_fruitfly,1,1178_.functions.SMO_47,0.608,ok
X715_fri_c3_1000_25,1,1178_.functions.SMO_47,0.669,ok
X716_fri_c3_100_50,1,1178_.functions.SMO_47,0.55,ok
X717_rmftsa_ladata,1,1178_.functions.SMO_47,0.864173,ok
X718_fri_c4_1000_100,1,1178_.functions.SMO_47,0.646,ok
X719_veteran,1,1178_.functions.SMO_47,0.708029,ok
X720_abalone,1,1178_.functions.SMO_47,0.775198,ok
X721_pwLinear,1,1178_.functions.SMO_47,0.835,ok
X722_pol,1,1178_.functions.SMO_47,0.903667,ok
X723_fri_c4_1000_25,1,1178_.functions.SMO_47,0.637,ok
X724_analcatdata_vineyard,1,1178_.functions.SMO_47,0.741453,ok
X725_bank8FM,1,1178_.functions.SMO_47,0.941772,ok
X726_fri_c2_100_5,1,1178_.functions.SMO_47,0.71,ok
X727_2dplanes,1,1178_.functions.SMO_47,0.835459,ok
X728_analcatdata_supreme,1,1178_.functions.SMO_47,0.989388,ok
X729_visualizing_slope,1,1178_.functions.SMO_47,0.863636,ok
X730_fri_c1_250_5,1,1178_.functions.SMO_47,0.68,ok
X731_baskball,1,1178_.functions.SMO_47,0.729167,ok
X732_fri_c0_250_50,1,1178_.functions.SMO_47,0.744,ok
X733_machine_cpu,1,1178_.functions.SMO_47,0.923445,ok
X734_ailerons,1,1178_.functions.SMO_47,0.879709,ok
X735_cpu_small,1,1178_.functions.SMO_47,0.908447,ok
X736_visualizing_environmental,1,1178_.functions.SMO_47,0.693694,ok
X737_space_ga,1,1178_.functions.SMO_47,0.797554,ok
X739_sleep,1,1178_.functions.SMO_47,0.693548,ok
X740_fri_c3_1000_10,1,1178_.functions.SMO_47,0.66,ok
X741_rmftsa_sleepdata,1,1178_.functions.SMO_47,0.689453,ok
X742_fri_c4_500_100,1,1178_.functions.SMO_47,0.624,ok
X743_fri_c1_1000_5,1,1178_.functions.SMO_47,0.634,ok
X744_fri_c3_250_5,1,1178_.functions.SMO_47,0.672,ok
X745_auto_price,1,1178_.functions.SMO_47,0.943396,ok
X746_fri_c1_250_25,1,1178_.functions.SMO_47,0.616,ok
X747_servo,1,1178_.functions.SMO_47,0.958084,ok
X748_analcatdata_wildcat,1,1178_.functions.SMO_47,0.736196,ok
X749_fri_c3_500_5,1,1178_.functions.SMO_47,0.644,ok
X750_pm10,1,1178_.functions.SMO_47,0.508,ok
X751_fri_c4_1000_10,1,1178_.functions.SMO_47,0.642,ok
X752_puma32H,1,1178_.functions.SMO_47,0.651611,ok
X753_wisconsin,1,1178_.functions.SMO_47,0.628866,ok
X754_fri_c0_100_5,1,1178_.functions.SMO_47,0.84,ok
X755_sleuth_ex1605,1,1178_.functions.SMO_47,0.774194,ok
X756_autoPrice,1,1178_.functions.SMO_47,0.962264,ok
X757_meta,1,1178_.functions.SMO_47,0.918561,ok
X761_cpu_act,1,1178_.functions.SMO_47,0.923828,ok
X762_fri_c2_100_10,1,1178_.functions.SMO_47,0.73,ok
X763_fri_c0_250_10,1,1178_.functions.SMO_47,0.804,ok
X764_analcatdata_apnea3,1,1178_.functions.SMO_47,0.913333,ok
X765_analcatdata_apnea2,1,1178_.functions.SMO_47,0.949474,ok
X766_fri_c1_500_50,1,1178_.functions.SMO_47,0.616,ok
X767_analcatdata_apnea1,1,1178_.functions.SMO_47,0.917895,ok
X768_fri_c3_100_25,1,1178_.functions.SMO_47,0.6,ok
X769_fri_c1_250_50,1,1178_.functions.SMO_47,0.64,ok
X770_strikes,1,1178_.functions.SMO_47,0.6256,ok
X772_quake,1,1178_.functions.SMO_47,0.555096,ok
X773_fri_c0_250_25,1,1178_.functions.SMO_47,0.804,ok
X774_disclosure_x_bias,1,1178_.functions.SMO_47,0.555891,ok
X775_fri_c2_100_25,1,1178_.functions.SMO_47,0.65,ok
X776_fri_c0_250_5,1,1178_.functions.SMO_47,0.804,ok
X777_sleuth_ex1714,1,1178_.functions.SMO_47,0.787234,ok
X778_bodyfat,1,1178_.functions.SMO_47,0.936508,ok
X779_fri_c1_500_25,1,1178_.functions.SMO_47,0.672,ok
X780_rabe_265,1,1178_.functions.SMO_47,0.647059,ok
X782_rabe_266,1,1178_.functions.SMO_47,0.958333,ok
X783_fri_c3_100_10,1,1178_.functions.SMO_47,0.6,ok
X784_newton_hema,1,1178_.functions.SMO_47,0.771429,ok
X785_wind_correlations,1,1178_.functions.SMO_47,0.888889,ok
X786_cleveland,1,1178_.functions.SMO_47,0.841584,ok
X788_triazines,1,1178_.functions.SMO_47,0.731183,ok
X789_fri_c1_100_10,1,1178_.functions.SMO_47,0.66,ok
X790_elusage,1,1178_.functions.SMO_47,0.854545,ok
X791_diabetes_numeric,1,1178_.functions.SMO_47,0.55814,ok
X792_fri_c2_500_5,1,1178_.functions.SMO_47,0.734,ok
X793_fri_c3_250_10,1,1178_.functions.SMO_47,0.624,ok
X794_fri_c2_250_25,1,1178_.functions.SMO_47,0.668,ok
X795_disclosure_x_tampered,1,1178_.functions.SMO_47,0.546828,ok
X796_cpu,1,1178_.functions.SMO_47,0.942584,ok
X797_fri_c4_1000_50,1,1178_.functions.SMO_47,0.631,ok
