@RELATION FEATURE_COSTS_SAT03-16_INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE base NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE dia NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE ls NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE tud_base NUMERIC
@ATTRIBUTE tud_big NUMERIC
@ATTRIBUTE tud_clausesf NUMERIC
@ATTRIBUTE tud_const NUMERIC
@ATTRIBUTE tud_derivativef NUMERIC
@ATTRIBUTE tud_resf NUMERIC
@ATTRIBUTE tud_rwhf NUMERIC
@ATTRIBUTE tud_varf NUMERIC
@ATTRIBUTE tud_xor NUMERIC
@ATTRIBUTE unit NUMERIC

@DATA
industrial/SAT-Comp-2005-CNF/grieu05/vmpc/vmpc_36.shuffled-as.sat05-1954.cnf.gz,1,20.472,5.452,10.352,2.34,4.62,1.596,0.168,0.011999999999999983,?,0.043999999999999984,0,13.352,0.05199999999999999,0.092,0.11999999999999997,2.064
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots1_ks99i.renamed-as.sat05-3943.cnf.gz,1,0.004,0,0,0.332,0.704,0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots1_ks99i.shuffled-as.sat05-4010.cnf.gz,1,0.004,0,0,0.408,0.708,0,0.008,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots1_v01a.renamed-as.sat05-3946.cnf.gz,1,0,0,0,0.008,?,?,0.008,0,0.0,0,0.0,0,0.0,0,0.0,?
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots1_v01a.shuffled-as.sat05-4013.cnf.gz,1,0,0,0,0.052,0.108,0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots1_v01i.renamed-as.sat05-3947.cnf.gz,1,0.004,0,0,0.32,0.76,0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots1_v01i.shuffled-as.sat05-4014.cnf.gz,1,0.004,0,0,0.384,0.776,0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots2_ks99i.renamed-as.sat05-3944.cnf.gz,1,1.496,0.04,0.116,2.028,4.524,0.092,0.012,0.004,0.092,0.004,0.0,0.012,0.004,0.004,0.004,0.044
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots2_ks99i.shuffled-as.sat05-4011.cnf.gz,1,0.936,0.056,0.112,2.048,4.552,0.136,0.012,0.004,0.096,0.004,0.004,0.012,0.004,0.004,0.004,0.052
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots2_v01a.renamed-as.sat05-3948.cnf.gz,1,0.068,0.008,0.012,1.644,2.84,0.02,0.012,0.0,0.02,0.0,0,0.004,0.0,0,0.0,0.012
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots2_v01a.shuffled-as.sat05-4015.cnf.gz,1,0.084,0.008,0.012,1.812,3.064,0.02,0.012,0.0,0.02,0.0,0,0.008,0.0,0,0.0,0.008
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots2_v01i.renamed-as.sat05-3949.cnf.gz,1,1.188,0.036,0.112,2.04,4.468,0.084,0.012,0.0,0.096,0.004,0.0,0.032,0.004,0.004,0.004,0.056
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots2_v01i.shuffled-as.sat05-4016.cnf.gz,1,1.964,0.044,0.136,2.036,4.508,0.1,0.012,0.004,0.096,0.004,0.0,0.039999999999999994,0.004,0.004,0.004,0.044
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots3_ks99i.shuffled-as.sat05-4012.cnf.gz,1,20.108,0.108,0.912,2.056,4.312,0.488,0.02,0.004,0.372,0.004,0.0,0.023999999999999997,0.008,0.004,0.008,0.096
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots3_v01a.renamed-as.sat05-3950.cnf.gz,1,20.364,0.292,2.552,2.216,4.516,0.932,0.044,0.0040000000000000036,2.172,0.008,0.0,0.88,0.027999999999999997,0.044,0.016,0.428
industrial/SAT-Comp-2005-CNF/maris05/Depots/depots3_v01a.shuffled-as.sat05-4017.cnf.gz,1,20.528,0.356,3.56,2.272,4.532,1.004,0.048,0.008,2.148,0.011999999999999997,0.0,1.06,0.027999999999999997,0.06,0.027999999999999997,0.332
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog1_ks99i.shuffled-as.sat05-4018.cnf.gz,1,0,0,0,0.008,?,?,0.008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog1_v01a.renamed-as.sat05-3959.cnf.gz,1,0,0,0,0.008,?,?,0.008,0,0,0.0,0,0.0,0.0,0.0,0.0,?
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog1_v01i.renamed-as.sat05-3960.cnf.gz,1,0,0,0,0.008,?,?,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,?
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog2_ks99i.renamed-as.sat05-3952.cnf.gz,1,1.86,0.056,0.304,2.032,4.496,0.148,0.016,0.004,0.16399999999999998,0.0,0.0,0.012,0.004,0.0,0.004,0.284
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog2_ks99i.shuffled-as.sat05-4019.cnf.gz,1,2.016,0.056,0.448,2.032,4.36,0.144,0.016,0.0,0.15599999999999997,0.0,0.0,0.016,0.004,0.004,0.008,0.064
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog2_v01a.renamed-as.sat05-3961.cnf.gz,1,0.992,0.032,0.196,2.016,4.456,0.1,0.012,0.004,0.12000000000000001,0.004,0.004,0.039999999999999994,0.008,0.004,0.008,0.152
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog2_v01a.shuffled-as.sat05-4028.cnf.gz,1,1.488,0.04,0.276,2.02,4.38,0.104,0.016,0.0,0.112,0.0,0.0,0.04,0.004,0.0,0.004,0.048
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog2_v01i.renamed-as.sat05-3962.cnf.gz,1,1.396,0.044,0.292,2.024,4.516,0.132,0.016,0.0,0.15599999999999997,0.0,0.0,0.048,0.004,0.0,0.004,0.172
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog2_v01i.shuffled-as.sat05-4029.cnf.gz,1,1.988,0.052,0.444,2.028,4.396,0.132,0.016,0.0,0.15599999999999997,0.004,0.0,0.055999999999999994,0.004,0.004,0.008,0.032
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog3_ks99i.renamed-as.sat05-3953.cnf.gz,1,0.652,0.028,0.084,2.02,4.48,0.068,0.012,0.0,0.068,0.0,0.0,0.004,0.004,0.0,0.0,0.06
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog3_ks99i.shuffled-as.sat05-4020.cnf.gz,1,0.884,0.032,0.108,2.02,4.416,0.064,0.008,0.004,0.068,0.004,0.004,0.008,0.008,0.004,0.004,0.036
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog3_v01a.renamed-as.sat05-3963.cnf.gz,1,0.02,0.004,0.004,1.22,1.884,0.008,0.008,0.0,0.008,0.0,0.0,0.004,0.0,0.0,0.0,0.008
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog3_v01a.shuffled-as.sat05-4030.cnf.gz,1,0.032,0.004,0.008,1.612,2.484,0.012,0.008,0.0,0.004,0.0,0.0,0.0,0.0,0,0.0,0.004
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog3_v01i.renamed-as.sat05-3964.cnf.gz,1,0.544,0.02,0.084,2.016,4.492,0.064,0.012,0.0,0.068,0.0,0.0,0.016,0.0,0.0,0.0,0.056
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog3_v01i.shuffled-as.sat05-4031.cnf.gz,1,0.672,0.024,0.104,2.024,4.436,0.056,0.012,0.0,0.068,0.0,0.0,0.02,0.004,0.0,0.004,0.02
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog4_ks99i.renamed-as.sat05-3954.cnf.gz,1,2.004,0.056,0.26,2.036,4.544,0.148,0.016,0.0,0.188,0.0,0.0,0.016,0.004,0.0,0.004,0.18
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog4_ks99i.shuffled-as.sat05-4021.cnf.gz,1,2.708,0.056,0.38,2.032,4.344,0.156,0.016,0.0,0.184,0.004,0.004,0.016,0.004,0.004,0.004,0.072
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog4_v01a.renamed-as.sat05-3965.cnf.gz,1,0.532,0.012,0.044,2.012,4.508,0.044,0.008,0.0,0.04,0.004,0.004,0.012,0.004,0.004,0.004,0.044
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog4_v01a.shuffled-as.sat05-4032.cnf.gz,1,0.684,0.016,0.052,2.012,4.548,0.04,0.008,0.004,0.04,0.0,0.004,0.012,0.004,0.004,0.004,0.024
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog4_v01i.renamed-as.sat05-3966.cnf.gz,1,2.02,0.048,0.268,2.024,4.476,0.136,0.016,0.004,0.188,0.0,0.0,0.052000000000000005,0.004,0.004,0.004,0.264
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog4_v01i.shuffled-as.sat05-4033.cnf.gz,1,2.872,0.052,0.388,2.028,4.408,0.16,0.016,0.0,0.192,0.004,0.0,0.068,0.004,0.004,0.008,0.072
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog5_ks99i.renamed-as.sat05-3955.cnf.gz,1,3.784,0.088,0.54,2.052,4.444,0.2,0.02,0.004,0.372,0.004,0.0,0.023999999999999997,0.008,0.004,0.008,0.304
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog5_ks99i.shuffled-as.sat05-4022.cnf.gz,1,5.552,0.104,0.856,2.06,4.376,0.216,0.02,0.004,0.368,0.004,0.0,0.023999999999999997,0.012,0.008,0.008,0.128
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog5_v01a.renamed-as.sat05-3967.cnf.gz,1,0.04,0.012,0.016,2.012,3.488,0.02,0.008,0.004,0.04,0.0,0.0,0.008,0.004,0.0,0.004,0.02
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog5_v01a.shuffled-as.sat05-4034.cnf.gz,1,0.048,0.016,0.024,2.024,3.432,0.024,0.012,0,0.036000000000000004,0,0,0.004,0.0,0.0,0.0,0.02
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog6_ks99i.renamed-as.sat05-3956.cnf.gz,1,0.256,0.024,0.064,2.016,4.56,0.048,0.012,0.0,0.06,0.0,0.0,0.004,0.0,0.0,0.0,0.044
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog6_ks99i.shuffled-as.sat05-4023.cnf.gz,1,0.688,0.032,0.08,2.028,4.528,0.068,0.012,0.0,0.05600000000000001,0.0,0.0,0.004,0.0,0.0,0.0,0.036
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog6_v01a.renamed-as.sat05-3968.cnf.gz,1,0.352,0.02,0.06,2.016,4.456,0.048,0.012,0.0,0.052000000000000005,0.0,0.0,0.008,0.0,0.0,0.0,0.084
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog6_v01a.shuffled-as.sat05-4035.cnf.gz,1,0.396,0.02,0.072,2.02,4.456,0.048,0.008,0.0,0.048,0.0,0.0,0.012,0.004,0.0,0.004,0.036
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog7_ks99i.renamed-as.sat05-3957.cnf.gz,1,5.18,0.088,0.444,2.056,4.404,0.204,0.02,0.0,0.496,0.0,0.0,0.02,0.008,0.004,0.004,0.496
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog7_ks99i.shuffled-as.sat05-4024.cnf.gz,1,6.82,0.084,0.648,2.052,4.344,0.248,0.02,0.004,0.472,0.004,0.0,0.023999999999999997,0.008,0.004,0.008,0.112
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog7_v01a.renamed-as.sat05-3969.cnf.gz,1,4.152,0.056,0.164,2.044,4.488,0.112,0.012,0.0,0.19999999999999998,0.0,0.004,0.023999999999999997,0.004,0.004,0.004,0.208
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog7_v01a.shuffled-as.sat05-4036.cnf.gz,1,5.608,0.048,0.2,2.032,4.364,0.104,0.012,0.004,0.19199999999999998,0.0,0.0,0.028,0.004,0.004,0.004,0.048
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog8_ks99i.renamed-as.sat05-3958.cnf.gz,1,9.008,0.132,1.072,2.072,4.384,0.328,0.028,0.0,0.896,0.004,0.0,0.032,0.012,0.007999999999999997,0.007999999999999997,1.724
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog8_ks99i.shuffled-as.sat05-4025.cnf.gz,1,11.332,0.144,1.684,2.096,4.352,0.32,0.028,0.004,0.856,0.004,0.0,0.044,0.015999999999999997,0.007999999999999997,0.015999999999999997,0.132
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog8_v01a.renamed-as.sat05-3970.cnf.gz,1,9.932,0.084,0.568,2.052,4.312,0.244,0.02,0.004,0.752,0.004,0.0,0.08399999999999999,0.012,0.008,0.008,0.82
industrial/SAT-Comp-2005-CNF/maris05/DriverLog/driverlog8_v01a.shuffled-as.sat05-4037.cnf.gz,1,13.648,0.096,0.872,2.052,4.332,0.292,0.024,0.0,0.716,0.0,0.0,0.096,0.008,0.004,0.008,0.092
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry10_ks99a.renamed-as.sat05-3992.cnf.gz,1,7.06,0.12,0.8,2.052,4.556,0.392,0.02,0.004,0.27199999999999996,0.004,0.0,0.023999999999999997,0.012,0.004,0.008,0.648
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry10_ks99a.shuffled-as.sat05-4059.cnf.gz,1,9.844,0.124,1.484,2.064,4.556,0.588,0.024,0.004,0.27999999999999997,0.004,0.0,0.027999999999999997,0.008,0.004,0.011999999999999997,0.136
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry10_v01a.renamed-as.sat05-3993.cnf.gz,1,7.168,0.084,0.784,2.032,4.628,0.384,0.024,0.0,0.27999999999999997,0.0,0,0.10400000000000001,0.008,0.011999999999999997,0.004,0.604
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry10_v01a.shuffled-as.sat05-4060.cnf.gz,1,10.128,0.1,1.484,2.04,4.416,0.616,0.024,0.004,0.3,0.008,0.0,0.14,0.011999999999999997,0.016,0.011999999999999997,0.104
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf.gz,1,0.432,0.06,0.136,2.012,4.624,0.084,0.012,0.004,0.044,0.0,0.0,0.008,0.004,0.0,0.004,0.036
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry5_ks99i.shuffled-as.sat05-4061.cnf.gz,1,0.604,0.084,0.204,2.016,4.652,0.116,0.012,0.0,0.044,0.0,0.0,0.008,0.004,0.0,0.004,0.036
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry5_v01i.renamed-as.sat05-3995.cnf.gz,1,0.436,0.052,0.128,2.012,4.664,0.08,0.012,0.0,0.044,0.004,0.0,0.02,0.004,0.004,0.004,0.032
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry5_v01i.shuffled-as.sat05-4062.cnf.gz,1,0.616,0.036,0.196,2.012,4.632,0.104,0.016,0,0.04,0.0,0,0.019999999999999997,0.0,0,0.0,0.016
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry6_ks99a.renamed-as.sat05-3996.cnf.gz,1,0.46,0.048,0.072,2.016,4.652,0.064,0.012,0.0,0.036000000000000004,0.0,0.0,0.004,0.0,0.0,0.0,0.088
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry6_ks99a.shuffled-as.sat05-4063.cnf.gz,1,0.636,0.04,0.104,2.012,4.604,0.076,0.012,0.0,0.036000000000000004,0.0,0.0,0.004,0.0,0.0,0.0,0.024
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry6_ks99i.renamed-as.sat05-3997.cnf.gz,1,1.068,0.236,0.3,2.024,4.692,0.152,0.012,0.004,0.08800000000000001,0.004,0.004,0.012,0.008,0.004,0.008,0.056
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry6_ks99i.shuffled-as.sat05-4064.cnf.gz,1,1.504,0.12,0.52,2.028,4.6,0.244,0.016,0.004,0.084,0.004,0.004,0.012,0.004,0.0,0.008,0.048
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry6_v01a.renamed-as.sat05-3998.cnf.gz,1,0.468,0.036,0.072,2.012,4.56,0.06,0.012,0.0,0.036000000000000004,0.0,0.0,0.016,0.0,0.0,0.0,0.08
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry6_v01a.shuffled-as.sat05-4065.cnf.gz,1,0.652,0.02,0.104,2.016,4.56,0.076,0.012,0.0,0.039999999999999994,0.0,0.0,0.016,0.0,0.004,0.004,0.024
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry6_v01i.renamed-as.sat05-3999.cnf.gz,1,1.072,0.196,0.296,2.012,4.688,0.144,0.016,0.0,0.088,0.0,0.0,0.04,0.004,0.004,0.004,0.048
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry6_v01i.shuffled-as.sat05-4066.cnf.gz,1,1.508,0.688,0.504,2.016,4.528,0.212,0.012,0.004,0.092,0.008,0.0,0.052000000000000005,0.008,0.008,0.008,0.048
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry7_ks99a.renamed-as.sat05-4000.cnf.gz,1,1.048,0.036,0.152,2.016,4.7,0.108,0.012,0.0,0.07200000000000001,0.004,0.004,0.008,0.004,0.0,0.004,0.164
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry7_ks99a.shuffled-as.sat05-4067.cnf.gz,1,1.416,0.06,0.232,2.02,4.6,0.14,0.016,0.0,0.068,0.0,0,0.008,0.0,0.0,0.0,0.04
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry7_ks99i.renamed-as.sat05-4001.cnf.gz,1,2.384,2.856,0.624,2.044,4.692,0.264,0.02,0.0,0.152,0.004,0.0,0.02,0.008,0.004,0.004,0.084
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry7_ks99i.shuffled-as.sat05-4068.cnf.gz,1,3.32,0.552,1.124,2.044,4.544,0.4,0.02,0.008,0.156,0.004,0.004,0.023999999999999997,0.008,0.004,0.012,0.064
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry7_v01a.renamed-as.sat05-4002.cnf.gz,1,1.084,0.064,0.148,2.016,4.624,0.108,0.016,0,0.072,0.0,0,0.027999999999999997,0.0,0.0,0.0,0.152
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry7_v01a.shuffled-as.sat05-4069.cnf.gz,1,1.456,0.028,0.228,2.012,4.476,0.144,0.012,0.004,0.08,0.004,0.0,0.036000000000000004,0.004,0.004,0.004,0.04
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry7_v01i.renamed-as.sat05-4003.cnf.gz,1,2.404,0.744,0.612,2.028,4.596,0.256,0.02,0.0,0.156,0.0,0,0.064,0.004,0.004,0.004,0.072
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry7_v01i.shuffled-as.sat05-4070.cnf.gz,1,3.332,1.396,1.124,2.024,4.46,0.384,0.02,0.004,0.17200000000000001,0.004,0.0,0.08399999999999999,0.008,0.008,0.008,0.052
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry8_ks99a.renamed-as.sat05-4004.cnf.gz,1,2.14,0.056,0.288,2.036,4.556,0.18,0.016,0.0,0.112,0.0,0.0,0.012,0.004,0.0,0.004,0.28
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry8_ks99a.shuffled-as.sat05-4071.cnf.gz,1,2.892,0.056,0.468,2.032,4.468,0.244,0.016,0.0,0.116,0.0,0.0,0.016,0.004,0.004,0.004,0.056
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry8_ks99i.renamed-as.sat05-4005.cnf.gz,1,4.708,1.116,1.16,2.052,4.52,0.42,0.024,0.004,0.256,0.004,0.0,0.027999999999999997,0.011999999999999997,0.004,0.011999999999999997,0.116
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry8_ks99i.shuffled-as.sat05-4072.cnf.gz,1,6.584,3.236,2.208,2.064,4.532,0.604,0.024,0.008,0.26399999999999996,0.008,0.0,0.04,0.016,0.008,0.016,0.18
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry8_v01a.renamed-as.sat05-4006.cnf.gz,1,2.156,0.052,0.276,2.016,4.544,0.172,0.016,0.0,0.12000000000000001,0.0,0.0,0.048,0.004,0.004,0.004,0.256
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry8_v01a.shuffled-as.sat05-4073.cnf.gz,1,2.96,0.044,0.456,2.016,4.516,0.24,0.016,0.004,0.128,0.004,0.0,0.06,0.004,0.008,0.004,0.048
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry8_v01i.renamed-as.sat05-4007.cnf.gz,1,4.78,0.248,1.132,2.036,4.572,0.404,0.028,0.0,0.26799999999999996,0.0,0,0.10400000000000001,0.007999999999999997,0.007999999999999997,0.004,0.1
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry8_v01i.shuffled-as.sat05-4074.cnf.gz,1,6.62,1.524,2.212,2.036,4.512,0.612,0.028,0.004,0.284,0.007999999999999997,0.0,0.132,0.007999999999999997,0.012,0.012,0.144
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry9_ks99a.renamed-as.sat05-4008.cnf.gz,1,3.948,0.536,0.488,2.04,4.604,0.26,0.016,0.008,0.192,0.008,0.004,0.019999999999999997,0.012,0.004,0.012,0.444
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry9_ks99a.shuffled-as.sat05-4075.cnf.gz,1,5.652,0.084,0.88,2.04,4.48,0.392,0.02,0.004,0.188,0.004,0.0,0.02,0.008,0.004,0.008,0.088
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry9_v01a.renamed-as.sat05-4009.cnf.gz,1,4.028,0.596,0.48,2.032,4.544,0.272,0.016,0.004,0.196,0.004,0.004,0.08,0.012,0.012,0.008,0.412
industrial/SAT-Comp-2005-CNF/maris05/Ferry/ferry9_v01a.shuffled-as.sat05-4076.cnf.gz,1,5.68,0.516,0.852,2.032,4.544,0.396,0.02,0.004,0.20400000000000001,0.004,0.004,0.096,0.008,0.008,0.008,0.076
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf.gz,1,0.196,0.012,0.02,2.02,3.772,0.032,0.008,0.004,0.044,0.004,0.0,0.008,0.004,0.004,0.004,0.032
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers1_ks99i.shuffled-as.sat05-4038.cnf.gz,1,0.272,0.012,0.02,2.024,4.236,0.032,0.008,0.004,0.044,0.0,0.0,0.008,0.004,0.004,0.004,0.012
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers1_v01a.renamed-as.sat05-3975.cnf.gz,1,3.292,0.012,0.032,2.012,4.552,0.08,0.012,0.0,0.039999999999999994,0,0,0.023999999999999997,0.0,0.0,0.0,0.04
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers1_v01a.shuffled-as.sat05-4042.cnf.gz,1,4.596,0.016,0.04,2.008,4.456,0.088,0.008,0.0,0.044,0.004,0.0,0.032,0.004,0.004,0.004,0.012
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers1_v01i.renamed-as.sat05-3976.cnf.gz,1,4.072,0.016,0.04,2.008,4.472,0.096,0.012,0.0,0.048,0.0,0.0,0.023999999999999997,0.0,0.004,0.0,0.044
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers1_v01i.shuffled-as.sat05-4043.cnf.gz,1,5.84,0.02,0.06,2.012,4.516,0.12,0.008,0.004,0.052,0.004,0.0,0.036,0.004,0.004,0.004,0.016
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers2_ks99i.renamed-as.sat05-3972.cnf.gz,1,0.08,0.008,0.012,1.816,2.376,0.02,0.008,0.0,0.027999999999999997,0.0,0.004,0.004,0.004,0.0,0.0,0.02
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers2_ks99i.shuffled-as.sat05-4039.cnf.gz,1,1.496,0.016,0.032,2.02,4.528,0.06,0.008,0.0,0.027999999999999997,0.0,0.0,0.004,0.004,0.0,0.0,0.024
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers2_v01a.renamed-as.sat05-3977.cnf.gz,1,4.612,0.016,0.032,2.008,4.392,0.112,0.008,0.004,0.04,0.004,0.0,0.032,0.004,0.008,0.004,0.056
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers2_v01a.shuffled-as.sat05-4044.cnf.gz,1,6.472,0.02,0.048,2.028,4.428,0.132,0.012,0,0.039999999999999994,0.0,0,0.032,0.0,0.0,0.0,0.02
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers2_v01i.renamed-as.sat05-3978.cnf.gz,1,2.684,0.012,0.028,2.008,4.564,0.076,0.008,0.0,0.032,0.0,0.0,0.024,0.0,0.004,0.004,0.036
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers2_v01i.shuffled-as.sat05-4045.cnf.gz,1,3.868,0.012,0.036,2.008,4.536,0.072,0.008,0.0,0.036,0.0,0.0,0.024,0.004,0.004,0.004,0.016
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers4_ks99i.renamed-as.sat05-3973.cnf.gz,1,0.052,0.008,0.012,1.12,2.24,0.016,0.008,0.0,0.027999999999999997,0.0,0.004,0.004,0.004,0.0,0.004,0.008
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers4_ks99i.shuffled-as.sat05-4040.cnf.gz,1,0.06,0.012,0.016,1.24,2.276,0.02,0.008,0.004,0.024,0.0,0.0,0.004,0.004,0.004,0.004,0.012
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers4_v01a.renamed-as.sat05-3979.cnf.gz,1,0.024,0.008,0.008,0.66,1.276,0.012,0.012,0,0.02,0.0,0,0.012,0.0,0.0,0,0.008
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers4_v01a.shuffled-as.sat05-4046.cnf.gz,1,0.032,0.008,0.008,0.812,1.376,0.012,0.008,0.0,0.024,0.0,0.004,0.016,0.0,0.004,0.004,0.008
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers4_v01i.renamed-as.sat05-3980.cnf.gz,1,0.04,0.012,0.016,1.112,2.352,0.02,0.008,0.0,0.032,0.004,0.004,0.016,0.004,0.004,0.004,0.016
industrial/SAT-Comp-2005-CNF/maris05/Rovers/rovers4_v01i.shuffled-as.sat05-4047.cnf.gz,1,0.044,0.012,0.016,1.22,2.424,0.02,0.008,0.004,0.027999999999999997,0.004,0.0,0.02,0.004,0.004,0.004,0.016
