@relation dd
@attribute instance_id string
@attribute repetition numeric
@attribute algorithm string
@attribute acc numeric
@attribute runstatus {ok, timeout, memout, not_applicable, crash, other}

@data
"910_fri_c1_1000_10",1,"meta.Dagging_c1",0.752,"ok"
"911_fri_c2_250_5",1,"meta.Dagging_c1",0.796,"ok"
"912_fri_c2_1000_5",1,"meta.Dagging_c1",0.805,"ok"
"913_fri_c2_1000_10",1,"meta.Dagging_c1",0.79,"ok"
"914_balloon",1,"meta.Dagging_c1",0.828586,"ok"
"915_plasma_retinol",1,"meta.Dagging_c1",0.603175,"ok"
"916_fri_c3_100_5",1,"meta.Dagging_c1",0.77,"ok"
"917_fri_c1_1000_25",1,"meta.Dagging_c1",0.714,"ok"
"918_fri_c4_250_50",1,"meta.Dagging_c1",0.608,"ok"
"919_rabe_166",1,"meta.Dagging_c1",1,"ok"
"920_fri_c2_500_50",1,"meta.Dagging_c1",0.826,"ok"
"921_analcatdata_seropositive",1,"meta.Dagging_c1",0.909091,"ok"
"922_fri_c2_100_50",1,"meta.Dagging_c1",0.76,"ok"
"923_visualizing_soil",1,"meta.Dagging_c1",0.882884,"ok"
"924_humandevel",1,"meta.Dagging_c1",0.876923,"ok"
"925_visualizing_galaxy",1,"meta.Dagging_c1",0.823529,"ok"
"926_fri_c0_500_25",1,"meta.Dagging_c1",0.752,"ok"
"927_hutsof99_child_witness",1,"meta.Dagging_c1",0.47619,"ok"
"928_rabe_97",1,"meta.Dagging_c1",0.695652,"ok"
"929_rabe_176",1,"meta.Dagging_c1",0.585714,"ok"
"930_colleges_usnews",1,"meta.Dagging_c1",0.725038,"ok"
"931_disclosure_z",1,"meta.Dagging_c1",0.554381,"ok"
"932_fri_c4_100_50",1,"meta.Dagging_c1",0.54,"ok"
"933_fri_c4_250_25",1,"meta.Dagging_c1",0.748,"ok"
"934_socmob",1,"meta.Dagging_c1",0.91955,"ok"
"935_fri_c1_250_10",1,"meta.Dagging_c1",0.74,"ok"
"936_fri_c3_500_10",1,"meta.Dagging_c1",0.69,"ok"
"937_fri_c3_500_50",1,"meta.Dagging_c1",0.662,"ok"
"938_sleuth_ex1221",1,"meta.Dagging_c1",0.595238,"ok"
"939_chscase_whale",1,"meta.Dagging_c1",0.986842,"ok"
"941_lowbwt",1,"meta.Dagging_c1",0.835979,"ok"
"942_chscase_health",1,"meta.Dagging_c1",0.54,"ok"
"943_fri_c0_500_10",1,"meta.Dagging_c1",0.738,"ok"
"944_echoMonths",1,"meta.Dagging_c1",0.776923,"ok"
"945_kidney",1,"meta.Dagging_c1",0.671053,"ok"
"946_visualizing_ethanol",1,"meta.Dagging_c1",0.522727,"ok"
"947_arsenic-male-bladder",1,"meta.Dagging_c1",0.980322,"ok"
"948_quake",1,"meta.Dagging_c1",0.552342,"ok"
"949_arsenic-female-bladder",1,"meta.Dagging_c1",0.856887,"ok"
"950_arsenic-female-lung",1,"meta.Dagging_c1",0.989267,"ok"
"951_arsenic-male-lung",1,"meta.Dagging_c1",1,"ok"
"952_prnn_fglass",1,"meta.Dagging_c1",0.542056,"ok"
"954_spectrometer",1,"meta.Dagging_c1",0.958569,"ok"
"955_tae",1,"meta.Dagging_c1",0.675497,"ok"
"956_molecular-biology_promoters",1,"meta.Dagging_c1",0.650943,"ok"
"957_braziltourism",1,"meta.Dagging_c1",0.771845,"ok"
"958_segment",1,"meta.Dagging_c1",0.932468,"ok"
"959_nursery",1,"meta.Dagging_c1",1,"ok"
"961_analcatdata_broadwaymult",1,"meta.Dagging_c1",0.77193,"ok"
"962_mfeat-morphological",1,"meta.Dagging_c1",0.96,"ok"
"963_heart-h",1,"meta.Dagging_c1",0.809524,"ok"
"964_pasture",1,"meta.Dagging_c1",0.861111,"ok"
"965_zoo",1,"meta.Dagging_c1",0.930693,"ok"
"966_analcatdata_halloffame",1,"meta.Dagging_c1",0.936567,"ok"
"967_cars",1,"meta.Dagging_c1",0.849754,"ok"
"968_analcatdata_birthday",1,"meta.Dagging_c1",0.893151,"ok"
"969_iris",1,"meta.Dagging_c1",0.973333,"ok"
"970_analcatdata_authorship",1,"meta.Dagging_c1",0.931034,"ok"
"971_mfeat-fourier",1,"meta.Dagging_c1",0.98,"ok"
"972_squash-stored",1,"meta.Dagging_c1",0.807692,"ok"
"973_wine",1,"meta.Dagging_c1",0.904494,"ok"
"974_hayes-roth",1,"meta.Dagging_c1",0.780303,"ok"
"975_autos",1,"meta.Dagging_c1",0.702439,"ok"
"976_kdd_JapaneseVowels",1,"meta.Dagging_c1",0.837968,"ok"
"977_letter",1,"meta.Dagging_c1",0.95935,"ok"
"978_mfeat-factors",1,"meta.Dagging_c1",0.9815,"ok"
"979_waveform-5000",1,"meta.Dagging_c1",0.7614,"ok"
"980_optdigits",1,"meta.Dagging_c1",0.898221,"ok"
"982_heart-c",1,"meta.Dagging_c1",0.811881,"ok"
"983_cmc",1,"meta.Dagging_c1",0.646979,"ok"
"984_analcatdata_draft",1,"meta.Dagging_c1",0.912568,"ok"
"985_squash-unstored",1,"meta.Dagging_c1",0.538462,"ok"
"987_collins",1,"meta.Dagging_c1",1,"ok"
"988_fl2000",1,"meta.Dagging_c1",0.731343,"ok"
"989_anneal",1,"meta.Dagging_c1",0.855234,"ok"
"990_eucalyptus",1,"meta.Dagging_c1",0.69837,"ok"
"991_car",1,"meta.Dagging_c1",0.700231,"ok"
"992_analcatdata_broadway",1,"meta.Dagging_c1",0.947368,"ok"
"993_kdd_ipums_la_97-small",1,"meta.Dagging_c1",0.97578,"ok"
"994_vehicle",1,"meta.Dagging_c1",0.78487,"ok"
"995_mfeat-zernike",1,"meta.Dagging_c1",0.978,"ok"
"996_prnn_fglass",1,"meta.Dagging_c1",0.71028,"ok"
"997_balance-scale",1,"meta.Dagging_c1",0.8304,"ok"
"998_analcatdata_bondrate",1,"meta.Dagging_c1",0.578947,"ok"
"9_autos",1,"meta.Dagging_c1",0.512195,"ok"
"1000_hypothyroid",1,"meta.END_c1",0.997614,"ok"
"1002_kdd_ipums_la_98-small",1,"meta.END_c1",0.897528,"ok"
"1004_kdd_synthetic_control",1,"meta.END_c1",0.993333,"ok"
"1005_glass",1,"meta.END_c1",0.803738,"ok"
"1006_lymph",1,"meta.END_c1",0.817568,"ok"
"1007_bridges",1,"meta.END_c1",0.766355,"ok"
"1009_white-clover",1,"meta.END_c1",0.68254,"ok"
"1010_dermatology",1,"meta.END_c1",0.983607,"ok"
"1011_ecoli",1,"meta.END_c1",0.940476,"ok"
"1012_flags",1,"meta.END_c1",0.664948,"ok"
"1013_analcatdata_challenger",1,"meta.END_c1",0.934783,"ok"
"1014_analcatdata_dmft",1,"meta.END_c1",0.805521,"ok"
"1015_confidence",1,"meta.END_c1",0.875,"ok"
"1016_vowel",1,"meta.END_c1",0.987879,"ok"
"1017_arrhythmia",1,"meta.END_c1",0.767699,"ok"
"1018_kdd_ipums_la_99-small",1,"meta.END_c1",0.93374,"ok"
"1019_pendigits",1,"meta.END_c1",0.989902,"ok"
"1020_mfeat-karhunen",1,"meta.END_c1",0.971,"ok"
"1021_page-blocks",1,"meta.END_c1",0.972958,"ok"
"1022_mfeat-pixel",1,"meta.END_c1",0.9815,"ok"
"1025_analcatdata_germangss",1,"meta.END_c1",0.8925,"ok"
"1026_grub-damage",1,"meta.END_c1",0.767742,"ok"
"1036_sylva_agnostic",1,"meta.END_c1",0.992497,"ok"
"1037_ada_prior",1,"meta.END_c1",0.843928,"ok"
"1038_gina_agnostic",1,"meta.END_c1",0.872837,"ok"
"1039_hiva_agnostic",1,"meta.END_c1",0.962166,"ok"
"1040_sylva_prior",1,"meta.END_c1",0.992914,"ok"
"1041_gina_prior2",1,"meta.END_c1",0.905709,"ok"
"1042_gina_prior",1,"meta.END_c1",0.873126,"ok"
"1043_ada_agnostic",1,"meta.END_c1",0.833187,"ok"
"1044_eye_movements",1,"meta.END_c1",0.683157,"ok"
"1045_kc1-top5",1,"meta.END_c1",0.910345,"ok"
"1046_mozilla4",1,"meta.END_c1",0.946671,"ok"
"1048_jEdit_4.2_4.3",1,"meta.END_c1",0.674797,"ok"
"1049_pc4",1,"meta.END_c1",0.89369,"ok"
"1050_pc3",1,"meta.END_c1",0.872041,"ok"
"1053_jm1",1,"meta.END_c1",0.798898,"ok"
"1054_mc2",1,"meta.END_c1",0.664596,"ok"
"1055_cm1_req",1,"meta.END_c1",0.775281,"ok"
"1056_mc1",1,"meta.END_c1",0.993873,"ok"
"1059_ar1",1,"meta.END_c1",0.917355,"ok"
"1060_ar3",1,"meta.END_c1",0.873016,"ok"
"1061_ar4",1,"meta.END_c1",0.803738,"ok"
"1062_ar5",1,"meta.END_c1",0.861111,"ok"
"1063_kc2",1,"meta.END_c1",0.816092,"ok"
"1064_ar6",1,"meta.END_c1",0.811881,"ok"
"1065_kc3",1,"meta.END_c1",0.893013,"ok"
"1066_kc1-binary",1,"meta.END_c1",0.675862,"ok"
"1067_kc1",1,"meta.END_c1",0.839734,"ok"
"1068_pc1",1,"meta.END_c1",0.93147,"ok"
"1069_pc2",1,"meta.END_c1",0.995885,"ok"
"1071_mw1",1,"meta.END_c1",0.913151,"ok"
"1073_jEdit_4.0_4.2",1,"meta.END_c1",0.733577,"ok"
"1074_desharnais",1,"meta.END_c1",0.641975,"ok"
"1075_datatrieve",1,"meta.END_c1",0.892308,"ok"
"10_lymph",1,"meta.END_c1",0.797297,"ok"
"1115_teachingAssistant",1,"meta.END_c1",0.516556,"ok"
"1117_desharnais",1,"meta.END_c1",0.666667,"ok"
"1118_chess",1,"meta.END_c1",0.999358,"ok"
"1119_adult-census",1,"meta.END_c1",0.86189,"ok"
"1121_badges2",1,"meta.END_c1",1,"ok"
"119_BNG(cmc,nominal,55296)",1,"meta.END_c1",0.521358,"ok"
"11_balance-scale",1,"meta.END_c1",0.7904,"ok"
"12_mfeat-factors",1,"meta.END_c1",0.952,"ok"
"14_mfeat-fourier",1,"meta.END_c1",0.8285,"ok"
"151_electricity",1,"meta.END_c1",0.908126,"ok"
"15_breast-w",1,"meta.END_c1",0.945637,"ok"
"16_mfeat-karhunen",1,"meta.END_c1",0.94,"ok"
"173_solar-flare",1,"meta.END_c1",0.978328,"ok"
"174_solar-flare",1,"meta.END_c1",0.99531,"ok"
"181_yeast",1,"meta.END_c1",0.608491,"ok"
"182_satimage",1,"meta.END_c1",0.907309,"ok"
"183_abalone",1,"meta.END_c1",0.26191,"ok"
"185_baseball",1,"meta.END_c1",0.936567,"ok"
"186_braziltourism",1,"meta.END_c1",0.757282,"ok"
"187_wine",1,"meta.END_c1",0.926966,"ok"
"188_eucalyptus",1,"meta.END_c1",0.623641,"ok"
"18_mfeat-morphological",1,"meta.END_c1",0.744,"ok"
"1_anneal",1,"meta.END_c1",0.988864,"ok"
"20_mfeat-pixel",1,"meta.END_c1",0.9305,"ok"
"21_car",1,"meta.END_c1",0.929977,"ok"
"22_mfeat-zernike",1,"meta.END_c1",0.7825,"ok"
"23_cmc",1,"meta.END_c1",0.532247,"ok"
"255_BNG(cmc)",1,"meta.END_c1",0.567455,"ok"
"25_colic",1,"meta.END_c1",0.853261,"ok"
"26_nursery",1,"meta.END_c1",0.971914,"ok"
"275_meta_all.arff",1,"meta.END_c1",0.56338,"ok"
"276_meta_batchincremental.arff",1,"meta.END_c1",0.608108,"ok"
"277_meta_ensembles.arff",1,"meta.END_c1",0.675676,"ok"
"278_meta_instanceincremental.arff",1,"meta.END_c1",0.864865,"ok"
"279_meta_stream_intervals.arff",1,"meta.END_c1",0.99349,"ok"
"27_colic",1,"meta.END_c1",0.853261,"ok"
"285_flags",1,"meta.END_c1",0.664948,"ok"
"28_optdigits",1,"meta.END_c1",0.97153,"ok"
"292_Australian",1,"meta.END_c1",0.847826,"ok"
"29_credit-a",1,"meta.END_c1",0.85942,"ok"
"2_anneal",1,"meta.END_c1",0.94098,"ok"
"307_vowel",1,"meta.END_c1",0.913131,"ok"
"30_page-blocks",1,"meta.END_c1",0.97241,"ok"
"310_mammography",1,"meta.END_c1",0.984888,"ok"
"311_oil_spill",1,"meta.END_c1",0.947705,"ok"
"312_scene",1,"meta.END_c1",0.97715,"ok"
"313_spectrometer",1,"meta.END_c1",0.519774,"ok"
"314_thyroid_sick",1,"meta.END_c1",0.985684,"ok"
"316_yeast_ml8",1,"meta.END_c1",0.980968,"ok"
"31_credit-g",1,"meta.END_c1",0.709,"ok"
"329_hayes-roth",1,"meta.END_c1",0.8,"ok"
"32_pendigits",1,"meta.END_c1",0.986354,"ok"
"333_monks-problems-1",1,"meta.END_c1",0.98741,"ok"
"334_monks-problems-2",1,"meta.END_c1",0.630616,"ok"
"335_monks-problems-3",1,"meta.END_c1",0.98917,"ok"
"336_SPECT",1,"meta.END_c1",0.805243,"ok"
"337_SPECTF",1,"meta.END_c1",0.845272,"ok"
"338_grub-damage",1,"meta.END_c1",0.445161,"ok"
"339_pasture",1,"meta.END_c1",0.666667,"ok"
"33_cylinder-bands",1,"meta.END_c1",0.577778,"ok"
"340_squash-stored",1,"meta.END_c1",0.730769,"ok"
"342_squash-unstored",1,"meta.END_c1",0.807692,"ok"
"343_white-clover",1,"meta.END_c1",0.619048,"ok"
"346_aids",1,"meta.END_c1",0.62,"ok"
"35_dermatology",1,"meta.END_c1",0.969945,"ok"
"36_segment",1,"meta.END_c1",0.979221,"ok"
"373_UNIX_user_data",1,"meta.END_c1",0,"ok"
"375_JapaneseVowels",1,"meta.END_c1",0.96416,"ok"
"377_synthetic_control",1,"meta.END_c1",0.948333,"ok"
"37_diabetes",1,"meta.END_c1",0.74349,"ok"
"38_sick",1,"meta.END_c1",0.985684,"ok"
"39_ecoli",1,"meta.END_c1",0.845238,"ok"
"3_kr-vs-kp",1,"meta.END_c1",0.994681,"ok"
"40_sonar",1,"meta.END_c1",0.677885,"ok"
"41_glass",1,"meta.END_c1",0.747664,"ok"
"43_haberman",1,"meta.END_c1",0.718954,"ok"
"443_analcatdata_broadway",1,"meta.END_c1",0.989474,"ok"
"444_analcatdata_boxing2",1,"meta.END_c1",0.810606,"ok"
"446_prnn_crabs",1,"meta.END_c1",0.93,"ok"
"448_analcatdata_boxing1",1,"meta.END_c1",0.833333,"ok"
"44_spambase",1,"meta.END_c1",0.92719,"ok"
"450_analcatdata_lawsuit",1,"meta.END_c1",0.981061,"ok"
"451_irish",1,"meta.END_c1",1,"ok"
"452_analcatdata_broadwaymult",1,"meta.END_c1",0.505263,"ok"
"453_analcatdata_bondrate",1,"meta.END_c1",0.54386,"ok"
"454_analcatdata_halloffame",1,"meta.END_c1",0.936567,"ok"
"455_cars",1,"meta.END_c1",0.697044,"ok"
"457_prnn_cushings",1,"meta.END_c1",0.62963,"ok"
"458_analcatdata_authorship",1,"meta.END_c1",0.972652,"ok"
"459_analcatdata_asbestos",1,"meta.END_c1",0.722892,"ok"
"461_analcatdata_creditscore",1,"meta.END_c1",0.99,"ok"
"462_analcatdata_challenger",1,"meta.END_c1",0.782609,"ok"
"463_backache",1,"meta.END_c1",0.805556,"ok"
"464_prnn_synth",1,"meta.END_c1",0.852,"ok"
"465_analcatdata_cyyoung8092",1,"meta.END_c1",0.835052,"ok"
"466_schizo",1,"meta.END_c1",0.826471,"ok"
"467_analcatdata_japansolvent",1,"meta.END_c1",0.788462,"ok"
"468_confidence",1,"meta.END_c1",0.833333,"ok"
"469_analcatdata_dmft",1,"meta.END_c1",0.208281,"ok"
"46_splice",1,"meta.END_c1",0.946082,"ok"
"470_profb",1,"meta.END_c1",0.660714,"ok"
"472_lupus",1,"meta.END_c1",0.781609,"ok"
"475_analcatdata_germangss",1,"meta.END_c1",0.3775,"ok"
"476_analcatdata_bankruptcy",1,"meta.END_c1",0.86,"ok"
"477_fl2000",1,"meta.END_c1",0.746269,"ok"
"478_collins",1,"meta.END_c1",0.998,"ok"
"479_analcatdata_cyyoung9302",1,"meta.END_c1",0.826087,"ok"
"480_prnn_viruses",1,"meta.END_c1",0.983607,"ok"
"481_biomed",1,"meta.END_c1",0.875598,"ok"
"488_colleges_aaup",1,"meta.END_c1",0.803618,"ok"
"48_tae",1,"meta.END_c1",0.516556,"ok"
"49_heart-c",1,"meta.END_c1",0.79868,"ok"
"4_labor",1,"meta.END_c1",0.789474,"ok"
"50_tic-tac-toe",1,"meta.END_c1",0.853862,"ok"
"51_heart-h",1,"meta.END_c1",0.802721,"ok"
"53_heart-statlog",1,"meta.END_c1",0.785185,"ok"
"54_vehicle",1,"meta.END_c1",0.72695,"ok"
"55_hepatitis",1,"meta.END_c1",0.767742,"ok"
"57_hypothyroid",1,"meta.END_c1",0.996288,"ok"
"59_ionosphere",1,"meta.END_c1",0.894587,"ok"
"5_arrhythmia",1,"meta.END_c1",0.710177,"ok"
"60_waveform-5000",1,"meta.END_c1",0.7778,"ok"
"61_iris",1,"meta.END_c1",0.933333,"ok"
"62_zoo",1,"meta.END_c1",0.920792,"ok"
"679_rmftsa_sleepdata",1,"meta.END_c1",0.53418,"ok"
"682_sleuth_ex2016",1,"meta.END_c1",0.666667,"ok"
"683_sleuth_ex2015",1,"meta.END_c1",0.6,"ok"
"685_visualizing_livestock",1,"meta.END_c1",0.423077,"ok"
"694_diggle_table_a2",1,"meta.END_c1",0.958065,"ok"
"6_letter",1,"meta.END_c1",0.94925,"ok"
"713_vineyard",1,"meta.END_c1",0.788462,"ok"
"714_fruitfly",1,"meta.END_c1",0.552,"ok"
"715_fri_c3_1000_25",1,"meta.END_c1",0.869,"ok"
"716_fri_c3_100_50",1,"meta.END_c1",0.67,"ok"
"717_rmftsa_ladata",1,"meta.END_c1",0.866142,"ok"
"718_fri_c4_1000_100",1,"meta.END_c1",0.883,"ok"
"719_veteran",1,"meta.END_c1",0.686131,"ok"
"720_abalone",1,"meta.END_c1",0.775198,"ok"
"721_pwLinear",1,"meta.END_c1",0.87,"ok"
"722_pol",1,"meta.END_c1",0.979333,"ok"
"723_fri_c4_1000_25",1,"meta.END_c1",0.865,"ok"
"724_analcatdata_vineyard",1,"meta.END_c1",0.837607,"ok"
"725_bank8FM",1,"meta.END_c1",0.922363,"ok"
"726_fri_c2_100_5",1,"meta.END_c1",0.75,"ok"
"728_analcatdata_supreme",1,"meta.END_c1",0.992103,"ok"
"729_visualizing_slope",1,"meta.END_c1",0.886364,"ok"
"730_fri_c1_250_5",1,"meta.END_c1",0.892,"ok"
"731_baskball",1,"meta.END_c1",0.71875,"ok"
"732_fri_c0_250_50",1,"meta.END_c1",0.78,"ok"
"733_machine_cpu",1,"meta.END_c1",0.947368,"ok"
"734_ailerons",1,"meta.END_c1",0.8584,"ok"
"735_cpu_small",1,"meta.END_c1",0.90564,"ok"
"736_visualizing_environmental",1,"meta.END_c1",0.702703,"ok"
"737_space_ga",1,"meta.END_c1",0.797232,"ok"
"738_pharynx",1,"meta.END_c1",0.820513,"ok"
"739_sleep",1,"meta.END_c1",0.66129,"ok"
"740_fri_c3_1000_10",1,"meta.END_c1",0.88,"ok"
"741_rmftsa_sleepdata",1,"meta.END_c1",0.744141,"ok"
"742_fri_c4_500_100",1,"meta.END_c1",0.84,"ok"
"743_fri_c1_1000_5",1,"meta.END_c1",0.882,"ok"
"744_fri_c3_250_5",1,"meta.END_c1",0.844,"ok"
"745_auto_price",1,"meta.END_c1",0.943396,"ok"
"746_fri_c1_250_25",1,"meta.END_c1",0.86,"ok"
"747_servo",1,"meta.END_c1",0.928144,"ok"
"748_analcatdata_wildcat",1,"meta.END_c1",0.754601,"ok"
"749_fri_c3_500_5",1,"meta.END_c1",0.834,"ok"
"750_pm10",1,"meta.END_c1",0.534,"ok"
"751_fri_c4_1000_10",1,"meta.END_c1",0.86,"ok"
"752_puma32H",1,"meta.END_c1",0.863037,"ok"
"753_wisconsin",1,"meta.END_c1",0.57732,"ok"
"754_fri_c0_100_5",1,"meta.END_c1",0.76,"ok"
"755_sleuth_ex1605",1,"meta.END_c1",0.741935,"ok"
"756_autoPrice",1,"meta.END_c1",0.943396,"ok"
"757_meta",1,"meta.END_c1",0.897727,"ok"
"758_analcatdata_election2000",1,"meta.END_c1",0.925373,"ok"
"759_analcatdata_olympic2000",1,"meta.END_c1",0.984848,"ok"
"760_analcatdata_uktrainacc",1,"meta.END_c1",0.903226,"ok"
"761_cpu_act",1,"meta.END_c1",0.919067,"ok"
"762_fri_c2_100_10",1,"meta.END_c1",0.75,"ok"
"763_fri_c0_250_10",1,"meta.END_c1",0.8,"ok"
"764_analcatdata_apnea3",1,"meta.END_c1",0.917778,"ok"
"765_analcatdata_apnea2",1,"meta.END_c1",0.924211,"ok"
"766_fri_c1_500_50",1,"meta.END_c1",0.816,"ok"
"767_analcatdata_apnea1",1,"meta.END_c1",0.947368,"ok"
"768_fri_c3_100_25",1,"meta.END_c1",0.72,"ok"
"769_fri_c1_250_50",1,"meta.END_c1",0.88,"ok"
"770_strikes",1,"meta.END_c1",0.9952,"ok"
"771_analcatdata_michiganacc",1,"meta.END_c1",0.62037,"ok"
"772_quake",1,"meta.END_c1",0.555096,"ok"
"773_fri_c0_250_25",1,"meta.END_c1",0.788,"ok"
"774_disclosure_x_bias",1,"meta.END_c1",0.521148,"ok"
"775_fri_c2_100_25",1,"meta.END_c1",0.68,"ok"
"776_fri_c0_250_5",1,"meta.END_c1",0.828,"ok"
"777_sleuth_ex1714",1,"meta.END_c1",0.851064,"ok"
"778_bodyfat",1,"meta.END_c1",0.996032,"ok"
"779_fri_c1_500_25",1,"meta.END_c1",0.808,"ok"
"780_rabe_265",1,"meta.END_c1",0.607843,"ok"
"782_rabe_266",1,"meta.END_c1",0.9,"ok"
"783_fri_c3_100_10",1,"meta.END_c1",0.79,"ok"
"784_newton_hema",1,"meta.END_c1",0.785714,"ok"
"785_wind_correlations",1,"meta.END_c1",0.866667,"ok"
"786_cleveland",1,"meta.END_c1",0.745875,"ok"
"787_witmer_census_1980",1,"meta.END_c1",0.6,"ok"
"788_triazines",1,"meta.END_c1",0.790323,"ok"
"789_fri_c1_100_10",1,"meta.END_c1",0.76,"ok"
"790_elusage",1,"meta.END_c1",0.8,"ok"
"791_diabetes_numeric",1,"meta.END_c1",0.627907,"ok"
"792_fri_c2_500_5",1,"meta.END_c1",0.88,"ok"
"793_fri_c3_250_10",1,"meta.END_c1",0.844,"ok"
"794_fri_c2_250_25",1,"meta.END_c1",0.84,"ok"
"795_disclosure_x_tampered",1,"meta.END_c1",0.504532,"ok"
"796_cpu",1,"meta.END_c1",0.952153,"ok"
"797_fri_c4_1000_50",1,"meta.END_c1",0.833,"ok"
"798_cholesterol",1,"meta.END_c1",0.521452,"ok"
"799_fri_c0_1000_5",1,"meta.END_c1",0.835,"ok"
"800_pyrim",1,"meta.END_c1",0.837838,"ok"
"801_chscase_funds",1,"meta.END_c1",0.654054,"ok"
"802_pbcseq",1,"meta.END_c1",0.682262,"ok"
"803_delta_ailerons",1,"meta.END_c1",0.942488,"ok"
"804_hutsof99_logis",1,"meta.END_c1",0.614286,"ok"
"805_fri_c4_500_50",1,"meta.END_c1",0.81,"ok"
"806_fri_c3_1000_50",1,"meta.END_c1",0.838,"ok"
"807_kin8nm",1,"meta.END_c1",0.778442,"ok"
"808_fri_c0_100_10",1,"meta.END_c1",0.73,"ok"
"810_pbc",1,"meta.END_c1",0.686603,"ok"
"811_rmftsa_ctoarrivals",1,"meta.END_c1",0.935606,"ok"
"812_fri_c1_100_25",1,"meta.END_c1",0.84,"ok"
"813_fri_c3_1000_5",1,"meta.END_c1",0.88,"ok"
"814_chscase_vine2",1,"meta.END_c1",0.848291,"ok"
"815_chscase_vine1",1,"meta.END_c1",0.807692,"ok"
"816_puma8NH",1,"meta.END_c1",0.825562,"ok"
"817_diggle_table_a1",1,"meta.END_c1",0.666667,"ok"
"818_diggle_table_a2",1,"meta.END_c1",0.996774,"ok"
"819_delta_elevators",1,"meta.END_c1",0.871073,"ok"
"820_chatfield_4",1,"meta.END_c1",0.885106,"ok"
"821_house_16H",1,"meta.END_c1",0.860911,"ok"
"822_cal_housing",1,"meta.END_c1",0.871948,"ok"
"823_houses",1,"meta.END_c1",0.980523,"ok"
"824_fri_c1_500_10",1,"meta.END_c1",0.84,"ok"
"825_boston_corrected",1,"meta.END_c1",0.835968,"ok"
"826_sensory",1,"meta.END_c1",0.717014,"ok"
"827_disclosure_x_noise",1,"meta.END_c1",0.504532,"ok"
"828_fri_c4_100_100",1,"meta.END_c1",0.75,"ok"
"829_fri_c1_100_5",1,"meta.END_c1",0.76,"ok"
"830_fri_c2_250_10",1,"meta.END_c1",0.888,"ok"
"831_autoMpg",1,"meta.END_c1",0.927136,"ok"
"832_fri_c3_250_25",1,"meta.END_c1",0.812,"ok"
"833_bank32nh",1,"meta.END_c1",0.758301,"ok"
"834_fri_c4_250_100",1,"meta.END_c1",0.748,"ok"
"835_analcatdata_vehicle",1,"meta.END_c1",0.833333,"ok"
"836_sleuth_case1102",1,"meta.END_c1",0.470588,"ok"
"837_fri_c1_1000_50",1,"meta.END_c1",0.849,"ok"
"838_fri_c4_500_25",1,"meta.END_c1",0.848,"ok"
"839_kdd_el_nino-small",1,"meta.END_c1",0.936061,"ok"
"840_autoHorse",1,"meta.END_c1",0.921951,"ok"
"841_stock",1,"meta.END_c1",0.955789,"ok"
"842_analcatdata_runshoes",1,"meta.END_c1",0.7,"ok"
"843_house_8L",1,"meta.END_c1",0.872323,"ok"
"844_breastTumor",1,"meta.END_c1",0.538462,"ok"
"845_fri_c0_1000_10",1,"meta.END_c1",0.83,"ok"
"846_elevators",1,"meta.END_c1",0.849027,"ok"
"847_wind",1,"meta.END_c1",0.831305,"ok"
"848_schlvote",1,"meta.END_c1",0.842105,"ok"
"849_fri_c0_1000_25",1,"meta.END_c1",0.802,"ok"
"850_fri_c0_100_50",1,"meta.END_c1",0.61,"ok"
"851_tecator",1,"meta.END_c1",0.883333,"ok"
"852_analcatdata_gsssexsurvey",1,"meta.END_c1",0.754717,"ok"
"853_housing",1,"meta.END_c1",0.859684,"ok"
"854_fishcatch",1,"meta.END_c1",0.943038,"ok"
"855_fri_c4_500_10",1,"meta.END_c1",0.822,"ok"
"857_bolts",1,"meta.END_c1",0.875,"ok"
"858_hungarian",1,"meta.END_c1",0.802721,"ok"
"859_analcatdata_gviolence",1,"meta.END_c1",0.972973,"ok"
"860_vinnie",1,"meta.END_c1",0.847368,"ok"
"861_auto93",1,"meta.END_c1",0.774194,"ok"
"862_sleuth_ex2016",1,"meta.END_c1",0.655172,"ok"
"863_fri_c4_250_10",1,"meta.END_c1",0.78,"ok"
"864_sleuth_ex2015",1,"meta.END_c1",0.65,"ok"
"865_analcatdata_neavote",1,"meta.END_c1",0.93,"ok"
"866_fri_c2_1000_50",1,"meta.END_c1",0.856,"ok"
"867_visualizing_livestock",1,"meta.END_c1",0.838462,"ok"
"868_fri_c4_100_25",1,"meta.END_c1",0.76,"ok"
"869_fri_c2_500_10",1,"meta.END_c1",0.92,"ok"
"870_fri_c1_500_5",1,"meta.END_c1",0.854,"ok"
"871_pollen",1,"meta.END_c1",0.49896,"ok"
"872_boston",1,"meta.END_c1",0.853755,"ok"
"873_fri_c3_250_50",1,"meta.END_c1",0.876,"ok"
"874_rabe_131",1,"meta.END_c1",0.98,"ok"
"875_analcatdata_chlamydia",1,"meta.END_c1",0.81,"ok"
"876_fri_c1_100_50",1,"meta.END_c1",0.79,"ok"
"877_fri_c2_250_50",1,"meta.END_c1",0.764,"ok"
"878_fri_c4_100_10",1,"meta.END_c1",0.74,"ok"
"879_fri_c2_500_25",1,"meta.END_c1",0.864,"ok"
"880_mu284",1,"meta.END_c1",0.996479,"ok"
"882_pollution",1,"meta.END_c1",0.633333,"ok"
"884_fri_c0_500_5",1,"meta.END_c1",0.826,"ok"
"885_transplant",1,"meta.END_c1",0.992366,"ok"
